"Sample_ID","OD","TSSR","BCR"
"neon_m:CPER:CPER_044:C1:2013-06-05T11:00:00Z:40.80925:-104.765058",155,-0.470810350047217,18
"neon_m:CPER:CPER_044:C1:2015-05-20T11:27:00Z:40.80925:-104.765058",139,-0.175043088992437,18
"neon_m:CPER:CPER_044:C1:2016-05-10T13:15:00Z:40.80925:-104.765058",130,1.47941663675838,18
"neon_m:CPER:CPER_044:C1:2017-05-26T15:20:00Z:40.80925:-104.765058",145,3.78623422278298,18
"neon_m:CPER:CPER_044:C2:2013-06-05T11:00:00Z:40.80925:-104.765058",155,-0.470810350047217,18
"neon_m:CPER:CPER_044:C2:2015-05-20T11:41:00Z:40.80925:-104.765058",139,0.0582902443408966,18
"neon_m:CPER:CPER_044:C2:2016-05-10T14:21:00Z:40.80925:-104.765058",130,2.57941663675838,18
"neon_m:CPER:CPER_044:C2:2017-05-26T15:09:00Z:40.80925:-104.765058",145,3.60290088944965,18
"neon_m:CPER:CPER_044:C3:2013-06-05T13:00:00Z:40.80925:-104.765058",155,1.52918964995278,18
"neon_m:CPER:CPER_044:C3:2015-05-20T11:53:00Z:40.80925:-104.765058",139,0.258290244340897,18
"neon_m:CPER:CPER_044:C3:2016-05-10T14:44:00Z:40.80925:-104.765058",130,2.96274997009171,18
"neon_m:CPER:CPER_044:C3:2017-05-26T13:43:00Z:40.80925:-104.765058",145,2.16956755611632,18
"neon_m:CPER:CPER_075:A1:2013-06-05T12:00:00Z:40.844931:-104.733911",155,0.533180322448413,18
"neon_m:CPER:CPER_075:A1:2015-05-27T12:38:00Z:40.844931:-104.733911",146,1.09509754512045,18
"neon_m:CPER:CPER_075:A1:2016-05-25T11:58:00Z:40.844931:-104.733911",145,0.415466538071632,18
"neon_m:CPER:CPER_075:A1:2017-05-30T12:08:00Z:40.844931:-104.733911",149,0.627131770120727,18
"neon_m:CPER:CPER_075:A2:2013-06-05T12:00:00Z:40.844931:-104.733911",155,0.533180322448413,18
"neon_m:CPER:CPER_075:A2:2015-05-27T11:42:00Z:40.844931:-104.733911",146,0.161764211787118,18
"neon_m:CPER:CPER_075:A2:2016-05-25T12:30:00Z:40.844931:-104.733911",145,0.948799871404966,18
"neon_m:CPER:CPER_075:A2:2017-05-30T12:27:00Z:40.844931:-104.733911",149,0.943798436787393,18
"neon_m:CPER:CPER_075:A3:2013-06-05T13:00:00Z:40.844931:-104.733911",155,1.53318032244841,18
"neon_m:CPER:CPER_075:A3:2015-05-27T12:00:00Z:40.844931:-104.733911",146,0.461764211787118,18
"neon_m:CPER:CPER_075:A3:2016-05-25T12:16:00Z:40.844931:-104.733911",145,0.715466538071632,18
"neon_m:CPER:CPER_075:A3:2017-05-30T13:42:00Z:40.844931:-104.733911",149,2.19379843678739,18
"neon_m:CPER:CPER_075:B1:2013-06-05T12:00:00Z:40.844931:-104.733911",155,0.533180322448413,18
"neon_m:CPER:CPER_075:B1:2015-05-27T12:16:00Z:40.844931:-104.733911",146,0.728430878453785,18
"neon_m:CPER:CPER_075:B1:2016-05-25T13:12:00Z:40.844931:-104.733911",145,1.64879987140497,18
"neon_m:CPER:CPER_075:B1:2017-05-30T11:51:00Z:40.844931:-104.733911",149,0.343798436787393,18
"neon_m:CPER:CPER_075:B2:2013-06-05T12:00:00Z:40.844931:-104.733911",155,0.533180322448413,18
"neon_m:CPER:CPER_075:B2:2015-05-27T13:29:00Z:40.844931:-104.733911",146,1.94509754512045,18
"neon_m:CPER:CPER_075:B2:2016-05-25T12:45:00Z:40.844931:-104.733911",145,1.19879987140497,18
"neon_m:CPER:CPER_075:B2:2017-05-30T12:42:00Z:40.844931:-104.733911",149,1.19379843678739,18
"neon_m:CPER:CPER_075:B3:2013-06-05T13:00:00Z:40.844931:-104.733911",155,1.53318032244841,18
"neon_m:CPER:CPER_075:B3:2015-05-27T13:05:00Z:40.844931:-104.733911",146,1.54509754512045,18
"neon_m:CPER:CPER_075:B3:2016-05-25T12:02:00Z:40.844931:-104.733911",145,0.482133204738299,18
"neon_m:CPER:CPER_075:B3:2017-05-30T13:28:00Z:40.844931:-104.733911",149,1.96046510345406,18
"neon_m:CPER:CPER_075:C1:2013-06-05T11:00:00Z:40.844931:-104.733911",155,-0.466819677551587,18
"neon_m:CPER:CPER_075:C1:2015-05-22T11:17:00Z:40.844931:-104.733911",141,-0.311726349128617,18
"neon_m:CPER:CPER_075:C1:2016-05-25T11:20:00Z:40.844931:-104.733911",145,-0.217866795261701,18
"neon_m:CPER:CPER_075:C1:2017-05-30T11:34:00Z:40.844931:-104.733911",149,0.06046510345406,18
"neon_m:CPER:CPER_075:C2:2013-06-05T13:00:00Z:40.844931:-104.733911",155,1.53318032244841,18
"neon_m:CPER:CPER_075:C2:2015-05-21T15:15:00Z:40.844931:-104.733911",140,3.64205505020089,18
"neon_m:CPER:CPER_075:C2:2016-05-25T11:36:00Z:40.844931:-104.733911",145,0.0487998714049657,18
"neon_m:CPER:CPER_075:C2:2017-05-30T12:56:00Z:40.844931:-104.733911",149,1.42713177012073,18
"neon_m:CPER:CPER_075:C3:2013-06-05T13:00:00Z:40.844931:-104.733911",155,1.53318032244841,18
"neon_m:CPER:CPER_075:C3:2015-05-21T14:56:00Z:40.844931:-104.733911",140,3.32538838353422,18
"neon_m:CPER:CPER_075:C3:2016-05-25T11:50:00Z:40.844931:-104.733911",145,0.282133204738299,18
"neon_m:CPER:CPER_075:C3:2017-05-30T13:10:00Z:40.844931:-104.733911",149,1.66046510345406,18
"neon_m:CPER:CPER_076:A1:2013-06-05T12:00:00Z:40.837266:-104.706045",155,0.534626164833705,18
"neon_m:CPER:CPER_076:A1:2015-05-25T14:07:00Z:40.837266:-104.706045",144,2.55872745017211,18
"neon_m:CPER:CPER_076:A1:2016-05-23T15:16:00Z:40.837266:-104.706045",143,3.6944798115227,18
"neon_m:CPER:CPER_076:A1:2017-05-28T11:23:00Z:40.837266:-104.706045",147,-0.138858267598682,18
"neon_m:CPER:CPER_076:A2:2013-06-05T12:00:00Z:40.837266:-104.706045",155,0.534626164833705,18
"neon_m:CPER:CPER_076:A2:2015-05-25T14:19:00Z:40.837266:-104.706045",144,2.75872745017211,18
"neon_m:CPER:CPER_076:A2:2016-05-23T14:53:00Z:40.837266:-104.706045",143,3.31114647818936,18
"neon_m:CPER:CPER_076:A2:2017-05-28T12:24:00Z:40.837266:-104.706045",147,0.877808399067985,18
"neon_m:CPER:CPER_076:A3:2013-06-05T13:00:00Z:40.837266:-104.706045",155,1.5346261648337,18
"neon_m:CPER:CPER_076:A3:2015-05-25T14:33:00Z:40.837266:-104.706045",144,2.99206078350544,18
"neon_m:CPER:CPER_076:A3:2016-05-23T14:42:00Z:40.837266:-104.706045",143,3.12781314485603,18
"neon_m:CPER:CPER_076:A3:2017-05-28T12:37:00Z:40.837266:-104.706045",147,1.09447506573465,18
"neon_m:CPER:CPER_076:B1:2013-06-05T12:00:00Z:40.837266:-104.706045",155,0.534626164833705,18
"neon_m:CPER:CPER_076:B1:2015-05-25T15:39:00Z:40.837266:-104.706045",144,4.09206078350544,18
"neon_m:CPER:CPER_076:B1:2016-05-23T15:29:00Z:40.837266:-104.706045",143,3.91114647818936,18
"neon_m:CPER:CPER_076:B1:2017-05-28T11:34:00Z:40.837266:-104.706045",147,0.0444750657346514,18
"neon_m:CPER:CPER_076:B2:2013-06-05T12:00:00Z:40.837266:-104.706045",155,0.534626164833705,18
"neon_m:CPER:CPER_076:B2:2015-05-25T15:19:00Z:40.837266:-104.706045",144,3.75872745017211,18
"neon_m:CPER:CPER_076:B2:2016-05-23T15:04:00Z:40.837266:-104.706045",143,3.4944798115227,18
"neon_m:CPER:CPER_076:B2:2017-05-28T12:12:00Z:40.837266:-104.706045",147,0.677808399067985,18
"neon_m:CPER:CPER_076:B3:2013-06-05T13:00:00Z:40.837266:-104.706045",155,1.5346261648337,18
"neon_m:CPER:CPER_076:B3:2015-05-25T14:44:00Z:40.837266:-104.706045",144,3.17539411683877,18
"neon_m:CPER:CPER_076:B3:2016-05-23T14:31:00Z:40.837266:-104.706045",143,2.9444798115227,18
"neon_m:CPER:CPER_076:B3:2017-05-28T12:49:00Z:40.837266:-104.706045",147,1.29447506573465,18
"neon_m:CPER:CPER_076:C1:2013-06-05T12:00:00Z:40.837266:-104.706045",155,0.534626164833705,18
"neon_m:CPER:CPER_076:C1:2015-05-25T15:50:00Z:40.837266:-104.706045",144,4.27539411683877,18
"neon_m:CPER:CPER_076:C1:2016-05-23T13:55:00Z:40.837266:-104.706045",143,2.3444798115227,18
"neon_m:CPER:CPER_076:C1:2017-05-28T11:47:00Z:40.837266:-104.706045",147,0.261141732401318,18
"neon_m:CPER:CPER_076:C2:2013-06-05T11:00:00Z:40.837266:-104.706045",155,-0.465373835166295,18
"neon_m:CPER:CPER_076:C2:2015-05-25T15:02:00Z:40.837266:-104.706045",144,3.47539411683877,18
"neon_m:CPER:CPER_076:C2:2016-05-23T14:07:00Z:40.837266:-104.706045",143,2.5444798115227,18
"neon_m:CPER:CPER_076:C2:2017-05-28T11:59:00Z:40.837266:-104.706045",147,0.461141732401318,18
"neon_m:CPER:CPER_076:C3:2013-06-05T11:00:00Z:40.837266:-104.706045",155,-0.465373835166295,18
"neon_m:CPER:CPER_076:C3:2015-05-25T14:57:00Z:40.837266:-104.706045",144,3.39206078350544,18
"neon_m:CPER:CPER_076:C3:2016-05-23T14:19:00Z:40.837266:-104.706045",143,2.7444798115227,18
"neon_m:CPER:CPER_076:C3:2017-05-28T13:01:00Z:40.837266:-104.706045",147,1.49447506573465,18
"neon_m:DCFS:DCFS_001:21:2017-06-27T13:45:00Z:47.207842:-99.16681",177,3.03656190123823,11
"neon_m:DCFS:DCFS_001:21:2017-07-06T12:46:00Z:47.207842:-99.16681",186,1.96048971984122,11
"neon_m:DCFS:DCFS_001:21:2018-07-16T10:46:00Z:47.207842:-99.16681",196,-0.185512807567914,11
"neon_m:DCFS:DCFS_001:21:2019-07-11T11:42:00Z:47.207842:-99.16681",191,0.831368879410956,11
"neon_m:DCFS:DCFS_001:21:2019-07-13T12:12:00Z:47.207842:-99.16681",193,1.30078485230605,11
"neon_m:DCFS:DCFS_001:21:2020-07-07T12:30:00Z:47.207842:-99.16681",188,1.67721964352661,11
"neon_m:DCFS:DCFS_001:21:2020-07-09T12:31:00Z:47.207842:-99.16681",190,1.66617835389243,11
"neon_m:DCFS:DCFS_003:21:2017-06-27T11:39:00Z:47.206173:-99.184204",177,0.935279690490829,11
"neon_m:DCFS:DCFS_003:21:2017-07-06T11:21:00Z:47.206173:-99.184204",186,0.542545440859265,11
"neon_m:DCFS:DCFS_003:21:2018-07-17T13:15:00Z:47.206173:-99.184204",197,2.27944612781207,11
"neon_m:DCFS:DCFS_003:21:2019-07-11T10:14:00Z:47.206173:-99.184204",191,-0.636571720904774,11
"neon_m:DCFS:DCFS_003:21:2019-07-13T10:46:00Z:47.206173:-99.184204",193,-0.133820522361332,11
"neon_m:DCFS:DCFS_003:21:2020-07-07T14:55:00Z:47.206173:-99.184204",188,4.09260963830683,11
"neon_m:DCFS:DCFS_003:21:2020-07-09T14:54:00Z:47.206173:-99.184204",190,4.04823665128814,11
"neon_m:DCFS:DCFS_004:21:2017-06-28T11:02:00Z:47.171565:-99.051268",178,0.316963079505497,11
"neon_m:DCFS:DCFS_004:21:2017-07-07T10:59:00Z:47.171565:-99.051268",187,0.169330874482791,11
"neon_m:DCFS:DCFS_004:21:2018-07-15T10:59:00Z:47.171565:-99.051268",195,0.0532404877079858,11
"neon_m:DCFS:DCFS_004:21:2019-06-30T11:38:00Z:47.171565:-99.051268",180,0.903737716144986,11
"neon_m:DCFS:DCFS_004:21:2019-07-12T12:14:00Z:47.171565:-99.051268",192,1.354880492621,11
"neon_m:DCFS:DCFS_004:21:2020-07-06T14:14:00Z:47.171565:-99.051268",187,3.42885071237882,11
"neon_m:DCFS:DCFS_004:21:2020-07-10T12:42:00Z:47.171565:-99.051268",191,1.84020511170228,11
"neon_m:DCFS:DCFS_005:21:2017-06-27T12:45:00Z:47.19814:-99.166392",177,2.03587932977411,11
"neon_m:DCFS:DCFS_005:21:2017-07-06T13:03:00Z:47.19814:-99.166392",186,2.24316863265302,11
"neon_m:DCFS:DCFS_005:21:2018-07-16T11:37:00Z:47.19814:-99.166392",196,0.663885951903131,11
"neon_m:DCFS:DCFS_005:21:2019-07-11T12:23:00Z:47.19814:-99.166392",191,1.51406976693206,11
"neon_m:DCFS:DCFS_005:21:2019-07-13T12:56:00Z:47.19814:-99.166392",193,2.03349697318342,11
"neon_m:DCFS:DCFS_005:21:2020-07-07T13:14:00Z:47.19814:-99.166392",188,2.40990419897768,11
"neon_m:DCFS:DCFS_005:21:2020-07-09T13:18:00Z:47.19814:-99.166392",190,2.44887268053161,11
"neon_m:DCFS:DCFS_007:21:2017-06-28T12:24:00Z:47.163429:-99.115691",178,1.6787403323253,11
"neon_m:DCFS:DCFS_007:21:2017-07-07T12:40:00Z:47.163429:-99.115691",187,1.84779950499535,11
"neon_m:DCFS:DCFS_007:21:2018-07-15T12:16:00Z:47.163429:-99.115691",195,1.33174395693673,11
"neon_m:DCFS:DCFS_007:21:2019-06-30T10:54:00Z:47.163429:-99.115691",180,0.16551777097914,11
"neon_m:DCFS:DCFS_007:21:2019-07-12T11:30:00Z:47.163429:-99.115691",192,0.616701354914241,11
"neon_m:DCFS:DCFS_007:21:2020-07-06T12:46:00Z:47.163429:-99.115691",187,1.95731661465433,11
"neon_m:DCFS:DCFS_007:21:2020-07-10T13:42:00Z:47.163429:-99.115691",191,2.83535368290212,11
"neon_m:DCFS:DCFS_009:21:2017-06-27T11:08:00Z:47.210512:-99.185022",177,0.418876287473573,11
"neon_m:DCFS:DCFS_009:21:2017-07-06T10:43:00Z:47.210512:-99.185022",186,-0.090537232293023,11
"neon_m:DCFS:DCFS_009:21:2018-07-15T15:27:00Z:47.210512:-99.185022",195,4.51353374203046,11
"neon_m:DCFS:DCFS_009:21:2019-07-11T09:54:00Z:47.210512:-99.185022",191,-0.969664228889677,11
"neon_m:DCFS:DCFS_009:21:2019-07-13T10:20:00Z:47.210512:-99.185022",193,-0.566918057401975,11
"neon_m:DCFS:DCFS_009:21:2020-07-07T11:16:00Z:47.210512:-99.185022",188,0.442857772972849,11
"neon_m:DCFS:DCFS_009:21:2020-07-09T11:17:00Z:47.210512:-99.185022",190,0.431813746160931,11
"neon_m:DCFS:DCFS_010:21:2017-06-27T14:06:00Z:47.209998:-99.171961",177,3.38637631416321,11
"neon_m:DCFS:DCFS_010:21:2017-07-06T14:25:00Z:47.209998:-99.171961",186,3.61029780334897,11
"neon_m:DCFS:DCFS_010:21:2018-07-15T15:48:00Z:47.209998:-99.171961",195,4.86437139696545,11
"neon_m:DCFS:DCFS_010:21:2019-07-11T11:24:00Z:47.209998:-99.171961",191,0.531172048052152,11
"neon_m:DCFS:DCFS_010:21:2019-07-13T11:53:00Z:47.209998:-99.171961",193,0.98391884525617,11
"neon_m:DCFS:DCFS_010:21:2020-07-07T12:02:00Z:47.209998:-99.171961",188,1.21035979708036,11
"neon_m:DCFS:DCFS_010:21:2020-07-09T12:13:00Z:47.209998:-99.171961",190,1.36598298880789,11
"neon_m:DCFS:DCFS_011:21:2017-06-27T15:09:00Z:47.202167:-99.173924",177,4.43567187945048,11
"neon_m:DCFS:DCFS_011:21:2017-07-06T12:16:00Z:47.202167:-99.173924",186,1.45961606323719,11
"neon_m:DCFS:DCFS_011:21:2018-07-17T15:44:00Z:47.202167:-99.173924",197,4.76320821046829,11
"neon_m:DCFS:DCFS_011:21:2019-07-11T13:08:00Z:47.202167:-99.173924",191,2.26384136829111,11
"neon_m:DCFS:DCFS_011:21:2019-07-13T13:32:00Z:47.202167:-99.173924",193,2.63326389571031,11
"neon_m:DCFS:DCFS_011:21:2020-07-07T13:59:00Z:47.202167:-99.173924",188,3.15968260837926,11
"neon_m:DCFS:DCFS_011:21:2020-07-09T13:59:00Z:47.202167:-99.173924",190,3.13198034915659,11
"neon_m:DCFS:DCFS_012:21:2017-06-28T11:51:00Z:47.16941:-99.058774",178,1.1329720641507,11
"neon_m:DCFS:DCFS_012:21:2017-07-07T11:46:00Z:47.16941:-99.058774",187,0.952013203435474,11
"neon_m:DCFS:DCFS_012:21:2018-07-15T11:43:00Z:47.16941:-99.058774",195,0.785932134191195,11
"neon_m:DCFS:DCFS_012:21:2019-06-30T12:34:00Z:47.16941:-99.058774",180,1.83641413384014,11
"neon_m:DCFS:DCFS_012:21:2019-07-12T13:01:00Z:47.16941:-99.058774",192,2.13756788240539,11
"neon_m:DCFS:DCFS_012:21:2020-07-06T13:20:00Z:47.16941:-99.058774",187,2.52819897578822,11
"neon_m:DCFS:DCFS_012:21:2020-07-10T11:42:00Z:47.16941:-99.058774",191,0.839557664063242,11
"neon_m:DCFS:DCFS_013:21:2017-06-27T14:34:00Z:47.205682:-99.171564",177,3.85275333397918,11
"neon_m:DCFS:DCFS_013:21:2017-07-06T14:05:00Z:47.205682:-99.171564",186,3.27668735338582,11
"neon_m:DCFS:DCFS_013:21:2018-07-17T13:54:00Z:47.205682:-99.171564",197,2.93025788916482,11
"neon_m:DCFS:DCFS_013:21:2019-07-11T11:01:00Z:47.205682:-99.171564",191,0.147571378085348,11
"neon_m:DCFS:DCFS_013:21:2019-07-13T11:33:00Z:47.205682:-99.171564",193,0.650323174595833,11
"neon_m:DCFS:DCFS_013:21:2020-07-07T14:18:00Z:47.205682:-99.171564",188,3.47675185852581,11
"neon_m:DCFS:DCFS_013:21:2020-07-09T14:16:00Z:47.205682:-99.171564",190,3.4157127322091,11
"neon_m:DCFS:DCFS_014:21:2017-06-28T14:54:00Z:47.119264:-99.057536",178,4.17940340677897,11
"neon_m:DCFS:DCFS_014:21:2017-07-07T15:09:00Z:47.119264:-99.057536",187,4.33193539738655,11
"neon_m:DCFS:DCFS_014:21:2018-07-15T14:40:00Z:47.119264:-99.057536",195,3.73273906124963,11
"neon_m:DCFS:DCFS_014:21:2019-06-30T13:20:00Z:47.119264:-99.057536",180,2.59953038533529,11
"neon_m:DCFS:DCFS_014:21:2019-07-12T13:56:00Z:47.119264:-99.057536",192,3.05094196862645,11
"neon_m:DCFS:DCFS_014:21:2020-07-06T15:17:00Z:47.119264:-99.057536",187,4.47477065463861,11
"neon_m:DCFS:DCFS_014:21:2020-07-10T10:58:00Z:47.119264:-99.057536",191,0.102896551158693,11
"neon_m:DCFS:DCFS_015:21:2017-06-28T14:00:00Z:47.154005:-99.111308",178,3.2783459750149,11
"neon_m:DCFS:DCFS_015:21:2017-07-07T13:42:00Z:47.154005:-99.111308",187,2.88076816962825,11
"neon_m:DCFS:DCFS_015:21:2018-07-15T13:08:00Z:47.154005:-99.111308",195,2.19808701309893,11
"neon_m:DCFS:DCFS_015:21:2019-06-30T10:11:00Z:47.154005:-99.111308",180,-0.551539810829692,11
"neon_m:DCFS:DCFS_015:21:2019-07-12T10:42:00Z:47.154005:-99.111308",192,-0.18364098807176,11
"neon_m:DCFS:DCFS_015:21:2020-07-06T12:06:00Z:47.154005:-99.111308",187,1.29028204308616,11
"neon_m:DCFS:DCFS_015:21:2020-07-10T14:38:00Z:47.154005:-99.111308",191,3.76833804587523,11
"neon_m:DCFS:DCFS_016:21:2017-06-28T13:09:00Z:47.156969:-99.114094",178,2.42837610867288,11
"neon_m:DCFS:DCFS_016:21:2017-07-07T13:23:00Z:47.156969:-99.114094",187,2.56412228186925,11
"neon_m:DCFS:DCFS_016:21:2018-07-15T12:47:00Z:47.156969:-99.114094",195,1.84809486826261,11
"neon_m:DCFS:DCFS_016:21:2019-06-30T09:24:00Z:47.156969:-99.114094",180,-1.33484409636921,11
"neon_m:DCFS:DCFS_016:21:2019-07-12T09:52:00Z:47.156969:-99.114094",192,-1.01696057081223,11
"neon_m:DCFS:DCFS_016:21:2020-07-06T11:13:00Z:47.156969:-99.114094",187,0.406970507635011,11
"neon_m:DCFS:DCFS_016:21:2020-07-10T15:16:00Z:47.156969:-99.114094",191,4.40168721583154,11
"neon_m:DCFS:DCFS_017:21:2017-06-28T13:35:00Z:47.155614:-99.108154",178,2.86200686136881,11
"neon_m:DCFS:DCFS_017:21:2017-07-07T14:04:00Z:47.155614:-99.108154",187,3.24775737524033,11
"neon_m:DCFS:DCFS_017:21:2018-07-15T13:32:00Z:47.155614:-99.108154",195,2.59840257969167,11
"neon_m:DCFS:DCFS_017:21:2019-06-30T09:50:00Z:47.155614:-99.108154",180,-0.901212835510572,11
"neon_m:DCFS:DCFS_017:21:2019-07-12T10:18:00Z:47.155614:-99.108154",192,-0.583322237796254,11
"neon_m:DCFS:DCFS_017:21:2020-07-06T11:42:00Z:47.155614:-99.108154",187,0.890605130592982,11
"neon_m:DCFS:DCFS_017:21:2020-07-10T14:57:00Z:47.155614:-99.108154",191,4.08532458828555,11
"neon_m:DCFS:DCFS_018:21:2017-06-27T13:15:00Z:47.204349:-99.166399",177,2.53633348974917,11
"neon_m:DCFS:DCFS_018:21:2017-07-06T13:28:00Z:47.204349:-99.166399",186,2.66027144935396,11
"neon_m:DCFS:DCFS_018:21:2018-07-17T14:35:00Z:47.204349:-99.166399",197,3.61385025752915,11
"neon_m:DCFS:DCFS_018:21:2019-07-11T12:00:00Z:47.204349:-99.166399",191,1.1311585236258,11
"neon_m:DCFS:DCFS_018:21:2019-07-13T12:32:00Z:47.204349:-99.166399",193,1.6339118755526,11
"neon_m:DCFS:DCFS_018:21:2020-07-07T12:50:00Z:47.204349:-99.166399",188,2.01033673875862,11
"neon_m:DCFS:DCFS_018:21:2020-07-09T12:59:00Z:47.204349:-99.166399",190,2.13263230171469,11
"neon_m:DCFS:DCFS_019:21:2017-06-27T12:18:00Z:47.19786:-99.174701",177,1.5853047207329,11
"neon_m:DCFS:DCFS_019:21:2017-07-06T12:41:00Z:47.19786:-99.174701",186,1.87592805213398,11
"neon_m:DCFS:DCFS_019:21:2018-07-16T12:07:00Z:47.19786:-99.174701",196,1.16331347578102,11
"neon_m:DCFS:DCFS_019:21:2019-07-11T12:47:00Z:47.19786:-99.174701",191,1.91349643813239,11
"neon_m:DCFS:DCFS_019:21:2019-07-13T13:15:00Z:47.19786:-99.174701",193,2.34959061582883,11
"neon_m:DCFS:DCFS_019:21:2020-07-07T13:40:00Z:47.19786:-99.174701",188,2.84266376667553,11
"neon_m:DCFS:DCFS_019:21:2020-07-09T13:41:00Z:47.19786:-99.174701",190,2.83163250850307,11
"neon_m:DCFS:DCFS_024:21:2017-06-28T10:44:00Z:47.169133:-99.053236",178,0.0166545315583547,11
"neon_m:DCFS:DCFS_024:21:2017-07-07T10:40:00Z:47.169133:-99.053236",187,-0.147636715041267,11
"neon_m:DCFS:DCFS_024:21:2018-07-15T10:45:00Z:47.169133:-99.053236",195,-0.180383193492889,11
"neon_m:DCFS:DCFS_024:21:2019-06-30T11:21:00Z:47.169133:-99.053236",180,0.62009671608607,11
"neon_m:DCFS:DCFS_024:21:2019-07-12T12:00:00Z:47.169133:-99.053236",192,1.12125198463599,11
"neon_m:DCFS:DCFS_024:21:2020-07-06T14:32:00Z:47.169133:-99.053236",187,3.72854895677831,11
"neon_m:DCFS:DCFS_024:21:2020-07-10T13:08:00Z:47.169133:-99.053236",191,2.27324156337314,11
"neon_m:DCFS:DCFS_027:21:2017-06-27T14:48:00Z:47.20566:-99.175504",177,4.08582230541441,11
"neon_m:DCFS:DCFS_027:21:2017-07-06T11:55:00Z:47.20566:-99.175504",186,1.10975633323193,11
"neon_m:DCFS:DCFS_027:21:2018-07-17T13:40:00Z:47.20566:-99.175504",197,2.6966602883074,11
"neon_m:DCFS:DCFS_027:21:2019-07-11T10:47:00Z:47.20566:-99.175504",191,-0.0860262821118037,11
"neon_m:DCFS:DCFS_027:21:2019-07-13T11:13:00Z:47.20566:-99.175504",193,0.316725530756844,11
"neon_m:DCFS:DCFS_027:21:2020-07-07T14:35:00Z:47.20566:-99.175504",188,3.75982084426615,11
"neon_m:DCFS:DCFS_027:21:2020-07-09T14:32:00Z:47.20566:-99.175504",190,3.68211506320371,11
"neon_m:DCFS:DCFS_028:21:2017-06-28T11:20:00Z:47.173178:-99.054847",178,0.61684200293488,11
"neon_m:DCFS:DCFS_028:21:2017-07-07T11:16:00Z:47.173178:-99.054847",187,0.452538006371922,11
"neon_m:DCFS:DCFS_028:21:2018-07-17T11:26:00Z:47.173178:-99.054847",197,0.469293494158321,11
"neon_m:DCFS:DCFS_028:21:2019-06-30T11:52:00Z:47.173178:-99.054847",180,1.13694937613275,11
"neon_m:DCFS:DCFS_028:21:2019-07-12T12:30:00Z:47.173178:-99.054847",192,1.62141711718506,11
"neon_m:DCFS:DCFS_028:21:2020-07-06T13:54:00Z:47.173178:-99.054847",187,3.09539173483849,11
"neon_m:DCFS:DCFS_028:21:2020-07-10T12:23:00Z:47.173178:-99.054847",191,1.52340954244137,11
"neon_m:DCFS:DCFS_030:21:2017-06-28T11:34:00Z:47.171017:-99.056402",178,0.84991407473882,11
"neon_m:DCFS:DCFS_030:21:2017-07-07T11:29:00Z:47.171017:-99.056402",187,0.668950190345446,11
"neon_m:DCFS:DCFS_030:21:2018-07-15T11:31:00Z:47.171017:-99.056402",195,0.586195476717419,11
"neon_m:DCFS:DCFS_030:21:2019-06-30T12:18:00Z:47.171017:-99.056402",180,1.57002223153909,11
"neon_m:DCFS:DCFS_030:21:2019-07-12T12:47:00Z:47.171017:-99.056402",192,1.90450107720163,11
"neon_m:DCFS:DCFS_030:21:2020-07-06T13:37:00Z:47.171017:-99.056402",187,2.81180317858855,11
"neon_m:DCFS:DCFS_030:21:2020-07-10T12:00:00Z:47.171017:-99.056402",191,1.13982531852192,11
"neon_m:DEJU:DEJU_003:A1:2017-06-13T11:12:00Z:63.929729:-145.75546",163,-0.121002969609367,4
"neon_m:DEJU:DEJU_003:A1:2018-06-25T10:47:00Z:63.929729:-145.75546",175,-0.519603447582987,4
"neon_m:DEJU:DEJU_003:A1:2019-06-13T10:56:00Z:63.929729:-145.75546",163,-0.396159109407001,4
"neon_m:DEJU:DEJU_003:A1:2020-06-08T11:25:00Z:63.929729:-145.75546",159,-0.0129079027970632,4
"neon_m:DEJU:DEJU_003:A2:2017-06-13T11:26:00Z:63.929729:-145.75546",163,0.112330363723967,4
"neon_m:DEJU:DEJU_003:A2:2018-06-25T11:02:00Z:63.929729:-145.75546",175,-0.269603447582987,4
"neon_m:DEJU:DEJU_003:A2:2019-06-13T11:10:00Z:63.929729:-145.75546",163,-0.162825776073668,4
"neon_m:DEJU:DEJU_003:A2:2020-06-08T11:36:00Z:63.929729:-145.75546",159,0.17042543053627,4
"neon_m:DEJU:DEJU_003:A3:2017-06-13T11:40:00Z:63.929729:-145.75546",163,0.3456636970573,4
"neon_m:DEJU:DEJU_003:A3:2018-06-25T11:15:00Z:63.929729:-145.75546",175,-0.05293678091632,4
"neon_m:DEJU:DEJU_003:A3:2019-06-13T11:23:00Z:63.929729:-145.75546",163,0.0538408905929989,4
"neon_m:DEJU:DEJU_003:A3:2020-06-08T11:51:00Z:63.929729:-145.75546",159,0.42042543053627,4
"neon_m:DEJU:DEJU_003:B1:2017-06-13T10:55:00Z:63.929729:-145.75546",163,-0.4043363029427,4
"neon_m:DEJU:DEJU_003:B1:2018-06-25T10:32:00Z:63.929729:-145.75546",175,-0.769603447582987,4
"neon_m:DEJU:DEJU_003:B1:2019-06-13T10:36:00Z:63.929729:-145.75546",163,-0.729492442740334,4
"neon_m:DEJU:DEJU_003:B1:2020-06-08T11:12:00Z:63.929729:-145.75546",159,-0.22957456946373,4
"neon_m:DEJU:DEJU_003:B2:2017-06-13T12:47:00Z:63.929729:-145.75546",163,1.46233036372397,4
