"Sample_ID","OD","TSSR","BCR"
"bam-ak_m:AKOR_CNT:417:3:1995-6-9T12:3:0Z:64.8:-147.75",159,0.832383963962396,4
"bam-ak_m:AKOR_CNT:417:3:1996-6-14T12:0:0Z:64.8:-147.75",165,0.953774900899993,4
"bam-ak_m:AKOR_CNT:417:4:1993-6-17T11:59:0Z:64.79:-147.77",167,0.977585745387607,4
"bam-ak_m:AKOR_CNT:417:4:1994-5-17T13:7:0Z:64.79:-147.77",136,0.754390258457926,4
"bam-ak_m:AKOR_CNT:417:4:1994-5-6T14:0:0Z:64.79:-147.77",125,0.995842831333478,4
"bam-ak_m:AKOR_CNT:417:4:1994-6-1T12:17:0Z:64.79:-147.77",151,0.724818672570917,4
"bam-ak_m:AKOR_CNT:417:4:1994-6-23T11:30:0Z:64.79:-147.77",173,0.49672213955058,4
"bam-ak_m:AKOR_CNT:417:4:1994-6-8T11:57:0Z:64.79:-147.77",158,0.698482841120826,4
"bam-ak_m:AKOR_CNT:417:4:1995-5-17T13:14:0Z:64.79:-147.77",136,0.856997692949242,4
"bam-ak_m:AKOR_CNT:417:4:1995-5-21T12:50:0Z:64.79:-147.77",140,0.682875285877122,4
"bam-ak_m:AKOR_CNT:417:4:1995-5-27T12:48:0Z:64.79:-147.77",146,0.97551926056544,4
"bam-ak_m:AKOR_CNT:417:4:1995-5-31T12:22:0Z:64.79:-147.77",150,0.746996165845129,4
"bam-ak_m:AKOR_CNT:417:4:1995-5-9T13:58:0Z:64.79:-147.77",128,1.12544291032685,4
"bam-ak_m:AKOR_CNT:417:4:1995-6-16T11:51:0Z:64.79:-147.77",166,0.821550963587231,4
"bam-ak_m:AKOR_CNT:417:4:1995-6-21T11:52:0Z:64.79:-147.77",171,0.877605604132016,4
"bam-ak_m:AKOR_CNT:417:4:1995-6-27T11:46:0Z:64.79:-147.77",177,0.694462292028798,4
"bam-ak_m:AKOR_CNT:417:4:1995-6-5T12:15:0Z:64.79:-147.77",155,0.864687244759666,4
"bam-ak_m:AKOR_CNT:417:4:1995-6-9T12:11:0Z:64.79:-147.77",159,0.959863434500164,4
"bam-ak_m:AKOR_CNT:417:4:1996-6-14T12:10:0Z:64.79:-147.77",165,1.11379858477248,4
"bam-ak_m:AKOR_CNT:417:5:1993-6-17T12:7:0Z:64.8:-147.78",167,1.11584925442934,4
"bam-ak_m:AKOR_CNT:417:5:1994-5-17T13:19:0Z:64.8:-147.78",136,0.955872580210368,4
"bam-ak_m:AKOR_CNT:417:5:1994-5-6T14:12:0Z:64.8:-147.78",125,1.19670994331439,4
"bam-ak_m:AKOR_CNT:417:5:1994-6-1T12:29:0Z:64.8:-147.78",151,0.927645651035839,4
"bam-ak_m:AKOR_CNT:417:5:1994-6-23T11:39:0Z:64.8:-147.78",173,0.651781897147497,4
"bam-ak_m:AKOR_CNT:417:5:1994-6-8T12:8:0Z:64.8:-147.78",158,0.885565906696849,4
"bam-ak_m:AKOR_CNT:417:5:1995-5-17T13:28:0Z:64.8:-147.78",136,1.09179705556896,4
"bam-ak_m:AKOR_CNT:417:5:1995-5-21T13:2:0Z:64.8:-147.78",140,0.884625423616833,4
"bam-ak_m:AKOR_CNT:417:5:1995-5-27T12:57:0Z:64.8:-147.78",146,1.12778488602903,4
"bam-ak_m:AKOR_CNT:417:5:1995-5-31T12:32:0Z:64.8:-147.78",150,0.916345909800794,4
"bam-ak_m:AKOR_CNT:417:5:1995-5-9T14:8:0Z:64.8:-147.78",128,1.29311177412669,4
"bam-ak_m:AKOR_CNT:417:5:1995-6-16T11:59:0Z:64.8:-147.78",166,0.959670383400387,4
"bam-ak_m:AKOR_CNT:417:5:1995-6-21T12:2:0Z:64.8:-147.78",171,1.04936392833789,4
"bam-ak_m:AKOR_CNT:417:5:1995-6-27T11:55:0Z:64.8:-147.78",177,0.849235324429141,4
"bam-ak_m:AKOR_CNT:417:5:1995-6-5T12:23:0Z:64.8:-147.78",155,1.00131990032064,4
"bam-ak_m:AKOR_CNT:417:5:1995-6-9T12:20:0Z:64.8:-147.78",159,1.11372037718693,4
"bam-ak_m:AKOR_CNT:417:5:1996-6-14T12:20:0Z:64.8:-147.78",165,1.28511003527376,4
"bam-ak_m:AKOR_CNT:417:6:1993-6-17T12:16:0Z:64.8:-147.78",167,1.26584925442934,4
"bam-ak_m:AKOR_CNT:417:6:1994-5-17T13:27:0Z:64.8:-147.78",136,1.0892059135437,4
"bam-ak_m:AKOR_CNT:417:6:1994-5-6T14:20:0Z:64.8:-147.78",125,1.33004327664773,4
"bam-ak_m:AKOR_CNT:417:6:1994-6-1T12:39:0Z:64.8:-147.78",151,1.09431231770251,4
"bam-ak_m:AKOR_CNT:417:6:1994-6-23T11:47:0Z:64.8:-147.78",173,0.78511523048083,4
"bam-ak_m:AKOR_CNT:417:6:1994-6-8T12:18:0Z:64.8:-147.78",158,1.05223257336352,4
"bam-ak_m:AKOR_CNT:417:6:1995-5-17T13:35:0Z:64.8:-147.78",136,1.20846372223563,4
"bam-ak_m:AKOR_CNT:417:6:1995-5-21T13:9:0Z:64.8:-147.78",140,1.0012920902835,4
"bam-ak_m:AKOR_CNT:417:6:1995-5-27T13:4:0Z:64.8:-147.78",146,1.2444515526957,4
"bam-ak_m:AKOR_CNT:417:6:1995-5-31T12:39:0Z:64.8:-147.78",150,1.03301257646746,4
"bam-ak_m:AKOR_CNT:417:6:1995-5-9T14:15:0Z:64.8:-147.78",128,1.40977844079336,4
"bam-ak_m:AKOR_CNT:417:6:1995-6-16T12:9:0Z:64.8:-147.78",166,1.12633705006705,4
"bam-ak_m:AKOR_CNT:417:6:1995-6-21T12:9:0Z:64.8:-147.78",171,1.16603059500456,4
"bam-ak_m:AKOR_CNT:417:6:1995-6-27T12:3:0Z:64.8:-147.78",177,0.982568657762474,4
"bam-ak_m:AKOR_CNT:417:6:1995-6-5T12:34:0Z:64.8:-147.78",155,1.18465323365397,4
"bam-ak_m:AKOR_CNT:417:6:1995-6-9T12:28:0Z:64.8:-147.78",159,1.24705371052027,4
"bam-ak_m:AKOR_CNT:417:6:1996-6-14T12:28:0Z:64.8:-147.78",165,1.4184433686071,4
"bam-ak_m:AKOR_CNT:417:7:1993-6-17T12:25:0Z:64.8:-147.79",167,1.41518292066124,4
"bam-ak_m:AKOR_CNT:417:7:1994-5-17T13:36:0Z:64.8:-147.79",136,1.23854083746672,4
"bam-ak_m:AKOR_CNT:417:7:1994-5-6T14:32:0Z:64.8:-147.79",125,1.52937826421526,4
"bam-ak_m:AKOR_CNT:417:7:1994-6-1T12:48:0Z:64.8:-147.79",151,1.24364700039228,4
"bam-ak_m:AKOR_CNT:417:7:1994-6-23T11:55:0Z:64.8:-147.79",173,0.91778158903122,4
"bam-ak_m:AKOR_CNT:417:7:1994-6-8T12:28:0Z:64.8:-147.79",158,1.21823364267747,4
"bam-ak_m:AKOR_CNT:417:7:1995-5-17T13:43:0Z:64.8:-147.79",136,1.34113198134634,4
"bam-ak_m:AKOR_CNT:417:7:1995-5-21T13:15:0Z:64.8:-147.79",140,1.10062697784768,4
"bam-ak_m:AKOR_CNT:417:7:1995-5-27T13:12:0Z:64.8:-147.79",146,1.37711968822612,4
"bam-ak_m:AKOR_CNT:417:7:1995-5-31T12:46:0Z:64.8:-147.79",150,1.14901395916939,4
"bam-ak_m:AKOR_CNT:417:7:1995-5-9T14:23:0Z:64.8:-147.79",128,1.54244674983952,4
"bam-ak_m:AKOR_CNT:417:7:1995-6-16T12:18:0Z:64.8:-147.79",166,1.27567086656888,4
"bam-ak_m:AKOR_CNT:417:7:1995-6-21T12:17:0Z:64.8:-147.79",171,1.29869720644421,4
"bam-ak_m:AKOR_CNT:417:7:1995-6-27T12:10:0Z:64.8:-147.79",177,1.09856796029541,4
"bam-ak_m:AKOR_CNT:417:7:1995-6-5T12:42:0Z:64.8:-147.79",155,1.31732112142775,4
"bam-ak_m:AKOR_CNT:417:7:1995-6-9T12:38:0Z:64.8:-147.79",159,1.41305473715067,4
"bam-ak_m:AKOR_CNT:417:7:1996-6-14T12:37:0Z:64.8:-147.79",165,1.56777730226517,4
"bam-ak_m:AKOR_CNT:417:8:1993-6-17T12:32:0Z:64.8:-147.8",167,1.53118325352669,4
"bam-ak_m:AKOR_CNT:417:8:1994-5-17T13:45:0Z:64.8:-147.8",136,1.38787576138973,4
"bam-ak_m:AKOR_CNT:417:8:1994-5-6T14:44:0Z:64.8:-147.8",125,1.72871325178279,4
"bam-ak_m:AKOR_CNT:417:8:1994-6-1T12:58:0Z:64.8:-147.8",151,1.40964834974872,4
"bam-ak_m:AKOR_CNT:417:8:1994-6-23T12:7:0Z:64.8:-147.8",173,1.11711461424828,4
"bam-ak_m:AKOR_CNT:417:8:1994-6-8T12:36:0Z:64.8:-147.8",158,1.3509013786912,4
"bam-ak_m:AKOR_CNT:417:8:1995-5-17T13:51:0Z:64.8:-147.8",136,1.47380024045706,4
"bam-ak_m:AKOR_CNT:417:8:1995-5-21T13:28:0Z:64.8:-147.8",140,1.31662853204542,4
"bam-ak_m:AKOR_CNT:417:8:1995-5-27T13:20:0Z:64.8:-147.8",146,1.50978782375654,4
"bam-ak_m:AKOR_CNT:417:8:1995-5-31T12:54:0Z:64.8:-147.8",150,1.28168200850487,4
"bam-ak_m:AKOR_CNT:417:8:1995-5-9T14:30:0Z:64.8:-147.8",128,1.65844839221901,4
"bam-ak_m:AKOR_CNT:417:8:1995-6-16T12:27:0Z:64.8:-147.8",166,1.42500468310383,4
"bam-ak_m:AKOR_CNT:417:8:1995-6-21T12:37:0Z:64.8:-147.8",171,1.63136381781764,4
"bam-ak_m:AKOR_CNT:417:8:1995-6-27T12:18:0Z:64.8:-147.8",177,1.23123392949502,4
"bam-ak_m:AKOR_CNT:417:8:1995-6-5T12:52:0Z:64.8:-147.8",155,1.48332234250175,4
"bam-ak_m:AKOR_CNT:417:8:1995-6-9T12:45:0Z:64.8:-147.8",159,1.52905576378107,4
"bam-ak_m:AKOR_CNT:417:8:1996-6-14T12:44:0Z:64.8:-147.8",165,1.6837779025899,4
"bam-ak_m:AKOR_CNT:417:9:1993-6-17T12:47:0Z:64.8:-147.81",167,1.78051691972547,4
"bam-ak_m:AKOR_CNT:417:9:1994-5-17T13:53:0Z:64.8:-147.81",136,1.52054401861297,4
"bam-ak_m:AKOR_CNT:417:9:1994-5-6T14:54:0Z:64.8:-147.81",125,1.89471490598387,4
"bam-ak_m:AKOR_CNT:417:9:1994-6-1T13:11:0Z:64.8:-147.81",151,1.62564969907204,4
"bam-ak_m:AKOR_CNT:417:9:1994-6-23T12:17:0Z:64.8:-147.81",173,1.283114306132,4
"bam-ak_m:AKOR_CNT:417:9:1994-6-8T12:43:0Z:64.8:-147.81",158,1.46690244800515,4
"bam-ak_m:AKOR_CNT:417:9:1995-5-17T13:59:0Z:64.8:-147.81",136,1.60646849953466,4
"bam-ak_m:AKOR_CNT:417:9:1995-5-21T13:37:0Z:64.8:-147.81",140,1.46596341964271,4
"bam-ak_m:AKOR_CNT:417:9:1995-5-27T13:27:0Z:64.8:-147.81",146,1.62578929262029,4
"bam-ak_m:AKOR_CNT:417:9:1995-5-31T13:3:0Z:64.8:-147.81",150,1.43101672454013,4
"bam-ak_m:AKOR_CNT:417:9:1995-5-9T14:38:0Z:64.8:-147.81",128,1.79111670126518,4
"bam-ak_m:AKOR_CNT:417:9:1995-6-16T12:35:0Z:64.8:-147.81",166,1.55767183293899,4
"bam-ak_m:AKOR_CNT:417:9:1995-6-21T12:45:0Z:64.8:-147.81",171,1.76403042922417,4
"bam-ak_m:AKOR_CNT:417:9:1995-6-27T12:26:0Z:64.8:-147.81",177,1.36389989869462,4
"bam-ak_m:AKOR_CNT:417:9:1995-6-5T13:0:0Z:64.8:-147.81",155,1.61599023024241,4
"bam-ak_m:AKOR_CNT:417:9:1995-6-9T12:54:0Z:64.8:-147.81",159,1.67839012374481,4
"bam-ak_m:AKOR_CNT:417:9:1996-6-14T12:52:0Z:64.8:-147.81",165,1.81644516961442,4
"bam-ak_m:AKOR_CNT:418:1:1993-6-15T11:11:0Z:64.79:-147.54",165,0.161823294891251,4
"bam-ak_m:AKOR_CNT:418:1:1994-6-17T11:16:0Z:64.79:-147.54",167,0.272701985504892,4
"bam-ak_m:AKOR_CNT:418:1:1995-6-11T11:12:0Z:64.79:-147.54",161,0.0609476231866413,4
"bam-ak_m:AKOR_CNT:418:10:1993-6-15T12:57:0Z:64.76:-147.42",165,1.92044681082169,4
"bam-ak_m:AKOR_CNT:418:10:1994-6-17T12:40:0Z:64.76:-147.42",167,1.66415760215786,4
"bam-ak_m:AKOR_CNT:418:10:1995-6-11T12:26:0Z:64.76:-147.42",161,1.28796373605728,4
"bam-ak_m:AKOR_CNT:418:11:1993-6-15T13:6:0Z:64.76:-147.42",165,2.07044681082169,4
"bam-ak_m:AKOR_CNT:418:11:1994-6-17T12:47:0Z:64.76:-147.42",167,1.78082426882452,4
"bam-ak_m:AKOR_CNT:418:11:1995-6-11T12:35:0Z:64.76:-147.42",161,1.43796373605728,4
"bam-ak_m:AKOR_CNT:418:12:1993-6-15T13:15:0Z:64.75:-147.41",165,2.21582126355833,4
"bam-ak_m:AKOR_CNT:418:12:1994-6-17T12:55:0Z:64.75:-147.41",167,1.90936913179027,4
"bam-ak_m:AKOR_CNT:418:12:1995-6-11T12:42:0Z:64.75:-147.41",161,1.5505671504471,4
"bam-ak_m:AKOR_CNT:418:2:1993-6-15T11:23:0Z:64.78:-147.54",165,0.356450345019499,4
"bam-ak_m:AKOR_CNT:418:2:1994-6-17T11:24:0Z:64.78:-147.54",167,0.400492204957538,4
"bam-ak_m:AKOR_CNT:418:2:1995-6-11T11:20:0Z:64.78:-147.54",161,0.189491977559196,4
"bam-ak_m:AKOR_CNT:418:3:1993-6-15T11:32:0Z:64.78:-147.54",165,0.506450345019499,4
"bam-ak_m:AKOR_CNT:418:3:1994-6-17T11:34:0Z:64.78:-147.54",167,0.567158871624205,4
"bam-ak_m:AKOR_CNT:418:3:1995-6-11T11:28:0Z:64.78:-147.54",161,0.322825310892529,4
"bam-ak_m:AKOR_CNT:418:4:1993-6-15T11:44:0Z:64.78:-147.53",165,0.707116484509574,4
"bam-ak_m:AKOR_CNT:418:4:1994-6-17T11:42:0Z:64.78:-147.53",167,0.701158518327607,4
"bam-ak_m:AKOR_CNT:418:4:1995-6-11T11:37:0Z:64.78:-147.53",161,0.473491085204813,4
"bam-ak_m:AKOR_CNT:418:5:1993-6-15T11:56:0Z:64.77:-147.52",165,0.902437121603224,4
"bam-ak_m:AKOR_CNT:418:5:1994-6-17T11:49:0Z:64.77:-147.52",167,0.812978246112665,4
"bam-ak_m:AKOR_CNT:418:5:1995-6-11T11:44:0Z:64.77:-147.52",161,0.586054739157359,4
"bam-ak_m:AKOR_CNT:418:6:1993-6-15T12:6:0Z:64.77:-147.51",165,1.06976993077331,4
"bam-ak_m:AKOR_CNT:418:6:1994-6-17T11:56:0Z:64.77:-147.51",167,0.930311228467358,4
"bam-ak_m:AKOR_CNT:418:6:1995-6-11T11:50:0Z:64.77:-147.51",161,0.686720517343945,4
"bam-ak_m:AKOR_CNT:418:7:1993-6-15T12:15:0Z:64.77:-147.51",165,1.21976993077331,4
"bam-ak_m:AKOR_CNT:418:7:1994-6-17T12:4:0Z:64.77:-147.51",167,1.06364456180069,4
"bam-ak_m:AKOR_CNT:418:7:1995-6-11T11:59:0Z:64.77:-147.51",161,0.836720517343945,4
"bam-ak_m:AKOR_CNT:418:8:1993-6-15T12:26:0Z:64.77:-147.5",165,1.40376940661006,4
"bam-ak_m:AKOR_CNT:418:8:1994-6-17T12:13:0Z:64.77:-147.5",167,1.21431087748872,4
"bam-ak_m:AKOR_CNT:418:8:1995-6-11T12:6:0Z:64.77:-147.5",161,0.954052962230312,4
"bam-ak_m:AKOR_CNT:418:9:1993-6-15T12:35:0Z:64.77:-147.49",165,1.5544355491466,4
"bam-ak_m:AKOR_CNT:418:9:1994-6-17T12:22:0Z:64.77:-147.49",167,1.36497719317675,4
"bam-ak_m:AKOR_CNT:418:9:1995-6-11T12:13:0Z:64.77:-147.49",161,1.07138540708356,4
"bam-ak_m:AKOR_CNT:428:1:1994-6-24T11:28:0Z:62.66:-142.73",174,-0.0424270841148165,4
"bam-ak_m:AKOR_CNT:428:1:1995-6-29T11:38:0Z:62.66:-142.73",179,0.0542016985019048,4
"bam-ak_m:AKOR_CNT:428:1:1996-6-27T11:24:0Z:62.66:-142.73",178,-0.156703024109205,4
"bam-ak_m:AKOR_CNT:428:1:1997-6-27T11:30:0Z:62.66:-142.73",177,-0.0527294696370761,4
"bam-ak_m:AKOR_CNT:428:10:1994-6-24T14:26:0Z:62.65:-142.73",174,2.92135623368952,4
"bam-ak_m:AKOR_CNT:428:10:1995-6-29T14:27:0Z:62.65:-142.73",179,2.86807612309853,4
"bam-ak_m:AKOR_CNT:428:10:1996-6-27T14:41:0Z:62.65:-142.73",178,3.12380736211936,4
"bam-ak_m:AKOR_CNT:428:10:1997-6-27T14:10:0Z:62.65:-142.73",177,2.61110885265801,4
"bam-ak_m:AKOR_CNT:428:11:1994-6-24T14:50:0Z:62.66:-142.73",174,3.32423958255185,4
"bam-ak_m:AKOR_CNT:428:11:1995-6-29T14:40:0Z:62.66:-142.73",179,3.08753503183524,4
"bam-ak_m:AKOR_CNT:428:11:1996-6-27T14:58:0Z:62.66:-142.73",178,3.40996364255746,4
"bam-ak_m:AKOR_CNT:428:11:1997-6-27T14:24:0Z:62.66:-142.73",177,2.84727053036292,4
"bam-ak_m:AKOR_CNT:428:12:1994-6-24T15:3:0Z:62.66:-142.74",174,3.54023931105932,4
"bam-ak_m:AKOR_CNT:428:12:1995-6-29T14:55:0Z:62.66:-142.74",179,3.33686782714393,4
"bam-ak_m:AKOR_CNT:428:12:1996-6-27T15:13:0Z:62.66:-142.74",178,3.65929650459025,4
"bam-ak_m:AKOR_CNT:428:12:1997-6-27T14:39:0Z:62.66:-142.74",177,3.09660340574053,4
"bam-ak_m:AKOR_CNT:428:2:1994-6-24T11:45:0Z:62.66:-142.73",174,0.240906249218517,4
"bam-ak_m:AKOR_CNT:428:2:1995-6-29T11:53:0Z:62.66:-142.73",179,0.304201698501905,4
"bam-ak_m:AKOR_CNT:428:2:1996-6-27T11:42:0Z:62.66:-142.73",178,0.143296975890795,4
"bam-ak_m:AKOR_CNT:428:2:1997-6-27T11:47:0Z:62.66:-142.73",177,0.230603863696257,4
"bam-ak_m:AKOR_CNT:428:3:1994-6-24T12:1:0Z:62.65:-142.72",174,0.505356504884031,4
"bam-ak_m:AKOR_CNT:428:3:1995-6-29T12:8:0Z:62.65:-142.72",179,0.552076660394669,4
"bam-ak_m:AKOR_CNT:428:3:1996-6-27T11:58:0Z:62.65:-142.72",178,0.407807832790746,4
"bam-ak_m:AKOR_CNT:428:3:1997-6-27T12:1:0Z:62.65:-142.72",177,0.461775976651245,4
"bam-ak_m:AKOR_CNT:428:4:1994-6-24T12:16:0Z:62.65:-142.72",174,0.755356504884031,4
"bam-ak_m:AKOR_CNT:428:4:1995-6-29T12:24:0Z:62.65:-142.72",179,0.818743327061335,4
"bam-ak_m:AKOR_CNT:428:4:1996-6-27T12:14:0Z:62.65:-142.72",178,0.674474499457412,4
"bam-ak_m:AKOR_CNT:428:4:1997-6-27T12:16:0Z:62.65:-142.72",177,0.711775976651245,4
"bam-ak_m:AKOR_CNT:428:5:1994-6-24T12:35:0Z:62.65:-142.72",174,1.0720231715507,4
"bam-ak_m:AKOR_CNT:428:5:1995-6-29T12:44:0Z:62.65:-142.72",179,1.15207666039467,4
"bam-ak_m:AKOR_CNT:428:5:1996-6-27T12:33:0Z:62.65:-142.72",178,0.991141166124079,4
"bam-ak_m:AKOR_CNT:428:5:1997-6-27T12:30:0Z:62.65:-142.72",177,0.945109309984578,4
"bam-ak_m:AKOR_CNT:428:6:1994-6-24T12:55:0Z:62.64:-142.72",174,1.40247896922959,4
"bam-ak_m:AKOR_CNT:428:6:1995-6-29T13:3:0Z:62.64:-142.72",179,1.46595648335086,4
"bam-ak_m:AKOR_CNT:428:6:1996-6-27T12:57:0Z:62.64:-142.72",178,1.38832375470135,4
"bam-ak_m:AKOR_CNT:428:6:1997-6-27T12:49:0Z:62.64:-142.72",177,1.25895319239961,4
"bam-ak_m:AKOR_CNT:428:7:1994-6-24T13:15:0Z:62.64:-142.73",174,1.73514536499977,4
"bam-ak_m:AKOR_CNT:428:7:1995-6-29T13:26:0Z:62.64:-142.73",179,1.84862261344989,4
"bam-ak_m:AKOR_CNT:428:7:1996-6-27T13:29:0Z:62.64:-142.73",178,1.9209899513589,4
"bam-ak_m:AKOR_CNT:428:7:1997-6-27T13:6:0Z:62.64:-142.73",177,1.54161940236886,4
"bam-ak_m:AKOR_CNT:428:8:1994-6-24T13:50:0Z:62.65:-142.73",174,2.32135623368952,4
"bam-ak_m:AKOR_CNT:428:8:1995-6-29T13:44:0Z:62.65:-142.73",179,2.15140945643187,4
"bam-ak_m:AKOR_CNT:428:8:1996-6-27T13:55:0Z:62.65:-142.73",178,2.35714069545269,4
"bam-ak_m:AKOR_CNT:428:8:1997-6-27T13:24:0Z:62.65:-142.73",177,1.84444218599134,4
"bam-ak_m:AKOR_CNT:428:9:1994-6-24T14:15:0Z:62.65:-142.73",174,2.73802290035619,4
"bam-ak_m:AKOR_CNT:428:9:1995-6-29T14:10:0Z:62.65:-142.73",179,2.5847427897652,4
"bam-ak_m:AKOR_CNT:428:9:1996-6-27T14:22:0Z:62.65:-142.73",178,2.80714069545269,4
"bam-ak_m:AKOR_CNT:428:9:1997-6-27T13:55:0Z:62.65:-142.73",177,2.36110885265801,4
"bam-ak_m:AKOR_CNT:429:1:1994-6-29T11:33:0Z:62.64:-142.37",179,-0.0151890335811509,4
"bam-ak_m:AKOR_CNT:429:1:1995-6-27T11:25:0Z:62.64:-142.37",177,-0.109227882358763,4
"bam-ak_m:AKOR_CNT:429:1:1996-6-25T11:31:0Z:62.64:-142.37",176,0.00820900135570102,4
"bam-ak_m:AKOR_CNT:429:1:1997-6-29T11:41:0Z:62.64:-142.37",179,0.112190502683322,4
"bam-ak_m:AKOR_CNT:429:1:1998-6-23T11:40:0Z:62.64:-142.37",173,0.183742454979155,4
"bam-ak_m:AKOR_CNT:429:1:2000-6-20T11:5:0Z:62.64:-142.37",171,-0.38691030561924,4
"bam-ak_m:AKOR_CNT:429:1:2001-6-19T11:28:0Z:62.64:-142.37",169,-0.00216715451743868,4
"bam-ak_m:AKOR_CNT:429:1:2002-6-18T11:26:0Z:62.64:-142.37",168,-0.0374096072713534,4
"bam-ak_m:AKOR_CNT:429:10:1994-6-29T13:54:0Z:62.64:-142.38",179,2.33414375046889,4
"bam-ak_m:AKOR_CNT:429:10:1995-6-27T13:27:0Z:62.64:-142.38",177,1.9234383559227,4
"bam-ak_m:AKOR_CNT:429:10:1996-6-25T13:33:0Z:62.64:-142.38",176,2.04087530967262,4
"bam-ak_m:AKOR_CNT:429:10:1997-6-29T13:34:0Z:62.64:-142.38",179,1.99485660615895,4
"bam-ak_m:AKOR_CNT:429:10:1998-6-23T14:9:0Z:62.64:-142.38",173,2.66640890820159,4
"bam-ak_m:AKOR_CNT:429:10:2000-6-20T13:22:0Z:62.64:-142.38",171,1.89575629621744,4
"bam-ak_m:AKOR_CNT:429:10:2001-6-19T13:3:0Z:62.64:-142.38",169,1.58049952199062,4
"bam-ak_m:AKOR_CNT:429:10:2002-6-18T13:20:0Z:62.64:-142.38",168,1.86192381024361,4
"bam-ak_m:AKOR_CNT:429:11:1994-6-29T14:5:0Z:62.64:-142.38",179,2.51747708380222,4
"bam-ak_m:AKOR_CNT:429:11:1995-6-27T13:45:0Z:62.64:-142.38",177,2.2234383559227,4
"bam-ak_m:AKOR_CNT:429:11:1996-6-25T13:44:0Z:62.64:-142.38",176,2.22420864300595,4
"bam-ak_m:AKOR_CNT:429:11:1997-6-29T13:45:0Z:62.64:-142.38",179,2.17818993949228,4
"bam-ak_m:AKOR_CNT:429:11:1998-6-23T14:22:0Z:62.64:-142.38",173,2.88307557486826,4
"bam-ak_m:AKOR_CNT:429:11:2000-6-20T13:35:0Z:62.64:-142.38",171,2.11242296288411,4
"bam-ak_m:AKOR_CNT:429:11:2001-6-19T13:14:0Z:62.64:-142.38",169,1.76383285532395,4
"bam-ak_m:AKOR_CNT:429:11:2002-6-18T13:32:0Z:62.64:-142.38",168,2.06192381024361,4
"bam-ak_m:AKOR_CNT:429:12:1994-6-29T14:18:0Z:62.64:-142.37",179,2.73481096641885,4
"bam-ak_m:AKOR_CNT:429:12:1995-6-27T13:58:0Z:62.64:-142.37",177,2.44077211764124,4
"bam-ak_m:AKOR_CNT:429:12:1996-6-25T14:1:0Z:62.64:-142.37",176,2.5082090013557,4
"bam-ak_m:AKOR_CNT:429:12:1997-6-29T13:58:0Z:62.64:-142.37",179,2.39552383601665,4
"bam-ak_m:AKOR_CNT:429:12:1998-6-23T14:39:0Z:62.64:-142.37",173,3.16707578831249,4
"bam-ak_m:AKOR_CNT:429:12:2000-6-20T13:44:0Z:62.64:-142.37",171,2.26308969438076,4
"bam-ak_m:AKOR_CNT:429:12:2001-6-19T13:23:0Z:62.64:-142.37",169,1.91449951214923,4
"bam-ak_m:AKOR_CNT:429:12:2002-6-18T13:43:0Z:62.64:-142.37",168,2.24592372606198,4
"bam-ak_m:AKOR_CNT:429:2:1994-6-29T11:44:0Z:62.64:-142.38",179,0.167477083802223,4
"bam-ak_m:AKOR_CNT:429:2:1995-6-27T11:39:0Z:62.64:-142.38",177,0.123438355922699,4
"bam-ak_m:AKOR_CNT:429:2:1996-6-25T11:49:0Z:62.64:-142.38",176,0.307541976339287,4
"bam-ak_m:AKOR_CNT:429:2:1997-6-29T11:52:0Z:62.64:-142.38",179,0.294856606158945,4
"bam-ak_m:AKOR_CNT:429:2:1998-6-23T11:56:0Z:62.64:-142.38",173,0.449742241534922,4
"bam-ak_m:AKOR_CNT:429:2:2000-6-20T11:20:0Z:62.64:-142.38",171,-0.137577037115892,4
"bam-ak_m:AKOR_CNT:429:2:2001-6-19T11:38:0Z:62.64:-142.38",169,0.16383285532395,4
"bam-ak_m:AKOR_CNT:429:3:1994-6-29T11:56:0Z:62.64:-142.38",179,0.367477083802223,4
"bam-ak_m:AKOR_CNT:429:3:1995-6-27T11:52:0Z:62.64:-142.38",177,0.340105022589366,4
"bam-ak_m:AKOR_CNT:429:3:1996-6-25T12:2:0Z:62.64:-142.38",176,0.524208643005954,4
"bam-ak_m:AKOR_CNT:429:3:1997-6-29T12:2:0Z:62.64:-142.38",179,0.461523272825612,4
"bam-ak_m:AKOR_CNT:429:3:1998-6-23T12:9:0Z:62.64:-142.38",173,0.666408908201588,4
"bam-ak_m:AKOR_CNT:429:3:2000-6-20T11:35:0Z:62.64:-142.38",171,0.112422962884108,4
"bam-ak_m:AKOR_CNT:429:3:2001-6-19T11:48:0Z:62.64:-142.38",169,0.330499521990617,4
"bam-ak_m:AKOR_CNT:429:3:2002-6-18T11:52:0Z:62.64:-142.38",168,0.39525714357694,4
"bam-ak_m:AKOR_CNT:429:4:1994-6-29T12:6:0Z:62.64:-142.39",179,0.533476534518931,4
"bam-ak_m:AKOR_CNT:429:4:1995-6-27T12:3:0Z:62.64:-142.39",177,0.522771260837714,4
"bam-ak_m:AKOR_CNT:429:4:1996-6-25T12:14:0Z:62.64:-142.39",176,0.72354161798954,4
"bam-ak_m:AKOR_CNT:429:4:1997-6-29T12:13:0Z:62.64:-142.39",179,0.644189376334349,4
"bam-ak_m:AKOR_CNT:429:4:1998-6-23T12:28:0Z:62.64:-142.39",173,0.982408694724242,4
