"Sample_ID","JD","JD2","TSSR","TSSR2","BCR"
"mnbba:T147R41a:2011-06-15T11:43:0Z:47.5430232367211:-95.869627939996",0.452054794520548,0.204353537249015,0.0538804074514795,0.00290309830713745,23
"mnbba:T147R42a:2011-06-15T12:23:0Z:47.5599979317217:-96.0034159379501",0.452054794520548,0.204353537249015,0.0813392394422381,0.00661607187304174,23
"mnbba:T147R42a:2011-06-15T12:44:0Z:47.5715819737851:-95.9805402999996",0.452054794520548,0.204353537249015,0.0960220869161465,0.00922024117573199,23
"mnbba:T147R42a:2011-06-15T12:5:0Z:47.5571874801899:-95.9785205959505",0.452054794520548,0.204353537249015,0.0688996665207324,0.00474716404666814,23
"mnbba:T147R43a:2011-06-15T13:15:0Z:47.5647552485693:-96.0953185609444",0.452054794520548,0.204353537249015,0.11720984460855,0.0137381476731604,23
"mnbba:T147R43a:2011-06-15T13:30:0Z:47.5711087311888:-96.088764584037",0.452054794520548,0.204353537249015,0.127664448227044,0.0162982113411155,23
"mnbba:T147R43a:2011-06-15T13:50:0Z:47.5568370316042:-96.0996212439938",0.452054794520548,0.204353537249015,0.141478865712329,0.0200162694432473,23
"mnbba:T147R44a:2011-06-15T14:10:0Z:47.5715654608262:-96.2264425400185",0.452054794520548,0.204353537249015,0.15506121850952,0.024043981485657,23
"mnbba:T147R44a:2011-06-15T14:25:0Z:47.5716852385948:-96.2374032199555",0.452054794520548,0.204353537249015,0.165447811906536,0.0273729784646607,23
"mnbba:T147R44a:2011-06-15T14:40:0Z:47.5536120106252:-96.2246143629499",0.452054794520548,0.204353537249015,0.175843886526095,0.030921072428602,23
"mnbba:T147R45a:2012-06-20T13:48:0Z:47.5720089990661:-96.3831380000123",0.468493150684932,0.219485832238694,0.139044460554918,0.019333362011008,11
"mnbba:T147R45a:2012-06-20T14:20:0Z:47.5543039983969:-96.3333999999898",0.468493150684932,0.219485832238694,0.161349421609883,0.0260336358538438,11
"mnbba:T147R45a:2012-06-20T14:3:0Z:47.5563949988032:-96.3656539999942",0.468493150684932,0.219485832238694,0.149460804603166,0.0223385321126258,11
"mnbba:T147R46a:2012-06-20T12:52:0Z:47.5717125715829:-96.4941137582521",0.468493150684932,0.219485832238694,0.0998463351665824,0.0099692906461975,11
"mnbba:T147R46a:2012-06-20T13:25:0Z:47.5440399983994:-96.4732270000426",0.468493150684932,0.219485832238694,0.122734398005737,0.0150637324538307,11
"mnbba:T147R46a:2012-06-20T13:8:0Z:47.5637819988019:-96.4621900000485",0.468493150684932,0.219485832238694,0.1110212961198,0.0123257281921204,11
"mnbba:T147R47a:2012-06-19T15:31:0Z:47.5569698372739:-96.6152194403942",0.465753424657534,0.216926252580221,0.210001890656573,0.0441007940793352,11
"mnbba:T147R47a:2012-06-19T15:45:0Z:47.5628499985849:-96.601257999957",0.465753424657534,0.216926252580221,0.219781300257202,0.0483038199427462,11
"mnbba:T147R47a:2012-06-19T16:0:0Z:47.5426069985786:-96.5916169999428",0.465753424657534,0.216926252580221,0.230161424334402,0.0529742812516409,11
"mnbba:T147R48a:2012-06-19T14:40:0Z:47.5570159988798:-96.7721560000274",0.465753424657534,0.216926252580221,0.174149386860706,0.0303280089439599,11
"mnbba:T147R48a:2012-06-19T14:53:0Z:47.5569989983729:-96.7559449999455",0.465753424657534,0.216926252580221,0.183222146820691,0.0335703550855828,11
"mnbba:T147R48a:2012-06-19T15:7:0Z:47.5698332729297:-96.7506294033488",0.465753424657534,0.216926252580221,0.192999306936507,0.037248732477972,11
"mnbba:T148R25a:2011-06-14T12:30:0Z:47.6305452381994:-93.8152041313451",0.449315068493151,0.201884030775005,0.0924494548749041,0.00854690170666692,12
"mnbba:T148R25a:2011-06-14T12:45:0Z:47.6336065407505:-93.8172667926134",0.449315068493151,0.201884030775005,0.102869902175886,0.0105822167736763,12
"mnbba:T148R25a:2011-06-14T12:58:0Z:47.6365666653099:-93.8202999999236",0.449315068493151,0.201884030775005,0.111898451866927,0.012521263530215,12
"mnbba:T148R26a:2011-06-14T12:47:0Z:47.6450864029631:-93.9664256289282",0.449315068493151,0.201884030775005,0.103880162197683,0.0107910880982168,12
"mnbba:T148R26a:2011-06-14T12:59:0Z:47.644491622556:-93.9451457369408",0.449315068493151,0.201884030775005,0.112270753739609,0.0126047221452598,12
"mnbba:T148R26a:2011-06-14T13:17:0Z:47.6442635522314:-93.954345379046",0.449315068493151,0.201884030775005,0.124744491869653,0.0155611882518179,12
"mnbba:T148R27a:2012-06-15T13:29:0Z:47.6364104649285:-94.0499248821175",0.454794520547945,0.206838055920435,0.132847656323402,0.0176484997906207,12
"mnbba:T148R27a:2012-06-15T13:48:0Z:47.6550569013204:-94.067171677979",0.454794520547945,0.206838055920435,0.146052436911397,0.0213313143277577,12
"mnbba:T148R27a:2012-06-15T14:3:0Z:47.6584233249469:-94.0670405098712",0.454794520547945,0.206838055920435,0.156479988956341,0.0244859869437766,12
"mnbba:T148R28a:2012-06-15T12:34:0Z:47.6546265629224:-94.2033981967407",0.454794520547945,0.206838055920435,0.0942838004341832,0.00888943502431288,12
"mnbba:T148R28a:2012-06-15T12:48:0Z:47.6378181594065:-94.2034248397395",0.454794520547945,0.206838055920435,0.103953445156415,0.0108063187598878,12
"mnbba:T148R28a:2012-06-15T13:2:0Z:47.6363891018282:-94.1894670190804",0.454794520547945,0.206838055920435,0.113709976838695,0.0129299588326565,12
"mnbba:T148R29a:2012-06-10T13:35:0Z:47.6508309990214:-94.3275489999603",0.441095890410959,0.194565584537437,0.135859296733031,0.0184577485087937,12
"mnbba:T148R29a:2012-06-10T13:52:0Z:47.6586889988512:-94.3245029999723",0.441095890410959,0.194565584537437,0.147697447919183,0.0218145361218399,12
"mnbba:T148R29a:2012-06-10T13:9:0Z:47.6308079985061:-94.3277410000113",0.441095890410959,0.194565584537437,0.117741749659181,0.0138631196128052,12
"mnbba:T148R30a:2012-06-15T11:25:0Z:47.6441591484254:-94.4594649583975",0.454794520547945,0.206838055920435,0.045623143389821,0.00208147121276817,12
"mnbba:T148R30a:2012-06-15T11:40:0Z:47.6570848211575:-94.4548575749422",0.454794520547945,0.206838055920435,0.0560929923559781,0.00314642379144781,12
"mnbba:T148R30a:2012-06-15T11:54:0Z:47.6576009014483:-94.4215898987121",0.454794520547945,0.206838055920435,0.065909236713692,0.00434402748418148,12
"mnbba:T148R31a:2012-06-09T13:34:0Z:47.6414537119306:-94.5604034082413",0.438356164383562,0.192156126853068,0.134313911980501,0.0180402269515058,12
"mnbba:T148R31a:2012-06-09T13:6:0Z:47.6498358244529:-94.5784569265521",0.438356164383562,0.192156126853068,0.114844941463735,0.0131893605798088,12
"mnbba:T148R31a:2012-06-09T14:2:0Z:47.6375988683297:-94.5547104099381",0.438356164383562,0.192156126853068,0.153762391703548,0.0236428731023954,12
"mnbba:T148R32a:2012-06-09T12:19:0Z:47.6598978901419:-94.73051516063",0.438356164383562,0.192156126853068,0.0818145095943301,0.00669361398016073,12
"mnbba:T148R32a:2012-06-09T12:35:0Z:47.6537651276063:-94.708645190487",0.438356164383562,0.192156126853068,0.0929676088883921,0.00864297630242504,12
"mnbba:T148R32a:2012-06-09T12:4:0Z:47.6605911499691:-94.7352530271486",0.438356164383562,0.192156126853068,0.0713868046110427,0.00509607587257519,12
"mnbba:T148R33a:2009-06-02T13:37:0Z:47.6724006605884:-94.8499440803381",0.416438356164384,0.173420904484894,0.133531125648706,0.0178305615170105,12
"mnbba:T148R33a:2009-06-02T13:51:0Z:47.6719935649653:-94.8452132386887",0.416438356164384,0.173420904484894,0.143265295020408,0.0205249447572846,12
"mnbba:T148R33a:2009-06-02T14:18:0Z:47.6438173741442:-94.8541443551102",0.416438356164384,0.173420904484894,0.161908276679891,0.0262142900574522,12
"mnbba:T148R34a:2009-06-02T12:30:0Z:47.663906226278:-94.9823358496508",0.416438356164384,0.173420904484894,0.086610942353253,0.00750145533531852,12
"mnbba:T148R34a:2009-06-02T12:47:0Z:47.6650903283448:-94.9867458497396",0.416438356164384,0.173420904484894,0.0984077092618854,0.00968407724217176,12
"mnbba:T148R34a:2009-06-02T13:15:0Z:47.6364893384071:-94.9509132322978",0.416438356164384,0.173420904484894,0.117868217732067,0.0138929167513341,12
"mnbba:T148R35a:2009-06-02T11:20:0Z:47.6441119810759:-95.0716162783244",0.416438356164384,0.173420904484894,0.0376941804063541,0.00142085123650677,12
"mnbba:T148R35a:2009-06-02T11:38:0Z:47.6441575507714:-95.0673277241265",0.416438356164384,0.173420904484894,0.0502062211240883,0.00252066463956085,12
"mnbba:T148R35a:2009-06-02T12:5:0Z:47.6332625473149:-95.0559396100806",0.416438356164384,0.173420904484894,0.0689560791739711,0.00475494085504697,12
"mnbba:T148R39a:2011-06-18T11:45:0Z:47.6356511462333:-95.5755098070134",0.46027397260274,0.211852129855508,0.0563409038853866,0.00317429745062237,23
"mnbba:T148R39a:2011-06-18T12:2:0Z:47.6429813720481:-95.5755370479391",0.46027397260274,0.211852129855508,0.0681693727716252,0.00464706338407679,23
"mnbba:T148R39a:2011-06-18T12:20:0Z:47.6490371284062:-95.5968710039805",0.46027397260274,0.211852129855508,0.0806291068814419,0.00650105287649898,23
"mnbba:T148R40a:2011-06-18T12:43:0Z:47.6333167862072:-95.6837173270296",0.46027397260274,0.211852129855508,0.0963107693112559,0.00927576428532595,23
"mnbba:T148R40a:2011-06-18T13:10:0Z:47.6592210574462:-95.7291375189531",0.46027397260274,0.211852129855508,0.115015864226001,0.013228649023654,23
"mnbba:T148R40a:2011-06-18T13:29:0Z:47.6593135935755:-95.7341422699358",0.46027397260274,0.211852129855508,0.128196696316202,0.0164343929463886,23
"mnbba:T148R41a:2011-06-18T13:30:0Z:47.6716833323713:-95.8540666666873",0.46027397260274,0.211852129855508,0.128596843784606,0.0165371482313624,11
"mnbba:T148R41a:2011-06-18T13:50:0Z:47.6589666655865:-95.8212666667128",0.46027397260274,0.211852129855508,0.142536914922573,0.0203167721156448,23
"mnbba:T148R41a:2011-06-18T14:4:0Z:47.6589499984445:-95.8267499999557",0.46027397260274,0.211852129855508,0.152243852496699,0.0231781906230367,23
"mnbba:T148R42a:2011-06-18T12:30:0Z:47.6423999991489:-95.961666666681",0.46027397260274,0.211852129855508,0.0865393518711682,0.00748905942228186,23
"mnbba:T148R42a:2011-06-18T12:43:0Z:47.6521333323972:-95.9614333332644",0.46027397260274,0.211852129855508,0.0955983156352131,0.00913903795228984,11
"mnbba:T148R42a:2011-06-18T13:0:0Z:47.6689333325252:-95.961783333353",0.46027397260274,0.211852129855508,0.107455643004289,0.0115467152134653,11
"mnbba:T148R43a:2011-06-19T12:20:0Z:47.6359166653982:-96.1148166665799",0.463013698630137,0.214381685119159,0.0790789610837345,0.00625348208608279,11
"mnbba:T148R43a:2011-06-19T12:37:0Z:47.6584333322009:-96.08904999993",0.463013698630137,0.214381685119159,0.0910268275025818,0.00828588332518478,11
"mnbba:T148R43a:2011-06-19T12:57:0Z:47.6528999984382:-96.0889333332695",0.463013698630137,0.214381685119159,0.104898651460255,0.01100372707818,11
"mnbba:T148R44a:2011-06-19T11:25:0Z:47.6642757529874:-96.216292801201",0.463013698630137,0.214381685119159,0.0406917109340429,0.00165581533873971,11
"mnbba:T148R44a:2011-06-19T11:37:0Z:47.6611416081432:-96.2156304711217",0.463013698630137,0.214381685119159,0.0490170313997401,0.00240266936724311,11
"mnbba:T148R44a:2011-06-19T11:54:0Z:47.6649955652263:-96.2052820125319",0.463013698630137,0.214381685119159,0.0608634510360382,0.00370435967201622,11
"mnbba:T148R45a:2009-06-15T10:21:0Z:47.6356696217934:-96.3664744458967",0.452054794520548,0.204353537249015,-0.00413237740872083,1.70765430481063e-05,11
"mnbba:T148R45a:2009-06-15T10:3:0Z:47.6323875078216:-96.3665116815903",0.452054794520548,0.204353537249015,-0.0166427218224163,0.000276980189658333,11
"mnbba:T148R45a:2009-06-15T10:43:0Z:47.6591977652961:-96.376146007768",0.452054794520548,0.204353537249015,0.0111919980027058,0.00012526081929257,11
"mnbba:T148R45a:2010-07-04T11:27:0Z:47.659199271478:-96.3714974449204",0.504109589041096,0.254126477763183,0.0371418580468054,0.00137951761916904,11
"mnbba:T148R45a:2010-07-04T11:46:0Z:47.6447413839105:-96.3771235349647",0.504109589041096,0.254126477763183,0.0502767614689138,0.00252775274380206,11
"mnbba:T148R45a:2010-07-04T12:2:0Z:47.6323064869653:-96.3665769689717",0.504109589041096,0.254126477763183,0.0613794459623319,0.00376743638664282,11
"mnbba:T148R46a:2009-06-16T10:15:0Z:47.6442080747852:-96.4686948337141",0.454794520547945,0.206838055920435,-0.00855214502524447,7.31391845328137e-05,11
"mnbba:T148R46a:2009-06-16T10:46:0Z:47.6420561681763:-96.5151216081093",0.454794520547945,0.206838055920435,0.012839935173591,0.000164863935262019,11
"mnbba:T148R46a:2009-06-16T11:2:0Z:47.6372246288855:-96.5150898870164",0.454794520547945,0.206838055920435,0.0239360199923869,0.000572933053075943,11
"mnbba:T148R46a:2010-07-04T10:27:0Z:47.6296637575351:-96.4845198820182",0.504109589041096,0.254126477763183,-0.00492857248142914,2.42908267047005e-05,11
"mnbba:T148R46a:2010-07-04T10:43:0Z:47.6371695086549:-96.5151004889662",0.504109589041096,0.254126477763183,0.00612032340356597,3.74583585642374e-05,11
"mnbba:T148R46a:2010-07-04T10:56:0Z:47.6425328858357:-96.5151123010505",0.504109589041096,0.254126477763183,0.0151643459526477,0.000229957388171583,11
"mnbba:T148R47a:2012-06-20T11:21:0Z:47.6441379991092:-96.6303400000266",0.468493150684932,0.219485832238694,0.0365007323054252,0.00133230345883231,11
"mnbba:T148R47a:2012-06-20T11:43:0Z:47.6586598710644:-96.6087081455922",0.468493150684932,0.219485832238694,0.0518842812296417,0.00269197863871655,11
"mnbba:T148R47a:2012-06-20T11:58:0Z:47.6655749988134:-96.5892690000462",0.468493150684932,0.219485832238694,0.0623767141473514,0.00389085446782039,11
"mnbba:T148R48a:2012-06-20T10:12:0Z:47.6162929988131:-96.8028609999785",0.468493150684932,0.219485832238694,-0.0119827103200886,0.000143585346615158,11
"mnbba:T148R48a:2012-06-20T10:35:0Z:47.6367799990498:-96.7289350000813",0.468493150684932,0.219485832238694,0.00425924580130312,1.81411747959183e-05,11
"mnbba:T148R48a:2012-06-20T10:57:0Z:47.6587950428408:-96.7634879878782",0.468493150684932,0.219485832238694,0.0195102596972828,0.000380650233455416,11
"mnbba:T149R25a:2011-07-02T13:1:0Z:47.7498920440656:-93.7813748330055",0.498630136986301,0.248632013510978,0.110928880489535,0.0123052165266615,12
"mnbba:T149R25a:2011-07-02T13:16:0Z:47.7530134539922:-93.7946182773141",0.498630136986301,0.248632013510978,0.121318376508576,0.0147181484786766,12
"mnbba:T149R25a:2011-07-02T13:32:0Z:47.7604327058411:-93.8280476159889",0.498630136986301,0.248632013510978,0.132359489817862,0.0175190345448448,12
"mnbba:T149R26a:2012-06-04T12:27:0Z:47.7390129987177:-93.9275540000122",0.424657534246575,0.180334021392381,0.0885101213250999,0.00783404157698391,12
"mnbba:T149R26a:2012-06-04T12:9:0Z:47.7357859988786:-93.9274830000566",0.424657534246575,0.180334021392381,0.0760007048398256,0.00577610713615029,12
"mnbba:T149R27a:2012-06-04T11:22:0Z:47.7207979988124:-94.0809390000102",0.424657534246575,0.180334021392381,0.0428910630803417,0.00183964329216185,12
"mnbba:T149R27a:2012-06-04T11:42:0Z:47.752225998911:-94.0580350000473",0.424657534246575,0.180334021392381,0.0569371767204117,0.00324184209289139,12
"mnbba:T149R27a:2012-06-04T11:5:0Z:47.7263709990001:-94.0831690000008",0.424657534246575,0.180334021392381,0.0310959066726543,0.000966955411794428,12
"mnbba:T149R28a:2012-06-04T10:20:0Z:47.7582789989031:-94.198949999995",0.424657534246575,0.180334021392381,-0.000380516314396152,1.44792665521631e-07,12
"mnbba:T149R28a:2012-06-04T10:39:0Z:47.7571269993061:-94.1991000000544",0.424657534246575,0.180334021392381,0.0128100762129934,0.000164098052582699,12
"mnbba:T149R28a:2012-06-04T10:6:0Z:47.7368299992976:-94.1815340000485",0.424657534246575,0.180334021392381,-0.0101183086937224,0.000102380170821459,12
"mnbba:T149R29a:2012-06-01T11:10:0Z:47.7301029987584:-94.3319759999342",0.416438356164384,0.173420904484894,0.0327366742822859,0.00107168984306448,12
"mnbba:T149R29a:2012-06-01T11:23:0Z:47.7264939988721:-94.3313370000528",0.416438356164384,0.173420904484894,0.0417557227170026,0.00174354037961921,12
"mnbba:T149R29a:2012-06-01T11:40:0Z:47.7317479993154:-94.3063280000548",0.416438356164384,0.173420904484894,0.0536460098072335,0.00287789436823779,12
"mnbba:T149R30a:2012-06-01T10:19:0Z:47.7292629988418:-94.440568999928",0.416438356164384,0.173420904484894,-0.00298395558915756,8.90399095806466e-06,12
"mnbba:T149R30a:2012-06-01T10:33:0Z:47.7307079985829:-94.4404129999151",0.416438356164384,0.173420904484894,0.00674290564601068,4.54667765510027e-05,12
"mnbba:T149R30a:2012-06-01T10:48:0Z:47.7278659988488:-94.4199689999429",0.416438356164384,0.173420904484894,0.0172080651974237,0.000296117507838783,12
"mnbba:T149R31a:2012-06-01T10:23:0Z:47.7324239987778:-94.5556930000113",0.416438356164384,0.173420904484894,-0.00051662912523305,2.66905653039066e-07,12
"mnbba:T149R31a:2012-06-01T10:44:0Z:47.7300689986169:-94.5870539999417",0.416438356164384,0.173420904484894,0.0139727725695681,0.000195238373280874,12
"mnbba:T149R31a:2012-06-01T11:9:0Z:47.7191779991837:-94.6038700000256",0.416438356164384,0.173420904484894,0.0312555009706153,0.000976906340924133,12
"mnbba:T149R32a:2012-06-23T10:12:0Z:47.7296949987676:-94.7133169999484",0.476712328767123,0.227254644398574,-0.00635616439360159,4.04008257984887e-05,12
"mnbba:T149R32a:2012-06-23T10:28:0Z:47.7297039988087:-94.6863389999859",0.476712328767123,0.227254644398574,0.00482993054997038,2.33282291175372e-05,12
"mnbba:T149R32a:2012-06-23T9:55:0Z:47.736979998944:-94.7251950000073",0.476712328767123,0.227254644398574,-0.0181717409690221,0.000330212169845237,12
"mnbba:T149R33a:2012-06-23T10:54:0Z:47.7386959992133:-94.8225470000332",0.476712328767123,0.227254644398574,0.0225354136609369,0.000507844868869541,12
"mnbba:T149R33a:2012-06-23T11:10:0Z:47.7583399984286:-94.8226579999541",0.476712328767123,0.227254644398574,0.0337082311704203,0.00113624484863849,12
"mnbba:T149R33a:2012-06-23T11:27:0Z:47.759313998898:-94.857868000006",0.476712328767123,0.227254644398574,0.0454190359982075,0.00206288883100647,12
"mnbba:T149R34a:2012-06-23T13:21:0Z:47.7451569990097:-95.3403610000219",0.476712328767123,0.227254644398574,0.123200447032297,0.0151783501489578,23
"mnbba:T149R34a:2012-06-23T13:35:0Z:47.7285859985395:-94.9821110000043",0.476712328767123,0.227254644398574,0.133865745219368,0.0179200377431366,12
"mnbba:T149R34a:2012-06-23T13:8:0Z:47.722148998965:-94.9782560000045",0.476712328767123,0.227254644398574,0.115106158391745,0.0132494276997055,12
"mnbba:T149R35a:2012-06-23T14:11:0Z:47.7509508194225:-95.0874696716717",0.476712328767123,0.227254644398574,0.158643590705814,0.0251677888720339,12
"mnbba:T149R35a:2012-06-23T14:30:0Z:47.7312119986005:-95.1013149999986",0.476712328767123,0.227254644398574,0.171737276616472,0.0294936921796425,12
"mnbba:T149R35a:2012-06-23T14:43:0Z:47.7310179987779:-95.107341999981",0.476712328767123,0.227254644398574,0.180747697118808,0.0326697300137522,12
"mnbba:T149R36a:2012-06-23T10:21:0Z:47.7463049992615:-95.2497499999894",0.476712328767123,0.227254644398574,-0.00154417646152002,2.38448094431249e-06,23
"mnbba:T149R36a:2012-06-23T10:38:0Z:47.7606609989578:-95.2533330000326",0.476712328767123,0.227254644398574,0.0102967563188738,0.000106023190690268,23
"mnbba:T149R36a:2012-06-23T10:7:0Z:47.746233999288:-95.2552950000471",0.476712328767123,0.227254644398574,-0.0112820289808291,0.000127284177924268,23
"mnbba:T149R37a:2012-06-23T11:1:0Z:47.7460389986277:-95.3312039999506",0.476712328767123,0.227254644398574,0.0260064505454567,0.000676335469973284,23
"mnbba:T149R37a:2012-06-23T14:13:0Z:47.7459859984986:-95.3642969999793",0.476712328767123,0.227254644398574,0.159247671260878,0.0253598208020126,23
"mnbba:T149R38a:2012-06-23T13:19:0Z:47.7537609991765:-95.4949639999482",0.476712328767123,0.227254644398574,0.121409173922406,0.0147401875125211,23
"mnbba:T149R38a:2012-06-23T13:34:0Z:47.7508129988764:-95.4948979999925",0.476712328767123,0.227254644398574,0.131816715573271,0.0173756465045247,23
"mnbba:T149R38a:2012-06-23T13:51:0Z:47.7445879990331:-95.4734229999988",0.476712328767123,0.227254644398574,0.143662286031025,0.0206388524276602,23
"mnbba:T149R39a:2010-07-06T10:11:0Z:47.7318237991026:-95.6286229019864",0.50958904109589,0.259680990805029,-0.0143755414419704,0.000206656191749808,11
"mnbba:T149R39a:2010-07-06T10:26:0Z:47.7422596651401:-95.6224382290193",0.50958904109589,0.259680990805029,-0.00391023225254483,1.52899162688418e-05,11
"mnbba:T149R39a:2010-07-06T10:40:0Z:47.7462493656275:-95.6321113539887",0.50958904109589,0.259680990805029,0.00579713504347536,3.36067747122901e-05,11
"mnbba:T149R40a:2010-07-06T11:16:0Z:47.7427957898946:-95.7516446760478",0.50958904109589,0.259680990805029,0.0304545076025857,0.000927477033315949,11
"mnbba:T149R40a:2010-07-06T11:2:0Z:47.7469221450392:-95.7318627060232",0.50958904109589,0.259680990805029,0.0207997062802315,0.000432627781343901,11
"mnbba:T149R40a:2010-07-06T11:32:0Z:47.7597131308533:-95.7516431489717",0.50958904109589,0.259680990805029,0.0416166474697766,0.00173194534662367,11
"mnbba:T149R41a:2010-07-06T11:58:0Z:47.7390524370773:-95.8892098639893",0.50958904109589,0.259680990805029,0.0592275598755589,0.00350790384881292,11
"mnbba:T149R41a:2010-07-06T12:13:0Z:47.7462957880797:-95.8870893910517",0.50958904109589,0.259680990805029,0.0696719573134625,0.00485418163588895,11
"mnbba:T149R41a:2010-07-06T12:26:0Z:47.7462493657975:-95.9017629819338",0.50958904109589,0.259680990805029,0.0786588133430039,0.00618720891652953,11
"mnbba:T149R42a:2010-07-06T12:50:0Z:47.7349263030735:-95.9665749770154",0.50958904109589,0.259680990805029,0.0951112169524034,0.00904614359016715,11
"mnbba:T149R42a:2010-07-06T13:21:0Z:47.7171125701489:-95.9771905359526",0.50958904109589,0.259680990805029,0.116555830229212,0.0135852615604208,11
"mnbba:T149R42a:2010-07-06T13:6:0Z:47.7220251873084:-95.9664552640457",0.50958904109589,0.259680990805029,0.106183793478542,0.0112749979974936,11
"mnbba:T149R43a:2010-07-04T12:53:0Z:47.7307445301515:-96.1448350659497",0.504109589041096,0.254126477763183,0.0977117357016714,0.00954758329383328,11
"mnbba:T149R43a:2010-07-04T13:10:0Z:47.7312198319173:-96.1081426479665",0.504109589041096,0.254126477763183,0.109620713610892,0.0120167008525612,11
"mnbba:T149R43a:2010-07-04T13:27:0Z:47.7456877805123:-96.1170001689886",0.504109589041096,0.254126477763183,0.121445777336204,0.014749076832795,11
"mnbba:T149R44a:2010-07-07T11:25:0Z:47.7308383270658:-96.2450510670314",0.512328767123288,0.262480765622068,0.0347516897431126,0.00120767994000156,11
"mnbba:T149R44a:2010-07-07T11:39:0Z:47.7309810838374:-96.2581413459845",0.512328767123288,0.262480765622068,0.0444379572183997,0.00197473204174433,11
"mnbba:T149R44a:2010-07-07T11:53:0Z:47.7455154282833:-96.2665032309827",0.512328767123288,0.262480765622068,0.0541804641209267,0.00293552269235902,11
"mnbba:T149R45a:2009-06-15T11:14:0Z:47.7166307865431:-96.3720085286647",0.452054794520548,0.204353537249015,0.0329109564395966,0.00108313105376903,11
"mnbba:T149R45a:2009-06-15T11:33:0Z:47.7236176912716:-96.3733638832355",0.452054794520548,0.204353537249015,0.046123530925424,0.00212738010502855,11
"mnbba:T149R45a:2009-06-15T11:53:0Z:47.7166376623785:-96.3916226336379",0.452054794520548,0.204353537249015,0.059939828760646,0.00359278307185557,11
"mnbba:T149R45a:2010-07-07T10:10:0Z:47.7166283415456:-96.3719019769551",0.512328767123288,0.262480765622068,-0.0177267263415787,0.00031423682678922,11
"mnbba:T149R45a:2010-07-07T10:27:0Z:47.7238231969134:-96.3733001999315",0.512328767123288,0.262480765622068,-0.00590353006566012,3.4851667236153e-05,11
"mnbba:T149R45a:2010-07-07T10:43:0Z:47.7165746150297:-96.3888522940338",0.512328767123288,0.262480765622068,0.00514266923345901,2.64470468447659e-05,11
"mnbba:T149R46a:2009-06-15T12:25:0Z:47.7508792375833:-96.5033246320879",0.452054794520548,0.204353537249015,0.0819591499230376,0.00671730225610695,11
"mnbba:T149R46a:2009-06-15T12:50:0Z:47.7488175223803:-96.5248642047795",0.452054794520548,0.204353537249015,0.0992539596447238,0.00985134850515646,11
"mnbba:T149R46a:2009-06-15T13:14:0Z:47.7605185697153:-96.5440862322053",0.452054794520548,0.204353537249015,0.115903963990234,0.0134337288686494,11
"mnbba:T149R47a:2009-06-16T11:35:0Z:47.7312601501296:-96.6369993584129",0.454794520547945,0.206838055920435,0.0468088726009484,0.00219107055417182,11
"mnbba:T149R47a:2009-06-16T11:50:0Z:47.7313012959781:-96.641853125379",0.454794520547945,0.206838055920435,0.0572121857520607,0.0032732341985283,11
"mnbba:T149R47a:2009-06-16T12:6:0Z:47.7258993928738:-96.6533254304491",0.454794520547945,0.206838055920435,0.0682744549270029,0.00466140119557936,11
"mnbba:T149R48a:2009-06-16T12:36:0Z:47.7544372173943:-96.7386543637306",0.454794520547945,0.206838055920435,0.0889604859799147,0.0079139680657826,11
"mnbba:T149R48a:2009-06-16T12:56:0Z:47.7428553788334:-96.7601541307316",0.454794520547945,0.206838055920435,0.10275322307867,0.010558224853055,11
"mnbba:T149R48a:2009-06-16T13:14:0Z:47.7459458600833:-96.7795109618522",0.454794520547945,0.206838055920435,0.115209172318379,0.013273153386286,11
"mnbba:T149R49a:2009-06-16T13:42:0Z:47.7172279683793:-96.8964371073736",0.454794520547945,0.206838055920435,0.134238566367163,0.0180199927003111,11
"mnbba:T149R49a:2009-06-16T13:57:0Z:47.7172441868896:-96.902337869953",0.454794520547945,0.206838055920435,0.144638892792993,0.020920409308383,11
"mnbba:T149R49a:2009-06-16T14:14:0Z:47.7317760269544:-96.9151582878748",0.454794520547945,0.206838055920435,0.156454489004833,0.0244780071297633,11
"mnbba:T150R25a:2011-07-02T12:19:0Z:47.8108149853831:-93.7763746920428",0.498630136986301,0.248632013510978,0.0819643908076816,0.00671816136047436,12
"mnbba:T150R25a:2011-07-02T12:36:0Z:47.8044878217705:-93.7763399069717",0.498630136986301,0.248632013510978,0.0937504623471587,0.00878914919030602,12
"mnbba:T150R25a:2011-07-02T12:5:0Z:47.8202517509259:-93.7764238939227",0.498630136986301,0.248632013510978,0.0722712473295353,0.00522313319056686,12
"mnbba:T150R26a:2012-06-25T10:42:0Z:47.8359479992375:-93.9721599999252",0.482191780821918,0.232508913492212,0.0163740852833898,0.000268110668867722,12
"mnbba:T150R26a:2012-06-25T10:56:0Z:47.8392759985042:-93.972249999958",0.482191780821918,0.232508913492212,0.0261065803164685,0.000681553535820222,12
"mnbba:T150R26a:2013-06-09T11:20:0Z:47.831945999041:-93.9719589999217",0.435616438356164,0.18976168136611,0.0434243821904615,0.00188567696862327,12
"mnbba:T150R26a:2013-06-09T11:36:0Z:47.8345619988964:-93.9720549999374",0.435616438356164,0.18976168136611,0.0545432849062814,0.00297496992836778,12
"mnbba:T150R26a:2013-06-09T11:50:0Z:47.8384799992915:-93.9722250000501",0.435616438356164,0.18976168136611,0.0642771058143289,0.00413154633186643,12
