"Sample_ID","JD","JD2","TSSR","TSSR2","BCR"
"tima:CEF19:2009-04-22T14:24:0Z:37.929777:-122.50474713456",0.304109589041096,0.0924826421467442,0.0411393215424485,0.00169244377697296,32
"tima:CEF19:2009-05-28T14:29:0Z:37.929777:-122.50474713456",0.402739726027397,0.162199286920623,0.0681341379687742,0.00464226075674796,32
"tima:CEF19:2010-04-03T15:36:0Z:37.929777:-122.50474713456",0.252054794520548,0.0635316194407957,0.072151965043611,0.00520590605965446,32
"tima:CEF19:2010-05-18T14:56:0Z:37.929777:-122.50474713456",0.375342465753425,0.140881966597861,0.0824150478039627,0.00679224010452945,32
"tima:CEF19:2011-04-04T14:48:0Z:37.929777:-122.50474713456",0.254794520547945,0.0649202477012573,0.0396072786301374,0.00156873652048534,32
"tima:CEF19:2011-05-20T15:47:0Z:37.929777:-122.50474713456",0.380821917808219,0.14502533308313,0.118739018059439,0.0140989544097198,32
"tima:CEF19:2012-04-04T15:43:0Z:37.929777:-122.50474713456",0.257534246575342,0.0663238881591293,0.0785875776382508,0.0061760073590481,32
"tima:CEF19:2012-05-10T14:39:0Z:37.929777:-122.50474713456",0.356164383561644,0.126853068117846,0.0661045345443266,0.00436980948732207,32
"tima:CEF19:2013-04-13T15:59:0Z:37.929777:-122.50474713456",0.279452054794521,0.0780934509288797,0.0985789024057212,0.0097177999995167,32
"tima:CEF19:2013-05-03T15:11:0Z:37.929777:-122.50474713456",0.334246575342466,0.111720773128167,0.083098896852246,0.00690542665806023,32
"tima:CEF19:2014-04-28T15:37:0Z:37.929777:-122.50474713456",0.320547945205479,0.102750985175455,0.096903856192474,0.00939035734497168,32
"tima:CEF19:2014-05-14T14:14:0Z:37.929777:-122.50474713456",0.364383561643836,0.132775379996247,0.0509712021383974,0.00259806344743337,32
"tima:CEF19:2015-03-26T16:34:0Z:37.929777:-122.50474713456",0.23013698630137,0.0529630324638769,0.103772508656537,0.0107687335528711,32
"tima:CEF19:2015-05-07T14:18:0Z:37.929777:-122.50474713456",0.345205479452055,0.119166823043723,0.0489236540706069,0.00239352392762042,32
"tima:CEF19:2016-04-05T15:56:0Z:37.929777:-122.50474713456",0.26027397260274,0.0677425408144117,0.0886761531151003,0.00786346013129272,32
"tima:CEF19:2016-05-06T13:50:0Z:37.929777:-122.50474713456",0.345205479452055,0.119166823043723,0.0293015730160254,0.000858582181213468,32
"tima:CEF19:2017-04-10T14:56:0Z:37.929777:-122.50474713456",0.271232876712329,0.0735672734096453,0.0518618403154391,0.0026896504809041,32
"tima:CEF19:2017-05-09T14:26:0Z:37.929777:-122.50474713456",0.350684931506849,0.122979921185964,0.0562475827060364,0.0031637905602724,32
"tima:CEF19:2018-03-30T15:53:0Z:37.929777:-122.50474713456",0.241095890410959,0.0581272283730531,0.0798190500421656,0.00637108074963374,32
"tima:CEF19:2018-04-27T13:48:0Z:37.929777:-122.50474713456",0.317808219178082,0.101002064177144,0.0203802875788124,0.000415356121795093,32
"tima:CEF19:2019-04-19T14:59:0Z:37.929777:-122.50474713456",0.295890410958904,0.0875511352974292,0.0622607131054004,0.00387639639639298,32
"tima:CEF19:2019-05-17T14:15:0Z:37.929777:-122.50474713456",0.372602739726027,0.138832801651342,0.0532798397458262,0.00283874132334092,32
"tima:CNCT13:2009-04-30T16:32:0Z:38.006085:-121.543992",0.326027397260274,0.106293863764308,0.139709115235342,0.0195186368798421,32
"tima:CNCT13:2016-04-07T17:42:0Z:38.006085:-121.543992",0.265753424657534,0.0706248827172077,0.167054027249968,0.0279070480204329,32
"tima:CNCT13:2016-05-26T13:32:0Z:38.006085:-121.543992",0.4,0.16,0.0307430981485932,0.000945138083774034,32
"tima:CNCT13:2016-06-21T17:10:0Z:38.006085:-121.543992",0.471232876712329,0.222060424094577,0.184746697798923,0.0341313423476067,32
"tima:CNCT13:2017-04-12T14:3:0Z:38.006085:-121.543992",0.276712328767123,0.0765697128917245,0.0197801788675564,0.000391255476032526,32
"tima:CNCT13:2017-06-13T17:17:0Z:38.006085:-121.543992",0.446575342465753,0.199429536498405,0.190284320855582,0.0362081227634702,32
"tima:CNCT13:2018-04-20T16:46:0Z:38.006085:-121.543992",0.298630136986301,0.0891799587164571,0.140470089239103,0.0197318459708415,32
"tima:CNCT13:2018-06-14T13:36:0Z:38.006085:-121.543992",0.449315068493151,0.201884030775005,0.0368060077174946,0.00135468220410027,32
"tima:CNCT13:2019-04-22T16:35:0Z:38.006085:-121.543992",0.304109589041096,0.0924826421467442,0.134456129678422,0.0180784508081005,32
"tima:CNCT13:2019-06-04T13:23:0Z:38.006085:-121.543992",0.421917808219178,0.178014636892475,0.0268470427311129,0.000720763703406202,32
"tima:CNCT14:2009-04-30T16:43:0Z:38.008731:-121.545422",0.326027397260274,0.106293863764308,0.147347383656436,0.0217112514703968,32
"tima:CNCT14:2016-04-07T17:7:0Z:38.008731:-121.545422",0.265753424657534,0.0706248827172077,0.142746099233627,0.0203764488464166,32
"tima:CNCT14:2016-05-26T13:47:0Z:38.008731:-121.545422",0.4,0.16,0.0411607786764701,0.00169420970125336,32
"tima:CNCT14:2016-06-21T16:33:0Z:38.008731:-121.545422",0.471232876712329,0.222060424094577,0.159053902623278,0.0252981439396952,32
"tima:CNCT14:2017-04-12T14:15:0Z:38.008731:-121.545422",0.276712328767123,0.0765697128917245,0.0281115183454973,0.00079025746368923,32
"tima:CNCT14:2017-06-13T16:41:0Z:38.008731:-121.545422",0.446575342465753,0.199429536498405,0.165285909755362,0.0273194319636578,32
"tima:CNCT14:2018-04-20T17:22:0Z:38.008731:-121.545422",0.298630136986301,0.0891799587164571,0.165468702216943,0.0273798914133594,32
"tima:CNCT14:2018-06-14T13:47:0Z:38.008731:-121.545422",0.449315068493151,0.201884030775005,0.0444464970076526,0.00197549109625127,32
"tima:CNCT14:2019-04-22T17:9:0Z:38.008731:-121.545422",0.304109589041096,0.0924826421467442,0.15806598889607,0.0249848568456924,32
"tima:CNCT14:2019-06-04T13:11:0Z:38.008731:-121.545422",0.421917808219178,0.178014636892475,0.0185150612118068,0.000342807491676951,32
"tima:CNCT15:2009-04-30T16:53:0Z:38.007922:-121.548754",0.326027397260274,0.106293863764308,0.154281556313788,0.0238027986186047,32
"tima:CNCT15:2016-04-07T17:19:0Z:38.007922:-121.548754",0.265753424657534,0.0706248827172077,0.151069698620726,0.0228220538413569,32
"tima:CNCT15:2016-05-26T13:4:0Z:38.007922:-121.548754",0.4,0.16,0.0112888913739611,0.000127439068453092,32
"tima:CNCT15:2016-06-21T16:45:0Z:38.007922:-121.548754",0.471232876712329,0.222060424094577,0.167376259913047,0.0280148123824799,32
"tima:CNCT15:2017-04-12T13:40:0Z:38.007922:-121.548754",0.276712328767123,0.0765697128917245,0.00379611278297725,1.44104722610833e-05,32
"tima:CNCT15:2017-06-13T16:54:0Z:38.007922:-121.548754",0.446575342465753,0.199429536498405,0.174302731644776,0.0303814422588308,32
"tima:CNCT15:2018-04-20T17:13:0Z:38.007922:-121.548754",0.298630136986301,0.0891799587164571,0.159208666006172,0.0253473993314649,32
"tima:CNCT15:2018-06-14T13:12:0Z:38.007922:-121.548754",0.449315068493151,0.201884030775005,0.0201299818853537,0.000405216170704669,32
"tima:CNCT15:2019-04-22T16:53:0Z:38.007922:-121.548754",0.304109589041096,0.0924826421467442,0.146944800077213,0.0215927742697322,32
"tima:CNCT15:2019-06-04T13:49:0Z:38.007922:-121.548754",0.421917808219178,0.178014636892475,0.0448930687816055,0.00201538762462996,32
"tima:CNCT16:2009-04-30T17:6:0Z:38.006376:-121.547515",0.326027397260274,0.106293863764308,0.163310816500474,0.0266704227860515,32
"tima:CNCT16:2016-04-07T17:28:0Z:38.006376:-121.547515",0.265753424657534,0.0706248827172077,0.157322204438625,0.0247502760094284,32
"tima:CNCT16:2016-05-26T13:17:0Z:38.006376:-121.547515",0.4,0.16,0.0203171971661073,0.000412788500686479,32
"tima:CNCT16:2016-06-21T16:55:0Z:38.006376:-121.547515",0.471232876712329,0.222060424094577,0.174320861719273,0.0303877628305498,32
"tima:CNCT16:2017-04-12T13:54:0Z:38.006376:-121.547515",0.276712328767123,0.0765697128917245,0.0135206196457148,0.000182807155604088,32
"tima:CNCT16:2017-06-13T17:7:0Z:38.006376:-121.547515",0.446575342465753,0.199429536498405,0.18333070187657,0.0336101462505557,32
"tima:CNCT16:2018-04-20T16:56:0Z:38.006376:-121.547515",0.298630136986301,0.0891799587164571,0.147405040606304,0.0217282459961463,32
"tima:CNCT16:2018-06-14T13:25:0Z:38.006376:-121.547515",0.449315068493151,0.201884030775005,0.0291579454116247,0.000850185780627288,32
"tima:CNCT16:2019-04-22T16:46:0Z:38.006376:-121.547515",0.304109589041096,0.0924826421467442,0.142085540187028,0.0201883007302395,32
"tima:CNCT16:2019-06-04T13:35:0Z:38.006376:-121.547515",0.421917808219178,0.178014636892475,0.0351711773099723,0.00123701171336951,32
"tima:COF01:1997-04-29T13:22:0Z:38.2265903427:-122.051476864",0.323287671232877,0.104514918371177,0.00572311701735964,3.27540683943916e-05,32
"tima:COF01:1997-06-08T12:58:0Z:38.2265903427:-122.051476864",0.432876712328767,0.187382248076562,0.00922769494768646,8.51503540475582e-05,32
"tima:COF01:1998-05-16T13:50:0Z:38.2265903427:-122.051476864",0.36986301369863,0.136798648902233,0.037177702759703,0.00138218158248883,32
"tima:COF01:1998-06-10T13:26:0Z:38.2265903427:-122.051476864",0.438356164383562,0.192156126853068,0.028831202202925,0.000831238220465946,32
"tima:COF01:2000-04-19T14:0:0Z:38.2265903427:-122.051476864",0.298630136986301,0.0891799587164571,0.023403707212872,0.000547733511305836,32
"tima:COF01:2002-04-17T15:12:0Z:38.2265903427:-122.051476864",0.29041095890411,0.0843385250516044,0.0710273600148934,0.00504488587068528,32
"tima:COF01:2002-05-16T13:40:0Z:38.2265903427:-122.051476864",0.36986301369863,0.136798648902233,0.0302526668845503,0.000915223853627569,32
"tima:COF02:1997-04-29T13:22:0Z:38.2249577613:-122.052429804",0.323287671232877,0.104514918371177,0.00571844283353399,3.27005884403963e-05,32
"tima:COF02:1997-06-08T12:58:0Z:38.2249577613:-122.052429804",0.432876712328767,0.187382248076562,0.00922165928339517,8.50389999390283e-05,32
"tima:COF02:1998-05-16T13:50:0Z:38.2249577613:-122.052429804",0.36986301369863,0.136798648902233,0.0371723206824175,0.00138178142491648,32
"tima:COF02:1998-06-10T13:26:0Z:38.2249577613:-122.052429804",0.438356164383562,0.192156126853068,0.0288251398145049,0.000830888685325754,32
"tima:COF02:2000-04-19T14:0:0Z:38.2249577613:-122.052429804",0.298630136986301,0.0891799587164571,0.0233994902587599,0.0005475361443698,32
"tima:COF02:2002-04-17T15:12:0Z:38.2249577613:-122.052429804",0.29041095890411,0.0843385250516044,0.0710232630330655,0.00504430389186401,32
"tima:COF02:2002-05-16T13:40:0Z:38.2249577613:-122.052429804",0.36986301369863,0.136798648902233,0.0302472833764774,0.000914898151656925,32
"tima:COF03:1997-04-29T13:22:0Z:38.2261498583:-122.053720236",0.323287671232877,0.104514918371177,0.00571634311366964,3.26765785931983e-05,32
"tima:COF03:1997-06-08T12:58:0Z:38.2261498583:-122.053720236",0.432876712328767,0.187382248076562,0.00922054967118634,8.50185362388145e-05,32
"tima:COF03:1998-05-16T13:50:0Z:38.2261498583:-122.053720236",0.36986301369863,0.136798648902233,0.0371707364254528,0.00138166364641048,32
"tima:COF03:1998-06-10T13:26:0Z:38.2261498583:-122.053720236",0.438356164383562,0.192156126853068,0.0288240495117174,0.000830825830253938,32
"tima:COF03:2000-04-19T14:0:0Z:38.2261498583:-122.053720236",0.298630136986301,0.0891799587164571,0.0233970572675268,0.000547422288779928,32
"tima:COF03:2002-04-17T15:12:0Z:38.2261498583:-122.053720236",0.29041095890411,0.0843385250516044,0.071020742562358,0.00504394587410873,32
"tima:COF03:2002-05-16T13:40:0Z:38.2261498583:-122.053720236",0.36986301369863,0.136798648902233,0.0302457001612142,0.000914802378242074,32
"tima:COIS01:2003-10-27T15:10:0Z:38.2005894241:-122.325344766",0.819178082191781,0.671052730343404,0.0278807415771816,0.00077733575089358,32
"tima:COIS01:2003-12-18T16:32:0Z:38.2005894241:-122.325344766",0.961643835616438,0.924758866579096,0.049647723901327,0.0024648964885824,32
"tima:COIS01:2004-01-28T15:58:0Z:38.2005894241:-122.325344766",0.073972602739726,0.00547194595608932,0.0279361021656681,0.000780425804210646,32
"tima:COIS01:2004-04-01T15:0:0Z:38.2005894241:-122.325344766",0.249315068493151,0.0621580033777444,0.0461398694498671,0.00212888755285078,32
"tima:COIS01:2004-05-12T13:48:0Z:38.2005894241:-122.325344766",0.361643835616438,0.13078626383937,0.0328835483419674,0.00108132775155851,32
"tima:COIS01:2004-09-08T15:31:0Z:38.2005894241:-122.325344766",0.687671232876712,0.472891724526177,0.0733317503388281,0.00537754560775622,32
"tima:COIS01:2004-10-09T16:0:0Z:38.2005894241:-122.325344766",0.772602739726027,0.596914993432164,0.07441042760732,0.00553691173670421,32
"tima:COIS01:2004-12-09T16:59:0Z:38.2005894241:-122.325344766",0.93972602739726,0.883085006567836,0.0724594209343195,0.0052503676821369,32
"tima:COIS01:2005-01-06T17:38:0Z:38.2005894241:-122.325344766",0.0136986301369863,0.000187652467629949,0.0914656303436668,0.0083659615341643,32
"tima:COIS01:2005-04-19T14:15:0Z:38.2005894241:-122.325344766",0.295890410958904,0.0875511352974292,0.0328412825586619,0.00107854984009787,32
"tima:COIS01:2005-05-15T14:52:0Z:38.2005894241:-122.325344766",0.367123287671233,0.134779508350535,0.0790272193677999,0.00624530140100637,32
"tima:COIS01:2006-04-05T16:57:0Z:38.2005894241:-122.325344766",0.257534246575342,0.0663238881591293,0.131085369333073,0.0171833740531881,32
"tima:COIS01:2006-04-05TZ:38.2005894241:-122.325344766",NA,NA,NA,NA,NA
"tima:COIS01:2006-05-04T15:50:0Z:38.2005894241:-122.325344766",0.336986301369863,0.11355976731094,0.111598791805682,0.012454290332488,32
"tima:COIS01:2006-05-04TZ:38.2005894241:-122.325344766",NA,NA,NA,NA,NA
"tima:COIS01:2015-04-17T13:44:0Z:38.2005894241:-122.325344766",0.29041095890411,0.0843385250516044,0.00898524905520457,8.07347005840546e-05,32
"tima:COIS01:2015-05-11T13:1:0Z:38.2005894241:-122.325344766",0.356164383561644,0.126853068117846,-0.000862368629486473,7.43679653122377e-07,32
"tima:COIS01:2016-04-13T14:38:0Z:38.2005894241:-122.325344766",0.282191780821918,0.0796322011634453,0.0433034691518104,0.00187519044058179,32
"tima:COIS01:2016-05-11T13:13:0Z:38.2005894241:-122.325344766",0.358904109589041,0.128812159879902,0.00796974944295707,6.35169061835145e-05,32
"tima:COIS01:2017-03-23T14:48:0Z:38.2005894241:-122.325344766",0.221917808219178,0.0492475136048039,0.0280566045393546,0.000787173058277736,32
"tima:COIS01:2017-05-03T14:26:0Z:38.2005894241:-122.325344766",0.334246575342466,0.111720773128167,0.0527285151266389,0.00278029630746019,32
"tima:COIS02:2003-10-27T15:10:0Z:38.1988835326:-122.325629081",0.819178082191781,0.671052730343404,0.027881642272351,0.000777385975803348,32
"tima:COIS02:2003-12-18T16:19:0Z:38.1988835326:-122.325629081",0.961643835616438,0.924758866579096,0.04062258100758,0.0016501940877174,32
"tima:COIS02:2004-01-28T15:58:0Z:38.1988835326:-122.325629081",0.073972602739726,0.00547194595608932,0.027937844398397,0.000780523149629042,32
"tima:COIS02:2004-04-01T15:0:0Z:38.1988835326:-122.325629081",0.249315068493151,0.0621580033777444,0.046138363475049,0.00212874858415573,32
"tima:COIS02:2004-05-12T13:48:0Z:38.1988835326:-122.325629081",0.361643835616438,0.13078626383937,0.0328800416047926,0.00108109713593289,32
"tima:COIS02:2004-09-08T15:9:0Z:38.1988835326:-122.325629081",0.687671232876712,0.472891724526177,0.0580523797179814,0.0033700787909207,32
"tima:COIS02:2004-10-09T16:0:0Z:38.1988835326:-122.325629081",0.772602739726027,0.596914993432164,0.0744104493712937,0.00553691497563787,32
"tima:COIS02:2004-12-09T16:14:0Z:38.1988835326:-122.325629081",0.93972602739726,0.883085006567836,0.0412119636933009,0.00169842595145795,32
"tima:COIS02:2005-01-06T17:53:0Z:38.1988835326:-122.325629081",0.0136986301369863,0.000187652467629949,0.101884754625735,0.0103805032251463,32
"tima:COIS02:2005-04-19T14:31:0Z:38.1988835326:-122.325629081",0.295890410958904,0.0875511352974292,0.0439499731085919,0.00193160013624595,32
"tima:COIS02:2005-05-15T14:37:0Z:38.1988835326:-122.325629081",0.367123287671233,0.134779508350535,0.0686069332394335,0.00470691128852008,32
"tima:COIS02:2006-04-05T16:44:0Z:38.1988835326:-122.325629081",0.257534246575342,0.0663238881591293,0.122055901733262,0.0148976431479196,32
"tima:COIS02:2006-05-04T15:38:0Z:38.1988835326:-122.325629081",0.336986301369863,0.11355976731094,0.103262324253166,0.010663107610166,32
"tima:COIS02:2015-04-17T14:2:0Z:38.1988835326:-122.325629081",0.29041095890411,0.0843385250516044,0.0214829509263789,0.000461517180505205,32
"tima:COIS02:2015-05-11T13:20:0Z:38.1988835326:-122.325629081",0.356164383561644,0.126853068117846,0.0123286396596167,0.000151995355856673,32
"tima:COIS02:2016-04-13T14:25:0Z:38.1988835326:-122.325629081",0.282191780821918,0.0796322011634453,0.0342735584659709,0.00117467680992032,32
"tima:COIS02:2016-05-11T13:39:0Z:38.1988835326:-122.325629081",0.358904109589041,0.128812159879902,0.0260218367753205,0.000677135989161425,32
"tima:COIS02:2017-03-23T15:7:0Z:38.1988835326:-122.325629081",0.221917808219178,0.0492475136048039,0.041250024261298,0.00170156450155767,32
"tima:COIS02:2017-05-03T14:14:0Z:38.1988835326:-122.325629081",0.334246575342466,0.111720773128167,0.0443920787782581,0.00197065665825507,32
"tima:COIS03:2003-10-27T15:10:0Z:38.1976175284:-122.324148498",0.819178082191781,0.671052730343404,0.0278870128785019,0.000777685487285728,32
"tima:COIS03:2003-12-18T16:19:0Z:38.1976175284:-122.324148498",0.961643835616438,0.924758866579096,0.040629237142426,0.00165073491077549,32
"tima:COIS03:2004-01-28T15:58:0Z:38.1976175284:-122.324148498",0.073972602739726,0.00547194595608932,0.0279438337131783,0.000780857842589759,32
"tima:COIS03:2004-04-01T15:0:0Z:38.1976175284:-122.324148498",0.249315068493151,0.0621580033777444,0.0461419397316597,0.00212907860220012,32
"tima:COIS03:2004-05-12T13:48:0Z:38.1976175284:-122.324148498",0.361643835616438,0.13078626383937,0.0328821350578909,0.00108123480596538,32
"tima:COIS03:2004-09-08T15:16:0Z:38.1976175284:-122.324148498",0.687671232876712,0.472891724526177,0.0629170104005822,0.00395855019774697,32
"tima:COIS03:2004-10-09T16:24:0Z:38.1976175284:-122.324148498",0.772602739726027,0.596914993432164,0.0910818340684529,0.00829590049727318,32
"tima:COIS03:2004-12-09T16:27:0Z:38.1976175284:-122.324148498",0.93972602739726,0.883085006567836,0.0502463299091216,0.00252469366933628,32
"tima:COIS03:2005-01-06T17:49:0Z:38.1976175284:-122.324148498",0.0136986301369863,0.000187652467629949,0.0991134993373244,0.0098234857508898,32
"tima:COIS03:2005-04-19T14:41:0Z:38.1976175284:-122.324148498",0.295890410958904,0.0875511352974292,0.0508973156081306,0.00259053673611365,32
"tima:COIS03:2005-05-15T14:24:0Z:38.1976175284:-122.324148498",0.367123287671233,0.134779508350535,0.0595811654875676,0.00354991528085691,32
"tima:COIS03:2006-04-05T16:48:0Z:38.1976175284:-122.324148498",0.257534246575342,0.0663238881591293,0.124837119399949,0.0155843063800772,32
"tima:COIS03:2006-05-04T15:42:0Z:38.1976175284:-122.324148498",0.336986301369863,0.11355976731094,0.106042471299017,0.0112450057192028,32
"tima:COIS03:2015-04-17T14:33:0Z:38.1976175284:-122.324148498",0.29041095890411,0.0843385250516044,0.0430137175183605,0.00185017989474932,32
"tima:COIS03:2015-05-11T13:39:0Z:38.1976175284:-122.324148498",0.356164383561644,0.126853068117846,0.0255252298050457,0.000651537356600391,32
"tima:COIS03:2016-04-13T14:7:0Z:38.1976175284:-122.324148498",0.282191780821918,0.0796322011634453,0.0217766697704792,0.000474223346292503,32
"tima:COIS03:2016-05-11T14:1:0Z:38.1976175284:-122.324148498",0.358904109589041,0.128812159879902,0.0413017365143255,0.00170583343909877,32
"tima:COIS03:2017-03-23T15:25:0Z:38.1976175284:-122.324148498",0.221917808219178,0.0492475136048039,0.053753957596642,0.00288948795730159,32
"tima:COIS03:2017-05-03T14:1:0Z:38.1976175284:-122.324148498",0.334246575342466,0.111720773128167,0.03536669338191,0.00125080300077003,32
"tima:COIS04:2003-10-27T15:10:0Z:38.1965339163:-122.325902666",0.819178082191781,0.671052730343404,0.0278832107809959,0.000777473443457444,32
"tima:COIS04:2003-12-18T16:32:0Z:38.1965339163:-122.325902666",0.961643835616438,0.924758866579096,0.0496543156176254,0.00246555105945475,32
"tima:COIS04:2004-01-28T16:3:0Z:38.1965339163:-122.325902666",0.073972602739726,0.00547194595608932,0.0314127937428377,0.000986763610730065,32
"tima:COIS04:2004-04-01T14:59:0Z:38.1965339163:-122.325902666",0.249315068493151,0.0621580033777444,0.0454421723054515,0.00206499102383834,32
"tima:COIS04:2004-05-12T13:48:0Z:38.1965339163:-122.325902666",0.361643835616438,0.13078626383937,0.0328755394424553,0.00108080109363244,32
"tima:COIS04:2004-09-08T15:16:0Z:38.1965339163:-122.325902666",0.687671232876712,0.472891724526177,0.0629116250105478,0.00395787256146778,32
"tima:COIS04:2004-10-09T16:7:0Z:38.1965339163:-122.325902666",0.772602739726027,0.596914993432164,0.0792719184386509,0.00628403705294413,32
"tima:COIS04:2004-12-09T16:20:0Z:38.1965339163:-122.325902666",0.93972602739726,0.883085006567836,0.0453824603612776,0.00205956770844293,32
"tima:COIS04:2005-01-06T17:44:0Z:38.1965339163:-122.325902666",0.0136986301369863,0.000187652467629949,0.0956384671700222,0.0091467164026314,32
"tima:COIS04:2005-04-19T14:28:0Z:38.1965339163:-122.325902666",0.295890410958904,0.0875511352974292,0.0418636334521903,0.00175256380581935,32
"tima:COIS04:2005-05-15T14:41:0Z:38.1965339163:-122.325902666",0.367123287671233,0.134779508350535,0.071380053617888,0.00509511205449257,32
"tima:COIS04:2015-04-17T14:51:0Z:38.1965339163:-122.325902666",0.29041095890411,0.0843385250516044,0.0555078909987653,0.00308112596313081,32
"tima:COIS04:2015-05-11T13:57:0Z:38.1965339163:-122.325902666",0.356164383561644,0.126853068117846,0.0380186791359274,0.00144541996324061,32
"tima:COIS04:2016-04-13T13:53:0Z:38.1965339163:-122.325902666",0.282191780821918,0.0796322011634453,0.0120487260818481,0.000145171800195408,32
"tima:COIS04:2016-05-11T14:21:0Z:38.1965339163:-122.325902666",0.358904109589041,0.128812159879902,0.0551840543112269,0.00304527985022444,32
"tima:COIS04:2017-03-23T15:44:0Z:38.1965339163:-122.325902666",0.221917808219178,0.0492475136048039,0.0669433848007962,0.00448141676858747,32
"tima:COIS04:2017-05-03T13:37:0Z:38.1965339163:-122.325902666",0.334246575342466,0.111720773128167,0.0186936881475978,0.00034945397655964,32
"tima:COIS05:2003-10-27T15:10:0Z:38.1947421991:-122.325317944",0.819178082191781,0.671052730343404,0.0278866120786579,0.000777663133225546,32
"tima:COIS05:2003-12-18T16:32:0Z:38.1947421991:-122.325317944",0.961643835616438,0.924758866579096,0.0496595373584164,0.00246606965065196,32
"tima:COIS05:2004-01-28T16:3:0Z:38.1947421991:-122.325317944",0.073972602739726,0.00547194595608932,0.0314170757763916,0.000987032650339529,32
"tima:COIS05:2004-04-01T14:59:0Z:38.1947421991:-122.325317944",0.249315068493151,0.0621580033777444,0.0454430417854477,0.00206507004671394,32
"tima:COIS05:2004-05-12T13:48:0Z:38.1947421991:-122.325317944",0.361643835616438,0.13078626383937,0.0328743087969444,0.00108072017887686,32
"tima:COIS05:2004-09-08T15:16:0Z:38.1947421991:-122.325317944",0.687671232876712,0.472891724526177,0.06291240732427,0.00395797099533486,32
"tima:COIS05:2004-10-09T16:5:0Z:38.1947421991:-122.325317944",0.772602739726027,0.596914993432164,0.0778855076432228,0.00606615230084252,32
"tima:COIS05:2004-12-09T16:26:0Z:38.1947421991:-122.325317944",0.93972602739726,0.883085006567836,0.0495542523733996,0.00245562392828658,32
"tima:COIS05:2005-01-06T17:30:0Z:38.1947421991:-122.325317944",0.0136986301369863,0.000187652467629949,0.0859212794403235,0.00738246626066216,32
"tima:COIS05:2005-04-19T14:31:0Z:38.1947421991:-122.325317944",0.295890410958904,0.0875511352974292,0.0439468760484899,0.00193132791442133,32
"tima:COIS05:2005-05-15T14:28:0Z:38.1947421991:-122.325317944",0.367123287671233,0.134779508350535,0.0623509269318095,0.00388763808925585,32
"tima:COIS05:2015-04-17T15:6:0Z:38.1947421991:-122.325317944",0.29041095890411,0.0843385250516044,0.0659245954536729,0.00434605228573043,32
"tima:COIS05:2015-05-11T14:16:0Z:38.1947421991:-122.325317944",0.356164383561644,0.126853068117846,0.0512119669881132,0.0026226655627916,32
"tima:COIS05:2016-04-13T13:36:0Z:38.1947421991:-122.325317944",0.282191780821918,0.0796322011634453,0.000243381766809358,5.92346844152445e-08,32
"tima:COIS05:2016-05-11T14:40:0Z:38.1947421991:-122.325317944",0.358904109589041,0.128812159879902,0.0683773085171426,0.0046754563200485,32
"tima:COIS05:2017-03-23T15:59:0Z:38.1947421991:-122.325317944",0.221917808219178,0.0492475136048039,0.0773614263231004,0.00598479028274449,32
"tima:COIS05:2017-05-03T13:23:0Z:38.1947421991:-122.325317944",0.334246575342466,0.111720773128167,0.00897065890056116,8.04727211102171e-05,32
"tima:COIS06:2003-10-27T15:10:0Z:38.1910461213:-122.323027336",0.819178082191781,0.671052730343404,0.0278966426256078,0.000778222669780879,32
"tima:COIS06:2003-12-18T16:32:0Z:38.1910461213:-122.323027336",0.961643835616438,0.924758866579096,0.0496733219797413,0.00246743891650305,32
"tima:COIS06:2004-01-28T16:3:0Z:38.1910461213:-122.323027336",0.073972602739726,0.00547194595608932,0.0314289192882953,0.000987776967630179,32
"tima:COIS06:2004-04-01T15:0:0Z:38.1910461213:-122.323027336",0.249315068493151,0.0621580033777444,0.0461422890231565,0.00212911083629651,32
"tima:COIS06:2004-05-12T14:3:0Z:38.1910461213:-122.323027336",0.361643835616438,0.13078626383937,0.0432914476041441,0.00187414943566235,32
"tima:COIS06:2004-09-08T15:16:0Z:38.1910461213:-122.323027336",0.687671232876712,0.472891724526177,0.0629170353048378,0.0039585533315502,32
"tima:COIS06:2004-10-09T16:5:0Z:38.1910461213:-122.323027336",0.772602739726027,0.596914993432164,0.0778936336851782,0.00606741816868073,32
"tima:COIS06:2004-12-09T17:49:0Z:38.1910461213:-122.323027336",0.93972602739726,0.883085006567836,0.10720672748431,0.0114932824178951,32
"tima:COIS06:2005-01-06T16:34:0Z:38.1910461213:-122.323027336",0.0136986301369863,0.000187652467629949,0.047045787597696,0.00221330613068753,32
"tima:COIS06:2005-04-19T15:29:0Z:38.1910461213:-122.323027336",0.295890410958904,0.0875511352974292,0.0842274763103988,0.0070942677656188,32
"tima:COIS06:2005-05-15T16:1:0Z:38.1910461213:-122.323027336",0.367123287671233,0.134779508350535,0.126934488619919,0.0161123644012004,32
"tima:COIS06:2015-04-17T14:41:0Z:38.1910461213:-122.323027336",0.29041095890411,0.0843385250516044,0.0485665718741991,0.00235871190361175,32
"tima:COIS06:2015-05-11T13:48:0Z:38.1910461213:-122.323027336",0.356164383561644,0.126853068117846,0.0317681473465981,0.00100921518583517,32
"tima:COIS06:2016-04-13T14:42:0Z:38.1910461213:-122.323027336",0.282191780821918,0.0796322011634453,0.0460801603286355,0.00212338117591275,32
