"Sample_ID","JD","TSSR"
"grass_m:SUFFIELD:580:255:2015-5-29T6:41:00Z:50.37154852:-110.6416163",148,-4.63681470990181
"grass_m:SUFFIELD:580:255:2017-6-6T7:30:00Z:50.37154852:-110.6416163",156,-3.72258653826184
"grass_m:SUFFIELD:580:260:1995-6-10T7:1:00Z:50.37158223:-110.6334497",160,-4.18144969522953
"grass_m:SUFFIELD:580:260:2007-6-5T7:42:00Z:50.37158223:-110.6334497",155,-3.53493910623921
"grass_m:SUFFIELD:580:260:2008-6-6T6:44:00Z:50.37158223:-110.6334497",157,-4.48630430406994
"grass_m:SUFFIELD:580:265:1995-6-10T7:18:00Z:50.37146843:-110.6272562",160,-3.89771320574813
"grass_m:SUFFIELD:580:265:2007-6-5T7:54:00Z:50.37146843:-110.6272562",155,-3.33453572630882
"grass_m:SUFFIELD:580:265:2008-6-6T6:56:00Z:50.37146843:-110.6272562",157,-4.28590101546711
"grass_m:SUFFIELD:580:270:1995-6-10T7:31:00Z:50.37173584:-110.6201431",160,-3.68054976993137
"grass_m:SUFFIELD:580:275:1995-6-10T7:48:00Z:50.37166232:-110.6133376",160,-3.39676907486386
"grass_m:SUFFIELD:580:280:1995-6-10T8:4:00Z:50.37113968:-110.6066367",160,-3.12970009585222
"grass_m:SUFFIELD:581:225:1995-6-30T4:55:00Z:50.38037323:-110.6835442",180,-6.33261308001147
"grass_m:SUFFIELD:581:225:2017-6-6T5:53:00Z:50.38037323:-110.6835442",156,-5.34131381551425
"grass_m:SUFFIELD:581:230:1995-6-30T5:34:00Z:50.38057708:-110.6765105",180,-5.68212644659811
"grass_m:SUFFIELD:581:230:2017-6-6T5:42:00Z:50.38057708:-110.6765105",156,-5.52416144463751
"grass_m:SUFFIELD:581:235:1995-6-30T5:49:00Z:50.38049115:-110.670326",180,-5.43172136111392
"grass_m:SUFFIELD:581:235:2017-6-6T5:33:00Z:50.38049115:-110.670326",156,-5.67375643094381
"grass_m:SUFFIELD:581:240:1995-6-30T6:10:00Z:50.38079718:-110.664038",180,-5.08127567771408
"grass_m:SUFFIELD:581:240:2015-5-29T5:20:00Z:50.38079718:-110.664038",148,-5.98759333564175
"grass_m:SUFFIELD:581:240:2017-6-6T5:22:00Z:50.38079718:-110.664038",156,-5.85664525952604
"grass_m:SUFFIELD:581:245:1995-6-30T6:25:00Z:50.38058799:-110.6554931",180,-4.83072376257843
"grass_m:SUFFIELD:581:245:2007-6-5T8:55:00Z:50.38058799:-110.6554931",155,-2.31900070024861
"grass_m:SUFFIELD:581:245:2015-5-29T5:35:00Z:50.38058799:-110.6554931",148,-5.73704020513429
"grass_m:SUFFIELD:581:245:2017-5-30T7:2:00Z:50.38058799:-110.6554931",149,-4.26575661579768
"grass_m:SUFFIELD:581:250:1995-6-30T6:43:00Z:50.38005902:-110.6485613",180,-4.5303069216013
"grass_m:SUFFIELD:581:250:2007-6-5T8:46:00Z:50.38005902:-110.6485613",155,-2.4685822800133
"grass_m:SUFFIELD:581:250:2008-6-6T7:53:00Z:50.38005902:-110.6485613",157,-3.33660562045044
"grass_m:SUFFIELD:581:250:2015-5-29T5:55:00Z:50.38005902:-110.6485613",148,-5.40328595101833
"grass_m:SUFFIELD:581:250:2017-5-30T6:50:00Z:50.38005902:-110.6485613",149,-4.46533629655838
"grass_m:SUFFIELD:581:255:1995-6-30T6:56:00Z:50.38015849:-110.641503",180,-4.31316095405155
"grass_m:SUFFIELD:581:255:2007-6-5T8:34:00Z:50.38015849:-110.641503",155,-2.66810372869174
"grass_m:SUFFIELD:581:255:2008-6-6T7:41:00Z:50.38015849:-110.641503",157,-3.53612694117758
"grass_m:SUFFIELD:581:255:2015-5-29T6:13:00Z:50.38015849:-110.641503",148,-5.10280799090862
"grass_m:SUFFIELD:581:255:2017-5-30T6:36:00Z:50.38015849:-110.641503",149,-4.69819153110186
"grass_m:SUFFIELD:581:260:1995-6-30T7:9:00Z:50.38078289:-110.6339066",180,-4.09593397249778
"grass_m:SUFFIELD:581:260:2007-6-5T8:24:00Z:50.38078289:-110.6339066",155,-2.8342127986749
"grass_m:SUFFIELD:581:260:2008-6-6T7:30:00Z:50.38078289:-110.6339066",157,-3.71890201628208
"grass_m:SUFFIELD:581:260:2017-5-30T6:24:00Z:50.38078289:-110.6339066",149,-4.89763635635376
"grass_m:SUFFIELD:581:265:1995-6-30T7:21:00Z:50.38026773:-110.6287517",180,-3.89563445445564
"grass_m:SUFFIELD:581:265:2007-6-5T8:13:00Z:50.38026773:-110.6287517",155,-3.01724498954084
"grass_m:SUFFIELD:581:265:2008-6-6T7:16:00Z:50.38026773:-110.6287517",157,-3.95193470901913
"grass_m:SUFFIELD:581:265:2017-5-30T6:10:00Z:50.38026773:-110.6287517",149,-5.13066667940882
"grass_m:SUFFIELD:581:270:1995-6-30T7:33:00Z:50.38017873:-110.6207507",180,-3.69510848207606
"grass_m:SUFFIELD:581:270:2017-5-30T5:57:00Z:50.38017873:-110.6207507",149,-5.34680723647277
"grass_m:SUFFIELD:581:275:1995-6-30T7:45:00Z:50.38007789:-110.6142112",180,-3.49468100153738
"grass_m:SUFFIELD:581:275:2017-5-30T5:40:00Z:50.38007789:-110.6142112",149,-5.62971276819706
"grass_m:SUFFIELD:581:280:1995-6-30T7:59:00Z:50.38003305:-110.6072423",180,-3.2608867350883
"grass_m:SUFFIELD:582:225:1995-6-30T9:11:00Z:50.38946602:-110.6839674",180,-2.06519278145499
"grass_m:SUFFIELD:582:225:2006-6-2T7:24:00Z:50.38946602:-110.6839674",152,-3.86579934444692
"grass_m:SUFFIELD:582:225:2007-6-5T8:22:00Z:50.38946602:-110.6839674",155,-2.87016765905751
"grass_m:SUFFIELD:582:225:2008-6-6T7:32:00Z:50.38946602:-110.6839674",157,-3.688181604743
"grass_m:SUFFIELD:582:225:2015-5-27T6:29:00Z:50.38946602:-110.6839674",146,-4.86898918708166
"grass_m:SUFFIELD:582:225:2017-5-30T7:30:00Z:50.38946602:-110.6839674",149,-3.80028979725308
"grass_m:SUFFIELD:582:230:1995-6-30T8:57:00Z:50.3894383:-110.6768161",180,-2.29805154611667
"grass_m:SUFFIELD:582:230:2006-6-2T7:39:00Z:50.3894383:-110.6768161",152,-3.61532505333424
"grass_m:SUFFIELD:582:230:2007-6-5T8:34:00Z:50.3894383:-110.6768161",155,-2.66969337516361
"grass_m:SUFFIELD:582:230:2008-6-6T7:47:00Z:50.3894383:-110.6768161",157,-3.43770732137892
"grass_m:SUFFIELD:582:230:2015-5-27T6:12:00Z:50.3894383:-110.6768161",146,-5.15184818645318
"grass_m:SUFFIELD:582:230:2017-5-30T7:38:00Z:50.3894383:-110.6768161",149,-3.6664821579059
"grass_m:SUFFIELD:582:235:1995-6-30T8:42:00Z:50.38950406:-110.6691216",180,-2.54753270884355
"grass_m:SUFFIELD:582:235:2006-6-2T7:55:00Z:50.38950406:-110.6691216",152,-3.34814037210411
"grass_m:SUFFIELD:582:235:2007-6-5T8:48:00Z:50.38950406:-110.6691216",155,-2.43584186434746
"grass_m:SUFFIELD:582:235:2008-6-6T8:1:00Z:50.38950406:-110.6691216",157,-3.20385571433438
"grass_m:SUFFIELD:582:235:2015-5-27T5:58:00Z:50.38950406:-110.6691216",146,-5.38466391556793
"grass_m:SUFFIELD:582:235:2017-5-30T7:48:00Z:50.38950406:-110.6691216",149,-3.49929764780733
"grass_m:SUFFIELD:582:240:1995-6-30T8:23:00Z:50.38935969:-110.6628586",180,-2.86379408452246
"grass_m:SUFFIELD:582:240:2006-6-2T8:9:00Z:50.38935969:-110.6628586",152,-3.11440133247111
"grass_m:SUFFIELD:582:240:2007-6-5T9:2:00Z:50.38935969:-110.6628586",155,-2.20210304538409
"grass_m:SUFFIELD:582:240:2008-6-6T8:17:00Z:50.38935969:-110.6628586",157,-2.9367836842272
"grass_m:SUFFIELD:582:240:2015-5-27T5:38:00Z:50.38935969:-110.6628586",146,-5.71759093145529
"grass_m:SUFFIELD:582:240:2017-5-30T7:22:00Z:50.38935969:-110.6628586",149,-3.93222502668699
"grass_m:SUFFIELD:582:240:2017-5-30T7:59:00Z:50.38935969:-110.6628586",149,-3.31555836002032
"grass_m:SUFFIELD:582:245:1995-6-30T8:6:00Z:50.3898607:-110.655346",180,-3.14658327665594
"grass_m:SUFFIELD:582:245:2006-6-2T8:22:00Z:50.3898607:-110.655346",152,-2.89719372272491
"grass_m:SUFFIELD:582:245:2007-6-5T9:15:00Z:50.3898607:-110.655346",155,-1.98489449686474
"grass_m:SUFFIELD:582:245:2008-6-6T8:30:00Z:50.3898607:-110.655346",157,-2.71957459893492
"grass_m:SUFFIELD:582:245:2015-5-27T5:22:00Z:50.3898607:-110.655346",146,-5.9837191419469
"grass_m:SUFFIELD:582:245:2017-5-30T8:10:00Z:50.3898607:-110.655346",149,-3.13168510569466
"grass_m:SUFFIELD:582:250:1995-6-30T7:50:00Z:50.38977657:-110.6487966",180,-3.41282036999861
"grass_m:SUFFIELD:582:250:2006-6-2T5:9:00Z:50.38977657:-110.6487966",152,-6.11343074818452
"grass_m:SUFFIELD:582:250:2009-6-6T5:9:00Z:50.38977657:-110.6487966",156,-6.07122558348709
"grass_m:SUFFIELD:582:250:2015-5-27T9:7:00Z:50.38977657:-110.6487966",146,-2.23328918092781
"grass_m:SUFFIELD:582:255:1995-6-30T7:34:00Z:50.38951632:-110.6414956",180,-3.67902248369323
"grass_m:SUFFIELD:582:255:2006-6-2T5:21:00Z:50.38951632:-110.6414956",152,-5.912965206835
"grass_m:SUFFIELD:582:255:2008-6-6T5:25:00Z:50.38951632:-110.6414956",157,-5.80201357834869
"grass_m:SUFFIELD:582:255:2015-5-27T8:50:00Z:50.38951632:-110.6414956",146,-2.51615582128366
"grass_m:SUFFIELD:582:255:2017-5-30T7:35:00Z:50.38951632:-110.6414956",149,-3.71412265870306
"grass_m:SUFFIELD:582:260:1995-6-30T7:14:00Z:50.38924403:-110.633934",180,-4.01187491863966
"grass_m:SUFFIELD:582:260:2006-6-2T5:34:00Z:50.38924403:-110.633934",152,-5.69581660303805
"grass_m:SUFFIELD:582:260:2008-6-6T5:37:00Z:50.38924403:-110.633934",157,-5.60153232951959
"grass_m:SUFFIELD:582:260:2015-5-27T8:30:00Z:50.38924403:-110.633934",146,-2.84900601175096
"grass_m:SUFFIELD:582:260:2017-5-30T7:54:00Z:50.38924403:-110.633934",149,-3.39697356356515
"grass_m:SUFFIELD:582:265:1995-6-30T6:59:00Z:50.38973466:-110.6279627",180,-4.26143446683884
"grass_m:SUFFIELD:582:265:2006-6-2T5:45:00Z:50.38973466:-110.6279627",152,-5.51204586658213
"grass_m:SUFFIELD:582:265:2008-6-6T5:50:00Z:50.38973466:-110.6279627",157,-5.38442682829168
"grass_m:SUFFIELD:582:265:2015-5-27T8:13:00Z:50.38973466:-110.6279627",146,-3.13190435992347
"grass_m:SUFFIELD:582:265:2017-5-30T8:7:00Z:50.38973466:-110.6279627",149,-3.17987048705419
"grass_m:SUFFIELD:582:270:1995-6-30T6:42:00Z:50.38965982:-110.6206099",180,-4.54428384535843
"grass_m:SUFFIELD:582:270:2006-6-2T5:57:00Z:50.38965982:-110.6206099",152,-5.31156194309394
"grass_m:SUFFIELD:582:270:2008-6-6T6:2:00Z:50.38965982:-110.6206099",157,-5.18394304242399
"grass_m:SUFFIELD:582:270:2015-5-27T7:57:00Z:50.38965982:-110.6206099",146,-3.39808683766259
"grass_m:SUFFIELD:582:270:2017-5-30T8:18:00Z:50.38965982:-110.6206099",149,-2.99605312420262
"grass_m:SUFFIELD:582:275:1995-6-30T6:20:00Z:50.38912021:-110.613122",180,-4.91049752086401
"grass_m:SUFFIELD:582:275:2006-6-2T6:10:00Z:50.38912021:-110.613122",152,-5.09443977640735
"grass_m:SUFFIELD:582:275:2008-6-6T6:15:00Z:50.38912021:-110.613122",157,-4.96682231287162
"grass_m:SUFFIELD:582:275:2015-5-27T7:39:00Z:50.38912021:-110.613122",146,-3.69762885424826
"grass_m:SUFFIELD:582:275:2017-5-30T8:33:00Z:50.38912021:-110.613122",149,-2.74559660924806
"grass_m:SUFFIELD:582:280:1995-6-30T6:0:00Z:50.38938575:-110.6061135",180,-5.24334058682124
"grass_m:SUFFIELD:582:280:2006-6-2T6:25:00Z:50.38938575:-110.6061135",152,-4.84395138588217
"grass_m:SUFFIELD:582:280:2008-6-6T6:25:00Z:50.38938575:-110.6061135",157,-4.79966644412941
"grass_m:SUFFIELD:582:280:2015-5-27T7:17:00Z:50.38938575:-110.6061135",146,-4.06380848626296
"grass_m:SUFFIELD:582:280:2017-5-30T5:13:00Z:50.38938575:-110.6061135",149,-6.07844211041927
"grass_m:SUFFIELD:582:285:1995-6-30T5:35:00Z:50.3893645:-110.5998854",180,-5.65959370076656
"grass_m:SUFFIELD:582:290:1995-6-30T5:13:00Z:50.38949886:-110.5921166",180,-6.02573067456484
"grass_m:SUFFIELD:583:225:1994-7-7T5:27:00Z:50.39861581:-110.6836079",187,-5.8877544228567
"grass_m:SUFFIELD:583:225:2006-6-2T6:58:00Z:50.39861581:-110.6836079",152,-4.29837173832787
"grass_m:SUFFIELD:583:225:2007-6-5T8:0:00Z:50.39861581:-110.6836079",155,-3.23605704512861
"grass_m:SUFFIELD:583:225:2008-6-6T7:7:00Z:50.39861581:-110.6836079",157,-4.10406171189414
"grass_m:SUFFIELD:583:225:2015-5-27T7:14:00Z:50.39861581:-110.6836079",146,-4.11827196763621
"grass_m:SUFFIELD:583:225:2017-5-30T7:13:00Z:50.39861581:-110.6836079",149,-4.08288011001216
"grass_m:SUFFIELD:583:230:1994-7-7T5:43:00Z:50.39859702:-110.6767707",187,-5.62063321762615
"grass_m:SUFFIELD:583:230:2006-6-2T6:44:00Z:50.39859702:-110.6767707",152,-4.53125099221865
"grass_m:SUFFIELD:583:230:2007-6-5T7:48:00Z:50.39859702:-110.6767707",155,-3.43560295886464
"grass_m:SUFFIELD:583:230:2008-6-6T6:54:00Z:50.39859702:-110.6767707",157,-4.32027428494559
"grass_m:SUFFIELD:583:230:2015-5-27T7:28:00Z:50.39859702:-110.6767707",146,-3.884484550688
"grass_m:SUFFIELD:583:230:2017-5-30T7:2:00Z:50.39859702:-110.6767707",149,-4.2657593647639
"grass_m:SUFFIELD:583:235:1994-7-7T6:8:00Z:50.39857582:-110.6692288",187,-5.20346520294746
"grass_m:SUFFIELD:583:235:2006-6-2T6:30:00Z:50.39857582:-110.6692288",152,-4.76408348295424
"grass_m:SUFFIELD:583:235:2007-6-5T7:34:00Z:50.39857582:-110.6692288",155,-3.66843544284503
"grass_m:SUFFIELD:583:235:2008-6-6T6:40:00Z:50.39857582:-110.6692288",157,-4.55310676144229
"grass_m:SUFFIELD:583:235:2015-5-27T7:44:00Z:50.39857582:-110.6692288",146,-3.61731703453594
"grass_m:SUFFIELD:583:235:2017-5-30T6:52:00Z:50.39857582:-110.6692288",149,-4.43192518883281
"grass_m:SUFFIELD:583:240:1994-7-7T6:28:00Z:50.39837475:-110.6619596",187,-4.86966358790795
"grass_m:SUFFIELD:583:240:2006-6-2T6:9:00Z:50.39837475:-110.6619596",152,-5.11361530303955
"grass_m:SUFFIELD:583:240:2007-6-5T7:17:00Z:50.39837475:-110.6619596",155,-3.9513009124332
"grass_m:SUFFIELD:583:240:2008-6-6T6:21:00Z:50.39837475:-110.6619596",157,-4.86930574032995
"grass_m:SUFFIELD:583:240:2015-5-27T8:0:00Z:50.39837475:-110.6619596",146,-3.35018131792545
"grass_m:SUFFIELD:583:240:2017-5-30T6:40:00Z:50.39837475:-110.6619596",149,-4.63145665513145
"grass_m:SUFFIELD:583:245:1994-7-7T6:49:00Z:50.39853552:-110.6553483",187,-4.51920926898718
"grass_m:SUFFIELD:583:245:2006-6-2T5:51:00Z:50.39853552:-110.6553483",152,-5.41316180984179
"grass_m:SUFFIELD:583:245:2007-6-5T6:59:00Z:50.39853552:-110.6553483",155,-4.25084709293312
"grass_m:SUFFIELD:583:245:2008-6-6T6:0:00Z:50.39853552:-110.6553483",157,-5.21885173234675
"grass_m:SUFFIELD:583:245:2015-5-27T8:17:00Z:50.39853552:-110.6553483",146,-3.06639534261492
"grass_m:SUFFIELD:583:245:2017-5-30T6:29:00Z:50.39853552:-110.6553483",149,-4.81433684666951
"grass_m:SUFFIELD:583:250:1994-7-7T7:10:00Z:50.39834879:-110.6482116",187,-4.16874864012003
"grass_m:SUFFIELD:583:250:2006-6-2T5:34:00Z:50.39834879:-110.6482116",152,-5.69603463696109
"grass_m:SUFFIELD:583:250:2007-6-5T6:43:00Z:50.39834879:-110.6482116",155,-4.51705354478624
"grass_m:SUFFIELD:583:250:2008-6-6T5:44:00Z:50.39834879:-110.6482116",157,-5.48505834605959
"grass_m:SUFFIELD:583:250:2015-5-27T8:34:00Z:50.39834879:-110.6482116",146,-2.78260069992807
"grass_m:SUFFIELD:583:250:2017-5-30T6:15:00Z:50.39834879:-110.6482116",149,-5.04720934735404
"grass_m:SUFFIELD:583:255:1994-7-7T7:27:00Z:50.39867541:-110.6411383",187,-3.88491645316283
"grass_m:SUFFIELD:583:255:2006-6-2T5:17:00Z:50.39867541:-110.6411383",152,-5.97887032998933
"grass_m:SUFFIELD:583:255:2007-6-5T6:29:00Z:50.39867541:-110.6411383",155,-4.74988861249553
"grass_m:SUFFIELD:583:255:2008-6-6T5:27:00Z:50.39867541:-110.6411383",157,-5.76789305528005
"grass_m:SUFFIELD:583:255:2015-5-27T8:52:00Z:50.39867541:-110.6411383",146,-2.48210470928086
"grass_m:SUFFIELD:583:255:2017-5-30T6:5:00Z:50.39867541:-110.6411383",149,-5.21337905248006
"grass_m:SUFFIELD:583:260:1994-7-7T7:44:00Z:50.3982397:-110.6333493",187,-3.60109956824117
"grass_m:SUFFIELD:583:260:2006-6-2T7:30:00Z:50.3982397:-110.6333493",152,-3.76171975082821
"grass_m:SUFFIELD:583:260:2008-6-6T7:23:00Z:50.3982397:-110.6333493",157,-3.83407695366277
"grass_m:SUFFIELD:583:260:2015-5-27T5:39:00Z:50.3982397:-110.6333493",146,-5.69828547855218
"grass_m:SUFFIELD:583:260:2017-5-30T5:56:00Z:50.3982397:-110.6333493",149,-5.36289432942867
"grass_m:SUFFIELD:583:265:1994-7-7T7:56:00Z:50.39815144:-110.6275771",187,-3.40072181820869
"grass_m:SUFFIELD:583:265:2006-6-2T7:17:00Z:50.39815144:-110.6275771",152,-3.9780089006159
"grass_m:SUFFIELD:583:265:2008-6-6T7:11:00Z:50.39815144:-110.6275771",157,-4.03369962758488
"grass_m:SUFFIELD:583:265:2015-5-27T5:59:00Z:50.39815144:-110.6275771",146,-5.36457427872552
"grass_m:SUFFIELD:583:265:2017-5-30T5:46:00Z:50.39815144:-110.6275771",149,-5.52918333808581
"grass_m:SUFFIELD:583:270:1994-7-7T8:11:00Z:50.39865335:-110.6206264",187,-3.15021664669116
"grass_m:SUFFIELD:583:270:2006-6-2T7:5:00Z:50.39865335:-110.6206264",152,-4.17750530746248
"grass_m:SUFFIELD:583:270:2008-6-6T6:58:00Z:50.39865335:-110.6206264",157,-4.24986122753885
"grass_m:SUFFIELD:583:270:2015-5-27T5:59:00Z:50.39865335:-110.6206264",146,-5.36407317148315
"grass_m:SUFFIELD:583:270:2017-5-30T5:35:00Z:50.39865335:-110.6206264",149,-5.71201409975688
"grass_m:SUFFIELD:583:275:1994-7-7T8:28:00Z:50.39841416:-110.6133177",187,-2.866415549318
"grass_m:SUFFIELD:583:275:2006-6-2T6:47:00Z:50.39841416:-110.6133177",152,-4.4770375667678
"grass_m:SUFFIELD:583:275:2008-6-6T6:46:00Z:50.39841416:-110.6133177",157,-4.44939408534103
"grass_m:SUFFIELD:583:275:2015-5-27T6:40:00Z:50.39841416:-110.6133177",146,-4.68027104569806
"grass_m:SUFFIELD:583:275:2017-5-30T5:25:00Z:50.39841416:-110.6133177",149,-5.87821259743638
"grass_m:SUFFIELD:583:280:1994-7-7T8:58:00Z:50.39889849:-110.6061924",187,-2.36590018394921
"grass_m:SUFFIELD:583:280:2017-5-30T5:13:00Z:50.39889849:-110.6061924",149,-6.07769977370898
"grass_m:SUFFIELD:584:225:1995-6-23T5:10:00Z:50.40749402:-110.6832542",173,-6.02769118931558
"grass_m:SUFFIELD:584:230:1995-6-23T5:26:00Z:50.40747985:-110.6761548",173,-5.76055237299866
"grass_m:SUFFIELD:584:235:1995-6-23T5:46:00Z:50.40720336:-110.6686849",173,-5.42674513691001
"grass_m:SUFFIELD:584:240:1995-6-23T6:8:00Z:50.40754923:-110.6622541",173,-5.0596194008655
"grass_m:SUFFIELD:584:245:1995-6-23T6:26:00Z:50.40782115:-110.655485",173,-4.75914424349864
"grass_m:SUFFIELD:584:250:1995-6-23T6:46:00Z:50.40872022:-110.6490521",173,-4.42530329389705
"grass_m:SUFFIELD:584:255:1995-6-23T7:11:00Z:50.40691644:-110.6413012",173,-4.00827762328916
"grass_m:SUFFIELD:584:260:1995-6-23T7:46:00Z:50.40740941:-110.6342421",173,-3.42443045526743
"grass_m:SUFFIELD:584:265:1995-6-23T8:0:00Z:50.40731096:-110.6273686",173,-3.19064740952518
"grass_m:SUFFIELD:584:270:1995-6-23T8:21:00Z:50.40724427:-110.6204632",173,-2.84019279109107
"grass_m:SUFFIELD:584:275:1995-6-23T8:40:00Z:50.40729572:-110.6132244",173,-2.52303893807862
"grass_m:SUFFIELD:584:280:1995-6-23T9:10:00Z:50.40762165:-110.6065746",173,-2.02256701025698
"grass_m:SUFFIELD:584:285:1995-6-23T9:29:00Z:50.40751191:-110.598849",173,-1.70539480090141
"grass_m:SUFFIELD:586:235:1995-6-23T8:45:00Z:50.42456593:-110.6690015",173,-2.4419130121337
"grass_m:SUFFIELD:586:240:1995-6-23T8:25:00Z:50.42556741:-110.6628521",173,-2.77474858714475
"grass_m:SUFFIELD:586:245:1995-6-23T8:5:00Z:50.42514937:-110.6550899",173,-3.10760095016824
"grass_m:SUFFIELD:586:250:1995-6-23T7:49:00Z:50.4255803:-110.648134",173,-3.37376605209377
"grass_m:SUFFIELD:586:255:1995-6-23T7:30:00Z:50.42551267:-110.640523",173,-3.6899311392506
"grass_m:SUFFIELD:586:260:1995-6-23T7:15:00Z:50.42535122:-110.6340198",173,-3.93951164543629
"grass_m:SUFFIELD:586:265:1995-6-23T6:50:00Z:50.4255684:-110.6270464",173,-4.35569430208868
"grass_m:SUFFIELD:586:270:1995-6-23T6:30:00Z:50.4250541:-110.6201819",173,-4.68861495491531
"grass_m:SUFFIELD:586:275:1995-6-23T6:11:00Z:50.42519139:-110.6124768",173,-5.00475581924121
"grass_m:SUFFIELD:586:280:1995-6-23T5:53:00Z:50.42513293:-110.6058823",173,-5.30432121684154
"grass_m:SUFFIELD:586:285:1995-6-23T5:38:00Z:50.42518993:-110.5989544",173,-5.55385427061054
"grass_m:SUFFIELD:586:290:1995-6-23T5:23:00Z:50.42536087:-110.5916655",173,-5.80335327317317
"grass_m:SUFFIELD:587:395:1995-5-31T8:24:00Z:50.43360656:-110.4439951",150,-2.87546876125865
"grass_m:SUFFIELD:587:400:1995-5-31T8:11:00Z:50.4331414:-110.4370151",150,-3.09170710908042
"grass_m:SUFFIELD:587:405:1995-5-31T8:10:00Z:50.43353803:-110.4298354",150,-3.10786405546798
"grass_m:SUFFIELD:587:410:1995-5-31T8:24:00Z:50.4334555:-110.422914",150,-2.87407607376575
"grass_m:SUFFIELD:588:390:1994-7-6T6:25:00Z:50.44271801:-110.451008",186,-4.88748193883234
"grass_m:SUFFIELD:588:395:1994-7-6T6:40:00Z:50.44281653:-110.4445694",186,-4.6370442218913
"grass_m:SUFFIELD:588:400:1994-7-6T6:56:00Z:50.44278766:-110.4371618",186,-4.36988583445549
"grass_m:SUFFIELD:588:405:1994-7-6T7:10:00Z:50.44231104:-110.4295742",186,-4.13608614987797
"grass_m:SUFFIELD:588:410:1994-7-6T7:44:00Z:50.44193494:-110.4239162",186,-3.56907345592976
"grass_m:SUFFIELD:588:410:1994-7-7T7:44:00Z:50.44193494:-110.4239162",187,-3.58351081848145
"grass_m:SUFFIELD:589:385:1995-5-31T9:5:00Z:50.45190547:-110.4579804",150,-2.19162060088582
"grass_m:SUFFIELD:589:390:1995-5-31T7:25:00Z:50.45166002:-110.4506518",150,-3.85781838085916
"grass_m:SUFFIELD:589:395:1995-5-31T7:8:00Z:50.45189719:-110.4448169",150,-4.1407441784607
"grass_m:SUFFIELD:589:400:1995-5-31T6:55:00Z:50.45164295:-110.4366776",150,-4.35688863714536
"grass_m:SUFFIELD:589:405:1995-5-31T6:41:00Z:50.45267904:-110.4296665",150,-4.58967287176185
"grass_m:SUFFIELD:590:380:1995-5-31T6:26:00Z:50.46027885:-110.464613",150,-4.84140006621679
"grass_m:SUFFIELD:590:385:1995-5-31T6:45:00Z:50.46029456:-110.4569768",150,-4.52422336035305
"grass_m:SUFFIELD:590:390:1995-5-31T7:0:00Z:50.46023945:-110.450108",150,-4.27377005683051
"grass_m:SUFFIELD:590:395:1995-5-31T7:15:00Z:50.46053055:-110.443747",150,-4.02332319087452
"grass_m:SUFFIELD:590:400:1995-5-31T7:30:00Z:50.46037368:-110.4362938",150,-3.77283900184764
"grass_m:SUFFIELD:591:310:1994-6-4T6:12:00Z:50.47002732:-110.5636755",154,-5.03042151437865
"grass_m:SUFFIELD:591:310:1995-6-9T5:5:00Z:50.47002732:-110.5636755",159,-6.10775741345353
"grass_m:SUFFIELD:591:315:1994-6-4T6:26:00Z:50.47014786:-110.5564391",154,-4.79659605784549
"grass_m:SUFFIELD:591:315:1995-6-9T5:24:00Z:50.47014786:-110.5564391",159,-5.79059822731548
"grass_m:SUFFIELD:591:315:2006-6-4T5:10:00Z:50.47014786:-110.5564391",154,-6.06239814579487
"grass_m:SUFFIELD:591:315:2007-6-10T5:12:00Z:50.47014786:-110.5564391",160,-5.98411363138093
"grass_m:SUFFIELD:591:315:2008-5-31T5:55:00Z:50.47014786:-110.5564391",151,-5.35231217126052
"grass_m:SUFFIELD:591:315:2009-6-4T5:13:00Z:50.47014786:-110.5564391",154,-6.00987563106749
"grass_m:SUFFIELD:591:315:2017-6-12T4:43:00Z:50.47014786:-110.5564391",162,-6.456991694106
"grass_m:SUFFIELD:591:320:1994-6-4T6:40:00Z:50.47027288:-110.5494344",154,-4.56278567334016
"grass_m:SUFFIELD:591:320:1995-6-9T5:39:00Z:50.47027288:-110.5494344",159,-5.54012077043454
"grass_m:SUFFIELD:591:320:2006-6-4T5:24:00Z:50.47027288:-110.5494344",154,-5.82858775059382
"grass_m:SUFFIELD:591:320:2007-6-10T5:27:00Z:50.47027288:-110.5494344",160,-5.7336360918151
"grass_m:SUFFIELD:591:320:2008-5-31T6:9:00Z:50.47027288:-110.5494344",151,-5.11850212600496
"grass_m:SUFFIELD:591:320:2009-6-4T5:27:00Z:50.47027288:-110.5494344",154,-5.77606521063381
"grass_m:SUFFIELD:591:320:2017-6-12T4:49:00Z:50.47027288:-110.5494344",162,-6.35651399069362
"grass_m:SUFFIELD:591:325:1994-6-4T6:52:00Z:50.4701575:-110.5422634",154,-4.36231728653113
"grass_m:SUFFIELD:591:325:1995-6-9T5:55:00Z:50.4701575:-110.5422634",159,-5.272985948556
"grass_m:SUFFIELD:591:325:2006-6-4T5:39:00Z:50.4701575:-110.5422634",154,-5.57811937073867
"grass_m:SUFFIELD:591:325:2007-6-10T5:42:00Z:50.4701575:-110.5422634",160,-5.48316797918744
"grass_m:SUFFIELD:591:325:2008-5-31T6:23:00Z:50.4701575:-110.5422634",151,-4.8847001906236
"grass_m:SUFFIELD:591:325:2009-6-4T5:41:00Z:50.4701575:-110.5422634",154,-5.54226351241271
