"Sample_ID","OD","TSSR","BCR"
"new-england_m:NEWENG:VT:7-01:2001:1:2001-06-13TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2001:2:2001-06-22TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2002:1:2002-06-13TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2002:2:2002-06-20TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2003:1:2003-06-06TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2003:2:2003-06-12T9:17:0Z:43.8113415:-72.9895217",162,0.127378795941671,14
"new-england_m:NEWENG:VT:7-01:2004:1:2004-06-14TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2004:2:2004-06-21T11:30:0Z:43.8113415:-72.9895217",172,2.33507980313566,14
"new-england_m:NEWENG:VT:7-01:2005:1:2005-06-08TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2005:2:2005-06-23TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2006:1:2006-06-12TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2007:1:2007-06-13TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2007:2:2007-06-21TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2008:1:2008-06-09T9:55:0Z:43.8113415:-72.9895217",160,0.754566941327519,14
"new-england_m:NEWENG:VT:7-01:2008:2:2008-06-25TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2009:1:2009-06-05TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-01:2011:1:2011-06-07T10:0:0Z:43.8113415:-72.9895217",157,0.826004115806686,14
"new-england_m:NEWENG:VT:7-01:2011:2:2011-06-21TNA:NA:0Z:43.8113415:-72.9895217",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1989:1:1989-06-09TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1989:2:1989-06-27TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1990:1:1990-06-14TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1990:2:1990-06-28TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1991:1:1991-06-11TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1991:2:1991-06-28TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1992:1:1992-06-15TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1992:2:1992-06-24TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1993:1:1993-06-14TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1993:2:1993-06-22TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1994:1:1994-06-13TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1994:2:1994-06-22TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1995:1:1995-06-15TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1995:2:1995-06-26TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1996:1:1996-06-10TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1996:2:1996-06-17TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1997:1:1997-06-09T9:13:0Z:43.8129777:-72.9886312",159,0.0535979453391499,14
"new-england_m:NEWENG:VT:7-02:1997:2:1997-06-23TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1998:1:1998-06-12TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1998:2:1998-07-02TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1999:1:1999-06-11TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:1999:2:1999-06-18TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2000:1:2000-06-08TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2000:2:2000-06-20TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2001:1:2001-06-13TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2001:2:2001-06-22TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2002:1:2002-06-13TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2002:2:2002-06-20TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2003:1:2003-06-06TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2003:2:2003-06-12TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2004:1:2004-06-14TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2004:2:2004-06-21TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2005:1:2005-06-08TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2005:2:2005-06-23TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2006:1:2006-06-12TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2007:1:2007-06-13TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2007:2:2007-06-21TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2008:1:2008-06-09T10:13:0Z:43.8129777:-72.9886312",160,1.05472712688976,14
"new-england_m:NEWENG:VT:7-02:2008:2:2008-06-25TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2009:1:2009-06-05TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-02:2011:1:2011-06-07T9:53:0Z:43.8129777:-72.9886312",157,0.709496205382877,14
"new-england_m:NEWENG:VT:7-02:2011:2:2011-06-21TNA:NA:0Z:43.8129777:-72.9886312",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1989:1:1989-06-09TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1989:2:1989-06-27TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1990:1:1990-06-14TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1991:1:1991-06-11T9:40:0Z:43.8147587:-72.9890014",161,0.508897191021177,14
"new-england_m:NEWENG:VT:7-03:1991:2:1991-06-28TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1992:1:1992-06-15TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1992:2:1992-06-24TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1993:1:1993-06-14TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1993:2:1993-06-22T9:31:0Z:43.8147587:-72.9890014",172,0.349645187987222,14
"new-england_m:NEWENG:VT:7-03:1994:1:1994-06-13TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1994:2:1994-06-22TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1995:1:1995-06-15T9:41:0Z:43.8147587:-72.9890014",165,0.531081365148226,14
"new-england_m:NEWENG:VT:7-03:1995:2:1995-06-26TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1996:1:1996-06-10TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1996:2:1996-06-17T9:43:0Z:43.8147587:-72.9890014",168,0.562698740330007,14
"new-england_m:NEWENG:VT:7-03:1997:1:1997-06-09TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1997:2:1997-06-23TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1998:1:1998-06-12TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1998:2:1998-07-02TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1999:1:1999-06-11TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:1999:2:1999-06-18TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2000:1:2000-06-08T9:30:0Z:43.8147587:-72.9890014",159,0.334185722503397,14
"new-england_m:NEWENG:VT:7-03:2000:2:2000-06-20TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2001:1:2001-06-13TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2001:2:2001-06-22TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2002:1:2002-06-13TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2002:2:2002-06-20TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2003:1:2003-06-06TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2003:2:2003-06-12TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2004:1:2004-06-14T9:38:0Z:43.8147587:-72.9890014",165,0.480948499441147,14
"new-england_m:NEWENG:VT:7-03:2004:2:2004-06-21TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2005:1:2005-06-08TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2005:2:2005-06-23TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2006:1:2006-06-12TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2007:1:2007-06-13TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2007:2:2007-06-21TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2008:1:2008-06-09T9:57:0Z:43.8147587:-72.9890014",160,0.788145541813638,14
"new-england_m:NEWENG:VT:7-03:2008:2:2008-06-25TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2009:1:2009-06-05TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2011:1:2011-06-07TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-03:2011:2:2011-06-21TNA:NA:0Z:43.8147587:-72.9890014",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1989:1:1989-06-09TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1989:2:1989-06-27T10:2:0Z:43.8154185:-72.9900421",177,0.838975272211764,14
"new-england_m:NEWENG:VT:7-04:1990:1:1990-06-14TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1990:2:1990-06-28TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1991:1:1991-06-11TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1991:2:1991-06-28TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1992:1:1992-06-15TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1992:2:1992-06-24TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1993:1:1993-06-14TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1993:2:1993-06-22TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1994:1:1994-06-13TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1994:2:1994-06-22TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1995:1:1995-06-15TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1995:2:1995-06-26TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1996:1:1996-06-10TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1996:2:1996-06-17TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1997:1:1997-06-09TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1997:2:1997-06-23T10:7:0Z:43.8154185:-72.9900421",173,0.944639820191595,14
"new-england_m:NEWENG:VT:7-04:1998:1:1998-06-12TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1998:2:1998-07-02T10:5:0Z:43.8154185:-72.9900421",182,0.848748955229918,14
"new-england_m:NEWENG:VT:7-04:1999:1:1999-06-11TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:1999:2:1999-06-18TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2000:1:2000-06-08TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2000:2:2000-06-20TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2001:1:2001-06-13TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2001:2:2001-06-22T9:55:0Z:43.8154185:-72.9900421",172,0.749000150329537,14
"new-england_m:NEWENG:VT:7-04:2002:1:2002-06-13T9:49:0Z:43.8154185:-72.9900421",163,0.662972360816267,14
"new-england_m:NEWENG:VT:7-04:2002:2:2002-06-20TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2003:1:2003-06-06TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2003:2:2003-06-12TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2004:1:2004-06-14TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2004:2:2004-06-21TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2005:1:2005-06-08TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2005:2:2005-06-23T9:48:0Z:43.8154185:-72.9900421",173,0.627683482699924,14
"new-england_m:NEWENG:VT:7-04:2006:1:2006-06-12TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2007:1:2007-06-13TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2007:2:2007-06-21TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2008:1:2008-06-09T9:50:0Z:43.8154185:-72.9900421",160,0.671450168689092,14
"new-england_m:NEWENG:VT:7-04:2008:2:2008-06-25TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2009:1:2009-06-05TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2011:1:2011-06-07TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-04:2011:2:2011-06-21TNA:NA:0Z:43.8154185:-72.9900421",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1989:1:1989-06-09TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1990:1:1990-06-14TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1990:2:1990-06-28TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1991:1:1991-06-11T10:25:0Z:43.8172048:-72.9901279",161,1.25897360937463,14
"new-england_m:NEWENG:VT:7-05:1991:2:1991-06-28TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1992:1:1992-06-15TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1992:2:1992-06-24TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1993:1:1993-06-14TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1993:2:1993-06-22TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1994:1:1994-06-13T10:12:0Z:43.8172048:-72.9901279",163,1.04655253231525,14
"new-england_m:NEWENG:VT:7-05:1994:2:1994-06-22TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1995:1:1995-06-15TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1995:2:1995-06-26TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1996:1:1996-06-10TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1996:2:1996-06-17TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1997:1:1997-06-09TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1997:2:1997-06-23TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1998:1:1998-06-12TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1998:2:1998-07-02TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1999:1:1999-06-11TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:1999:2:1999-06-18TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2000:1:2000-06-08TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2000:2:2000-06-20TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2001:1:2001-06-13T10:9:0Z:43.8172048:-72.9901279",163,0.99667452428076,14
"new-england_m:NEWENG:VT:7-05:2001:2:2001-06-22T10:26:0Z:43.8172048:-72.9901279",172,1.26577418446541,14
"new-england_m:NEWENG:VT:7-05:2002:1:2002-06-13T10:8:0Z:43.8172048:-72.9901279",163,0.97974490834607,14
"new-england_m:NEWENG:VT:7-05:2002:2:2002-06-20T10:17:0Z:43.8172048:-72.9901279",170,1.12384412358205,14
"new-england_m:NEWENG:VT:7-05:2003:1:2003-06-06TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2003:2:2003-06-12TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2004:1:2004-06-14TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2004:2:2004-06-21TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2005:1:2005-06-08TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2005:2:2005-06-23TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2006:1:2006-06-12TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2007:1:2007-06-13TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2007:2:2007-06-21TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2008:1:2008-06-09TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2008:2:2008-06-25TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2009:1:2009-06-05T9:17:0Z:43.8172048:-72.9901279",155,0.101451679799292,14
"new-england_m:NEWENG:VT:7-05:2011:1:2011-06-07TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:7-05:2011:2:2011-06-21TNA:NA:0Z:43.8172048:-72.9901279",NA,NA,NA
"new-england_m:NEWENG:VT:70-01:2000:1:2000-06-07T12:7:0Z:43.84812:-73.0441154",158,2.94483211646477,14
"new-england_m:NEWENG:VT:70-01:2000:2:2000-06-21T9:46:0Z:43.84812:-73.0441154",172,0.600491062369612,14
"new-england_m:NEWENG:VT:70-01:2001:1:2001-06-11T9:39:0Z:43.84812:-73.0441154",161,0.491491960055298,14
"new-england_m:NEWENG:VT:70-01:2001:2:2001-06-20T12:9:0Z:43.84812:-73.0441154",170,2.98811713092857,14
"new-england_m:NEWENG:VT:70-01:2002:1:2002-06-08T9:9:0Z:43.84812:-73.0441154",158,-0.0194320382012261,14
"new-england_m:NEWENG:VT:70-01:2002:2:2002-06-22T8:57:0Z:43.84812:-73.0441154",172,-0.218168952531285,14
"new-england_m:NEWENG:VT:70-01:2003:1:2003-06-12T12:7:0Z:43.84812:-73.0441154",162,2.95936198247804,14
"new-england_m:NEWENG:VT:70-01:2003:2:2003-06-24T10:2:0Z:43.84812:-73.0441154",174,0.857095538079739,14
"new-england_m:NEWENG:VT:70-01:2004:1:2004-06-10T12:51:0Z:43.84812:-73.0441154",161,3.68968428803815,14
"new-england_m:NEWENG:VT:70-01:2004:2:2004-06-18T10:48:0Z:43.84812:-73.0441154",169,1.64260787434048,14
"new-england_m:NEWENG:VT:70-01:2005:1:2005-06-04T9:2:0Z:43.84812:-73.0441154",154,-0.15664132449362,14
"new-england_m:NEWENG:VT:70-01:2005:2:2005-06-16T9:3:0Z:43.84812:-73.0441154",166,-0.104284527964062,14
"new-england_m:NEWENG:VT:70-01:2006:1:2006-06-14T9:9:0Z:43.84812:-73.0441154",164,-0.00423842264546288,14
"new-england_m:NEWENG:VT:70-01:2006:2:2006-06-22T9:39:0Z:43.84812:-73.0441154",172,0.481667660541005,14
"new-england_m:NEWENG:VT:70-01:2007:1:2007-06-13T10:35:0Z:43.84812:-73.0441154",163,1.4277621525526,14
"new-england_m:NEWENG:VT:70-01:2007:2:2007-06-21T11:47:0Z:43.84812:-73.0441154",171,2.61961419893636,14
"new-england_m:NEWENG:VT:70-01:2008:1:2008-06-08TNA:NA:0Z:43.84812:-73.0441154",NA,NA,NA
"new-england_m:NEWENG:VT:70-01:2008:2:2008-06-18TNA:NA:0Z:43.84812:-73.0441154",NA,NA,NA
"new-england_m:NEWENG:VT:70-01:2009:1:2009-06-05T9:41:0Z:43.84812:-73.0441154",155,0.499716307520866,14
"new-england_m:NEWENG:VT:70-01:2009:2:2009-06-15TNA:NA:0Z:43.84812:-73.0441154",NA,NA,NA
"new-england_m:NEWENG:VT:70-01:2010:1:2010-06-11TNA:NA:0Z:43.84812:-73.0441154",NA,NA,NA
"new-england_m:NEWENG:VT:70-01:2011:1:2011-06-18T9:48:0Z:43.84812:-73.0441154",168,0.643374887241258,14
"new-england_m:NEWENG:VT:70-02:2000:1:2000-06-07T11:1:0Z:43.8477498:-73.0466367",158,1.84464145657089,14
"new-england_m:NEWENG:VT:70-02:2000:2:2000-06-21T9:36:0Z:43.8477498:-73.0466367",172,0.433632810811202,14
"new-england_m:NEWENG:VT:70-02:2001:1:2001-06-11T9:22:0Z:43.8477498:-73.0466367",161,0.207967545588811,14
"new-england_m:NEWENG:VT:70-02:2001:2:2001-06-20T9:10:0Z:43.8477498:-73.0466367",170,0.00459222114748425,14
"new-england_m:NEWENG:VT:70-02:2002:1:2002-06-08T10:15:0Z:43.8477498:-73.0466367",158,1.08037723531326,14
"new-england_m:NEWENG:VT:70-02:2002:2:2002-06-22T10:5:0Z:43.8477498:-73.0466367",172,0.914972794353962,14
"new-england_m:NEWENG:VT:70-02:2003:1:2003-06-12T9:21:0Z:43.8477498:-73.0466367",162,0.192504184477859,14
"new-england_m:NEWENG:VT:70-02:2003:2:2003-06-24T9:23:0Z:43.8477498:-73.0466367",174,0.206903970738252,14
"new-england_m:NEWENG:VT:70-02:2004:1:2004-06-10T9:52:0Z:43.8477498:-73.0466367",161,0.706159942613708,14
"new-england_m:NEWENG:VT:70-02:2004:2:2004-06-18T9:34:0Z:43.8477498:-73.0466367",169,0.409082998964522,14
"new-england_m:NEWENG:VT:70-02:2005:1:2005-06-04T9:28:0Z:43.8477498:-73.0466367",154,0.276501795980665,14
