"Sample_ID","OD","TSSR","BCR"
"twedt2020:42-32-42032-16:2014-06-01T10:35:0Z:30.822996:-90.650942",151,-0.41826375775867,27
"twedt2020:42-32-42032-17:2014-06-01T10:35:0Z:30.822722:-90.642978",151,-0.417743519677056,27
"twedt2020:42-32-42032-18:2014-06-01T10:35:0Z:30.824539:-90.634588",151,-0.417113936940829,27
"twedt2020:42-32-42032-19:2014-06-01T10:35:0Z:30.8247:-90.626198",151,-0.416548463371065,27
"twedt2020:42-32-42032-2:2014-06-01T10:35:0Z:30.864065:-90.722903",151,-0.421469678680102,27
"twedt2020:42-32-42032-20:2014-06-01T10:35:0Z:30.82486:-90.617807",151,-0.415982961787118,27
"twedt2020:42-32-42032-21:2014-06-01T10:35:0Z:30.824893:-90.615657",151,-0.415838374627961,27
"twedt2020:42-32-42032-22:2014-06-01T10:35:0Z:30.820412:-90.611226",151,-0.415716493858231,27
"twedt2020:42-32-42032-23:2014-06-01T10:35:0Z:30.81447:-90.609966",151,-0.415862507952584,27
"twedt2020:42-32-42032-24:2014-06-01T10:35:0Z:30.807438:-90.613422",151,-0.416365018685659,27
"twedt2020:42-32-42032-25:2014-06-01T10:35:0Z:30.801239:-90.60792",151,-0.416238151656257,27
"twedt2020:42-32-42032-26:2014-06-01T10:35:0Z:30.80007:-90.599533",151,-0.415724341670672,27
"twedt2020:42-32-42032-27:2014-06-01T10:35:0Z:30.800153:-90.591183",151,-0.415164555774795,27
"twedt2020:42-32-42032-28:2014-06-01T10:35:0Z:30.79996:-90.583392",151,-0.414652709166209,27
"twedt2020:42-32-42032-29:2014-06-01T10:35:0Z:30.797525:-90.576987",151,-0.414319990144836,27
"twedt2020:42-32-42032-3:2014-06-01T10:35:0Z:30.868871:-90.715642",151,-0.420799443523089,27
"twedt2020:42-32-42032-30:2014-06-01T10:35:0Z:30.793012:-90.570956",151,-0.414092583722538,27
"twedt2020:42-32-42032-31:2014-06-01T10:35:0Z:30.787998:-90.563762",151,-0.413807016611099,27
"twedt2020:42-32-42032-32:2014-06-01T10:35:0Z:30.784758:-90.555413",151,-0.413375827140278,27
"twedt2020:42-32-42032-33:2014-06-01T10:35:0Z:30.785179:-90.547085",151,-0.412804435822699,27
"twedt2020:42-32-42032-34:2014-06-01T10:35:0Z:30.784866:-90.539222",151,-0.412292428480254,27
"twedt2020:42-32-42032-35:2014-06-01T10:35:0Z:30.782344:-90.531053",151,-0.411845459209548,27
"twedt2020:42-32-42032-36:2014-06-01T10:35:0Z:30.781228:-90.522665",151,-0.411329512132539,27
"twedt2020:42-32-42032-37:2014-06-01T10:35:0Z:30.781196:-90.514308",151,-0.410773708422979,27
"twedt2020:42-32-42032-38:2014-06-01T10:35:0Z:30.78089:-90.50923",151,-0.410447065167957,27
"twedt2020:42-32-42032-39:2014-06-01T10:35:0Z:30.777204:-90.500843",151,-0.410030568043391,27
"twedt2020:42-32-42032-4:2014-06-01T10:35:0Z:30.872184:-90.710395",151,-0.420321298970116,27
"twedt2020:42-32-42032-40:2014-06-01T10:35:0Z:30.777211:-90.493035",151,-0.409509850078159,27
"twedt2020:42-32-42032-41:2014-06-01T10:35:0Z:30.776727:-90.484912",151,-0.40898712237676,27
"twedt2020:42-32-42032-42:2014-06-01T10:35:0Z:30.776224:-90.477681",151,-0.408524586028523,27
"twedt2020:42-32-42032-43:2014-06-01T10:35:0Z:30.775496:-90.47423",151,-0.408322708143128,27
"twedt2020:42-32-42032-44:2014-06-01T10:35:0Z:30.781934:-90.470322",151,-0.407813251747025,27
"twedt2020:42-32-42032-45:2014-06-01T10:35:0Z:30.788285:-90.466125",151,-0.407287858459685,27
"twedt2020:42-32-42032-46:2014-06-01T10:35:0Z:30.794354:-90.462531",151,-0.406813530458344,27
"twedt2020:42-32-42032-47:2014-06-01T10:35:0Z:30.798531:-90.462739",151,-0.406665795710352,27
"twedt2020:42-32-42032-48:2014-06-01T10:35:0Z:30.80572:-90.459153",151,-0.406148603624768,27
"twedt2020:42-32-42032-49:2014-06-01T10:35:0Z:30.811802:-90.45208",151,-0.405441779096921,27
"twedt2020:42-32-42032-5:2014-06-01T10:35:0Z:30.874612:-90.703797",151,-0.41978739645746,27
"twedt2020:42-32-42032-50:2014-06-01T10:35:0Z:30.814797:-90.446325",151,-0.404942258795102,27
"twedt2020:42-32-42032-6:2014-06-01T10:35:0Z:30.871135:-90.697917",151,-0.419530228111479,27
"twedt2020:42-32-42032-7:2014-06-01T10:35:0Z:30.866094:-90.692971",151,-0.419395915667216,27
"twedt2020:42-32-42032-8:2014-06-01T10:35:0Z:30.860518:-90.688771",151,-0.419332034720315,27
"twedt2020:42-32-42032-9:2014-06-01T10:35:0Z:30.854481:-90.688328",151,-0.419536409907871,27
"twedt2020:42-34-42034-1:2014-06-03T10:52:0Z:30.081086:-92.442727",153,-0.27607534746329,37
"twedt2020:42-34-42034-1:2015-06-25T10:41:0Z:30.081086:-92.442727",175,-0.483019613623619,37
"twedt2020:42-34-42034-10:2014-06-03T10:52:0Z:30.110341:-92.401665",153,-0.272209963666068,37
"twedt2020:42-34-42034-10:2015-06-25T10:41:0Z:30.110341:-92.401665",175,-0.479090056750509,37
"twedt2020:42-34-42034-11:2014-06-03T10:52:0Z:30.10932:-92.393382",153,-0.271697221729491,37
"twedt2020:42-34-42034-11:2015-06-25T10:41:0Z:30.10932:-92.393382",175,-0.478579345345497,37
"twedt2020:42-34-42034-12:2014-06-03T10:52:0Z:30.108682:-92.385052",153,-0.271166570583979,37
"twedt2020:42-34-42034-12:2015-06-25T10:41:0Z:30.108682:-92.385052",175,-0.478049894769986,37
"twedt2020:42-34-42034-13:2014-06-03T10:52:0Z:30.109105:-92.376757",153,-0.270597320927514,37
"twedt2020:42-34-42034-13:2015-06-25T10:41:0Z:30.109105:-92.376757",175,-0.477479550308651,37
"twedt2020:42-34-42034-14:2014-06-03T10:52:0Z:30.109216:-92.368414",153,-0.270036908057001,37
"twedt2020:42-34-42034-14:2015-06-25T10:41:0Z:30.109216:-92.368414",175,-0.476918716828028,37
"twedt2020:42-34-42034-15:2014-06-03T10:52:0Z:30.109084:-92.360068",153,-0.269485669798321,37
"twedt2020:42-34-42034-15:2015-06-25T10:41:0Z:30.109084:-92.360068",175,-0.476367583738433,37
"twedt2020:42-34-42034-16:2014-06-03T10:52:0Z:30.109022:-92.351723",153,-0.268931797610389,37
"twedt2020:42-34-42034-16:2015-06-25T10:41:0Z:30.109022:-92.351723",175,-0.475813665390015,37
"twedt2020:42-34-42034-17:2014-06-03T10:52:0Z:30.109044:-92.344901",153,-0.268476205600633,37
"twedt2020:42-34-42034-17:2015-06-25T10:41:0Z:30.109044:-92.344901",175,-0.47535787820816,37
"twedt2020:42-34-42034-18:2014-06-03T10:52:0Z:30.107725:-92.344815",153,-0.268521357046233,37
"twedt2020:42-34-42034-18:2015-06-25T10:41:0Z:30.107725:-92.344815",175,-0.475405882199605,37
"twedt2020:42-34-42034-19:2014-06-03T10:52:0Z:30.100469:-92.343233",153,-0.268695795403587,37
"twedt2020:42-34-42034-19:2015-06-25T10:41:0Z:30.100469:-92.343233",175,-0.475595987174246,37
"twedt2020:42-34-42034-2:2014-06-03T10:52:0Z:30.081014:-92.437945",153,-0.275759362909529,37
"twedt2020:42-34-42034-2:2015-06-25T10:41:0Z:30.081014:-92.437945",175,-0.482703681455718,37
"twedt2020:42-34-42034-20:2014-06-03T10:52:0Z:30.094414:-92.33489",153,-0.268373192946116,37
"twedt2020:42-34-42034-20:2015-06-25T10:41:0Z:30.094414:-92.33489",175,-0.475286303891076,37
"twedt2020:42-34-42034-21:2014-06-03T10:52:0Z:30.094513:-92.326546",153,-0.267813177572356,37
"twedt2020:42-34-42034-21:2015-06-25T10:41:0Z:30.094513:-92.326546",175,-0.474725894067023,37
"twedt2020:42-34-42034-22:2014-06-03T10:52:0Z:30.094641:-92.318202",153,-0.267252043816778,37
"twedt2020:42-34-42034-22:2015-06-25T10:41:0Z:30.094641:-92.318202",175,-0.474164303077592,37
"twedt2020:42-34-42034-23:2014-06-03T10:52:0Z:30.09472:-92.309859",153,-0.266692866418097,37
"twedt2020:42-34-42034-23:2015-06-25T10:41:0Z:30.09472:-92.309859",175,-0.473604774475098,37
"twedt2020:42-34-42034-24:2014-06-03T10:52:0Z:30.094774:-92.301516",153,-0.266134653091431,37
"twedt2020:42-34-42034-24:2015-06-25T10:41:0Z:30.094774:-92.301516",175,-0.473046264052391,37
"twedt2020:42-34-42034-25:2014-06-03T10:52:0Z:30.094607:-92.293172",153,-0.265584896140628,37
"twedt2020:42-34-42034-25:2015-06-25T10:41:0Z:30.094607:-92.293172",175,-0.472496688034799,37
"twedt2020:42-34-42034-26:2014-06-03T10:52:0Z:30.094513:-92.285278",153,-0.265062320099937,37
"twedt2020:42-34-42034-26:2015-06-25T10:41:0Z:30.094513:-92.285278",175,-0.471974144776662,37
"twedt2020:42-34-42034-27:2014-06-03T10:52:0Z:30.09376:-92.279208",153,-0.264686743087239,37
"twedt2020:42-34-42034-27:2015-06-25T10:41:0Z:30.09376:-92.279208",175,-0.471600065496233,37
"twedt2020:42-34-42034-28:2014-06-03T10:52:0Z:30.095996:-92.272811",153,-0.264174097180366,37
"twedt2020:42-34-42034-28:2015-06-25T10:41:0Z:30.095996:-92.272811",175,-0.471082444124752,37
"twedt2020:42-34-42034-29:2014-06-03T10:52:0Z:30.094212:-92.264467",153,-0.263686700926887,37
"twedt2020:42-34-42034-29:2015-06-25T10:41:0Z:30.094212:-92.264467",175,-0.470598726934857,37
"twedt2020:42-34-42034-3:2014-06-03T10:52:0Z:30.08415:-92.437972",153,-0.275640255875058,37
"twedt2020:42-34-42034-3:2015-06-25T10:41:0Z:30.08415:-92.437972",175,-0.48257779373063,37
"twedt2020:42-34-42034-30:2014-06-03T10:52:0Z:30.094171:-92.256123",153,-0.263132084674305,37
"twedt2020:42-34-42034-30:2015-06-25T10:41:0Z:30.094171:-92.256123",175,-0.470044019089805,37
"twedt2020:42-34-42034-31:2014-06-03T10:52:0Z:30.094072:-92.247781",153,-0.262579838434855,37
"twedt2020:42-34-42034-31:2015-06-25T10:41:0Z:30.094072:-92.247781",175,-0.469491806825002,37
"twedt2020:42-34-42034-32:2014-06-03T10:52:0Z:30.093938:-92.24261",153,-0.262240315741963,37
"twedt2020:42-34-42034-32:2015-06-25T10:41:0Z:30.093938:-92.24261",175,-0.469152462151315,37
"twedt2020:42-34-42034-33:2014-06-03T10:52:0Z:30.091033:-92.239355",153,-0.262135369049178,37
"twedt2020:42-34-42034-33:2015-06-25T10:41:0Z:30.091033:-92.239355",175,-0.469053729242749,37
"twedt2020:42-34-42034-34:2014-06-03T10:52:0Z:30.086824:-92.231011",153,-0.261741470959451,37
"twedt2020:42-34-42034-34:2015-06-25T10:41:0Z:30.086824:-92.231011",175,-0.468668754763073,37
"twedt2020:42-34-42034-35:2014-06-03T10:52:0Z:30.086735:-92.222668",153,-0.261188771790928,37
"twedt2020:42-34-42034-35:2015-06-25T10:41:0Z:30.086735:-92.222668",175,-0.468116067912843,37
"twedt2020:42-34-42034-36:2014-06-03T10:52:0Z:30.086695:-92.216974",153,-0.260810761385494,37
"twedt2020:42-34-42034-36:2015-06-25T10:41:0Z:30.086695:-92.216974",175,-0.467738020949894,37
"twedt2020:42-34-42034-37:2014-06-03T10:52:0Z:30.089013:-92.214076",153,-0.260528205500709,37
"twedt2020:42-34-42034-37:2015-06-25T10:41:0Z:30.089013:-92.214076",175,-0.467450388802422,37
"twedt2020:42-34-42034-38:2014-06-03T10:52:0Z:30.093733:-92.205731",153,-0.259789927535587,37
"twedt2020:42-34-42034-38:2015-06-25T10:41:0Z:30.093733:-92.205731",175,-0.466701720489396,37
"twedt2020:42-34-42034-39:2014-06-03T10:52:0Z:30.093719:-92.197488",153,-0.259241002533171,37
"twedt2020:42-34-42034-39:2015-06-25T10:41:0Z:30.093719:-92.197488",175,-0.466152647667461,37
"twedt2020:42-34-42034-4:2014-06-03T10:52:0Z:30.091406:-92.434433",153,-0.275124566621251,37
"twedt2020:42-34-42034-4:2015-06-25T10:41:0Z:30.091406:-92.434433",175,-0.482046335273319,37
"twedt2020:42-34-42034-40:2014-06-03T10:52:0Z:30.093398:-92.189144",153,-0.25869718419181,37
"twedt2020:42-34-42034-40:2015-06-25T10:41:0Z:30.093398:-92.189144",175,-0.465609343449275,37
"twedt2020:42-34-42034-41:2014-06-03T10:52:0Z:30.093414:-92.1808",153,-0.258140369786157,37
"twedt2020:42-34-42034-41:2015-06-25T10:41:0Z:30.093414:-92.1808",175,-0.465052314069536,37
"twedt2020:42-34-42034-42:2014-06-03T10:52:0Z:30.093413:-92.172557",153,-0.257590943442451,37
"twedt2020:42-34-42034-42:2015-06-25T10:41:0Z:30.093413:-92.172557",175,-0.464502711759673,37
"twedt2020:42-34-42034-43:2014-06-03T10:52:0Z:30.093976:-92.164213",153,-0.257013034290738,37
"twedt2020:42-34-42034-43:2015-06-25T10:41:0Z:30.093976:-92.164213",175,-0.463923404349221,37
"twedt2020:42-34-42034-44:2014-06-03T10:52:0Z:30.094021:-92.155869",153,-0.256455101503266,37
"twedt2020:42-34-42034-44:2015-06-25T10:41:0Z:30.094021:-92.155869",175,-0.463365193870332,37
"twedt2020:42-34-42034-45:2014-06-03T10:52:0Z:30.09407:-92.147529",153,-0.255897281037437,37
"twedt2020:42-34-42034-45:2015-06-25T10:41:0Z:30.09407:-92.147529",175,-0.462807087235981,37
"twedt2020:42-34-42034-46:2014-06-03T10:52:0Z:30.094168:-92.139186",153,-0.255337370965216,37
"twedt2020:42-34-42034-46:2015-06-25T10:41:0Z:30.094168:-92.139186",175,-0.462246784832742,37
"twedt2020:42-34-42034-47:2014-06-03T10:52:0Z:30.094199:-92.130844",153,-0.254780111379094,37
"twedt2020:42-34-42034-47:2015-06-25T10:41:0Z:30.094199:-92.130844",175,-0.461689277887344,37
"twedt2020:42-34-42034-48:2014-06-03T10:52:0Z:30.09425:-92.1225",153,-0.254221947126918,37
"twedt2020:42-34-42034-48:2015-06-25T10:41:0Z:30.09425:-92.1225",175,-0.461130823029412,37
"twedt2020:42-34-42034-49:2014-06-03T10:52:0Z:30.094306:-92.114734",153,-0.253702118661669,37
"twedt2020:42-34-42034-49:2015-06-25T10:41:0Z:30.094306:-92.114734",175,-0.460610705547863,37
"twedt2020:42-34-42034-5:2014-06-03T10:52:0Z:30.095593:-92.429625",153,-0.274642604324553,37
"twedt2020:42-34-42034-5:2015-06-25T10:41:0Z:30.095593:-92.429625",175,-0.481555212206311,37
"twedt2020:42-34-42034-50:2014-06-03T10:52:0Z:30.094076:-92.107433",153,-0.253224315775765,37
"twedt2020:42-34-42034-50:2015-06-25T10:41:0Z:30.094076:-92.107433",175,-0.460133242474662,37
"twedt2020:42-34-42034-6:2014-06-03T10:52:0Z:30.098693:-92.429625",153,-0.274523044692145,37
"twedt2020:42-34-42034-6:2015-06-25T10:41:0Z:30.098693:-92.429625",175,-0.481428946256638,37
"twedt2020:42-34-42034-7:2014-06-03T10:52:0Z:30.105949:-92.426593",153,-0.274041055904494,37
"twedt2020:42-34-42034-7:2015-06-25T10:41:0Z:30.105949:-92.426593",175,-0.480931192437808,37
"twedt2020:42-34-42034-8:2014-06-03T10:52:0Z:30.110677:-92.418247",153,-0.273302329712444,37
"twedt2020:42-34-42034-8:2015-06-25T10:41:0Z:30.110677:-92.418247",175,-0.480182054241498,37
"twedt2020:42-34-42034-9:2014-06-03T10:52:0Z:30.110675:-92.409928",153,-0.272747876048088,37
"twedt2020:42-34-42034-9:2015-06-25T10:41:0Z:30.110675:-92.409928",175,-0.479627424942123,37
"twedt2020:42-36-42036-1:2013-06-14T10:36:0Z:31.818585:-92.0511",164,-0.43559806254175,25
"twedt2020:42-36-42036-1:2014-06-29T10:36:0Z:31.818585:-92.0511",179,-0.491448499030537,25
"twedt2020:42-36-42036-10:2013-06-14T10:36:0Z:31.77617872:-92.10314791",164,-0.440859077837732,25
"twedt2020:42-36-42036-10:2014-06-29T10:36:0Z:31.77617872:-92.10314791",179,-0.496704691052437,25
"twedt2020:42-36-42036-11:2013-06-14T10:36:0Z:31.7755105:-92.1088427",164,-0.441266954673661,25
"twedt2020:42-36-42036-11:2014-06-29T10:36:0Z:31.7755105:-92.1088427",179,-0.497112560073535,25
"twedt2020:42-36-42036-12:2013-06-14T10:36:0Z:31.77441691:-92.11594951",164,-0.441786924931738,25
"twedt2020:42-36-42036-12:2014-06-29T10:36:0Z:31.77441691:-92.11594951",179,-0.497632486621539,25
"twedt2020:42-36-42036-13:2013-06-14T10:36:0Z:31.77207726:-92.12625761",164,-0.44257291648123,25
"twedt2020:42-36-42036-13:2014-06-29T10:36:0Z:31.77207726:-92.12625761",179,-0.498418316178852,25
"twedt2020:42-36-42036-14:2013-06-14T10:36:0Z:31.76859433:-92.13393422",164,-0.443231711983681,25
"twedt2020:42-36-42036-14:2014-06-29T10:36:0Z:31.76859433:-92.13393422",179,-0.499076763192813,25
"twedt2020:42-36-42036-15:2013-06-14T10:36:0Z:31.7660184:-92.14250445",164,-0.443911796609561,25
"twedt2020:42-36-42036-15:2014-06-29T10:36:0Z:31.7660184:-92.14250445",179,-0.499756630592876,25
"twedt2020:42-36-42036-16:2013-06-14T10:36:0Z:31.76083043:-92.14720453",164,-0.444444070127275,25
"twedt2020:42-36-42036-16:2014-06-29T10:36:0Z:31.76083043:-92.14720453",179,-0.500288291043705,25
"twedt2020:42-36-42036-17:2013-06-14T10:36:0Z:31.75615223:-92.15466447",164,-0.445138807296753,25
"twedt2020:42-36-42036-17:2014-06-29T10:36:0Z:31.75615223:-92.15466447",179,-0.500982520315382,25
"twedt2020:42-36-42036-18:2013-06-14T10:36:0Z:31.75327342:-92.16127881",164,-0.445701236261262,25
"twedt2020:42-36-42036-18:2014-06-29T10:36:0Z:31.75327342:-92.16127881",179,-0.501544665164418,25
"twedt2020:42-36-42036-19:2013-06-14T10:36:0Z:31.74788532:-92.16595178",164,-0.446240073243777,25
"twedt2020:42-36-42036-19:2014-06-29T10:36:0Z:31.74788532:-92.16595178",179,-0.502082862589094,25
"twedt2020:42-36-42036-2:2013-06-14T10:36:0Z:31.811194:-92.053177",164,-0.436048827038871,25
"twedt2020:42-36-42036-2:2014-06-29T10:36:0Z:31.811194:-92.053177",179,-0.491898324622048,25
"twedt2020:42-36-42036-20:2013-06-14T10:36:0Z:31.74243531:-92.17010599",164,-0.446746904585097,25
"twedt2020:42-36-42036-20:2014-06-29T10:36:0Z:31.74243531:-92.17010599",179,-0.50258903907405,25
"twedt2020:42-36-42036-21:2013-06-14T10:36:0Z:31.73586334:-92.17427177",164,-0.447301787071758,25
"twedt2020:42-36-42036-21:2014-06-29T10:36:0Z:31.73586334:-92.17427177",179,-0.503143120143149,25
"twedt2020:42-36-42036-22:2013-06-14T10:36:0Z:31.72986987:-92.17706015",164,-0.447740401890543,25
"twedt2020:42-36-42036-22:2014-06-29T10:36:0Z:31.72986987:-92.17706015",179,-0.503580990168783,25
"twedt2020:42-36-42036-23:2013-06-14T10:36:0Z:31.72666743:-92.18492989",164,-0.448400090932846,25
"twedt2020:42-36-42036-23:2014-06-29T10:36:0Z:31.72666743:-92.18492989",179,-0.504240370392799,25
"twedt2020:42-36-42036-24:2013-06-14T10:36:0Z:31.72334164:-92.18934113",164,-0.448834391170078,25
"twedt2020:42-36-42036-24:2014-06-29T10:36:0Z:31.72334164:-92.18934113",179,-0.5046742973725,25
"twedt2020:42-36-42036-25:2013-06-14T10:36:0Z:31.71876181:-92.19111887",164,-0.449145962993304,25
"twedt2020:42-36-42036-25:2014-06-29T10:36:0Z:31.71876181:-92.19111887",179,-0.504985295202997,25
"twedt2020:42-36-42036-26:2013-06-14T10:36:0Z:31.71460461:-92.19601681",164,-0.449647723767493,25
"twedt2020:42-36-42036-26:2014-06-29T10:36:0Z:31.71460461:-92.19601681",179,-0.505486580928167,25
"twedt2020:42-36-42036-27:2013-06-14T10:36:0Z:31.71110497:-92.20285125",164,-0.450250861843427,25
"twedt2020:42-36-42036-27:2014-06-29T10:36:0Z:31.71110497:-92.20285125",179,-0.506089356872771,25
"twedt2020:42-36-42036-28:2013-06-14T10:36:0Z:31.70555105:-92.20824898",164,-0.450844762325287,25
"twedt2020:42-36-42036-28:2014-06-29T10:36:0Z:31.70555105:-92.20824898",179,-0.506682606736819,25
"twedt2020:42-36-42036-29:2013-06-14T10:36:0Z:31.69602917:-92.18230279",164,-0.449516096247567,25
"twedt2020:42-36-42036-29:2014-06-29T10:36:0Z:31.69602917:-92.18230279",179,-0.505352334645059,25
"twedt2020:42-36-42036-3:2013-06-14T10:36:0Z:31.804113:-92.05702",164,-0.436604176825947,25
"twedt2020:42-36-42036-3:2014-06-29T10:36:0Z:31.804113:-92.05702",179,-0.492452801002396,25
"twedt2020:42-36-42036-30:2013-06-14T10:36:0Z:31.688388:-92.181359",164,-0.449775030811628,25
"twedt2020:42-36-42036-30:2014-06-29T10:36:0Z:31.688388:-92.181359",179,-0.50561025791698,25
"twedt2020:42-36-42036-31:2013-06-14T10:36:0Z:31.681032:-92.183816",164,-0.450248624947336,25
"twedt2020:42-36-42036-31:2014-06-29T10:36:0Z:31.681032:-92.183816",179,-0.506082925465372,25
"twedt2020:42-36-42036-32:2013-06-14T10:36:0Z:31.673968:-92.187814",164,-0.450812605818113,25
"twedt2020:42-36-42036-32:2014-06-29T10:36:0Z:31.673968:-92.187814",179,-0.506646039618386,25
"twedt2020:42-36-42036-33:2013-06-14T10:36:0Z:31.66892729:-92.18963318",164,-0.451146100494597,25
"twedt2020:42-36-42036-33:2014-06-29T10:36:0Z:31.66892729:-92.18963318",179,-0.506978901492225,25
"twedt2020:42-36-42036-34:2013-06-14T10:36:0Z:31.66971731:-92.18396402",164,-0.450734880963961,25
"twedt2020:42-36-42036-34:2014-06-29T10:36:0Z:31.66971731:-92.18396402",179,-0.506567706134584,25
"twedt2020:42-36-42036-35:2013-06-14T10:36:0Z:31.67045384:-92.17473666",164,-0.450088687870238,25
"twedt2020:42-36-42036-35:2014-06-29T10:36:0Z:31.67045384:-92.17473666",179,-0.505921480788125,25
"twedt2020:42-36-42036-36:2013-06-14T10:36:0Z:31.67100113:-92.167595",164,-0.449589514334997,25
"twedt2020:42-36-42036-36:2014-06-29T10:36:0Z:31.67100113:-92.167595",179,-0.505422279238701,25
"twedt2020:42-36-42036-37:2013-06-14T10:36:0Z:31.66758974:-92.16746303",164,-0.449724325140317,25
"twedt2020:42-36-42036-37:2014-06-29T10:36:0Z:31.66758974:-92.16746303",179,-0.505556642810504,25
"twedt2020:42-36-42036-38:2013-06-14T10:36:0Z:31.66283157:-92.16882625",164,-0.450015494624774,25
"twedt2020:42-36-42036-38:2014-06-29T10:36:0Z:31.66283157:-92.16882625",179,-0.50584721022182,25
"twedt2020:42-36-42036-39:2013-06-14T10:36:0Z:31.65870754:-92.16467555",164,-0.449912339713838,25
"twedt2020:42-36-42036-39:2014-06-29T10:36:0Z:31.65870754:-92.16467555",179,-0.505743459264437,25
"twedt2020:42-36-42036-4:2013-06-14T10:36:0Z:31.798127:-92.062688",164,-0.437234898606936,25
"twedt2020:42-36-42036-4:2014-06-29T10:36:0Z:31.798127:-92.062688",179,-0.493082818455166,25
"twedt2020:42-36-42036-40:2013-06-14T10:36:0Z:31.65342433:-92.17083635",164,-0.450545412037108,25
"twedt2020:42-36-42036-40:2014-06-29T10:36:0Z:31.65342433:-92.17083635",179,-0.506375927858883,25
"twedt2020:42-36-42036-41:2013-06-14T10:36:0Z:31.65021036:-92.16600911",164,-0.450358819166819,25
"twedt2020:42-36-42036-41:2014-06-29T10:36:0Z:31.65021036:-92.16600911",179,-0.506188848416011,25
"twedt2020:42-36-42036-42:2013-06-14T10:36:0Z:31.64434573:-92.1649508",164,-0.450535007384088,25
"twedt2020:42-36-42036-42:2014-06-29T10:36:0Z:31.64434573:-92.1649508",179,-0.506364256739616,25
"twedt2020:42-36-42036-43:2013-06-14T10:36:0Z:31.63716196:-92.16950777",164,-0.451141016483307,25
"twedt2020:42-36-42036-43:2014-06-29T10:36:0Z:31.63716196:-92.16950777",179,-0.50696939210097,25
"twedt2020:42-36-42036-44:2013-06-14T10:36:0Z:31.63274157:-92.17502092",164,-0.451694500843684,25
"twedt2020:42-36-42036-44:2014-06-29T10:36:0Z:31.63274157:-92.17502092",179,-0.507522376577059,25
"twedt2020:42-36-42036-45:2013-06-14T10:36:0Z:31.62839712:-92.18143191",164,-0.452304629749722,25
"twedt2020:42-36-42036-45:2014-06-29T10:36:0Z:31.62839712:-92.18143191",179,-0.508132027983665,25
"twedt2020:42-36-42036-46:2013-06-14T10:36:0Z:31.62127886:-92.18219366",164,-0.452654735843341,25
"twedt2020:42-36-42036-46:2014-06-29T10:36:0Z:31.62127886:-92.18219366",179,-0.508481216364437,25
"twedt2020:42-36-42036-47:2013-06-14T10:36:0Z:31.61279827:-92.18192043",164,-0.452993055184682,25
"twedt2020:42-36-42036-47:2014-06-29T10:36:0Z:31.61279827:-92.18192043",179,-0.50881842619843,25
"twedt2020:42-36-42036-48:2013-06-14T10:36:0Z:31.60702126:-92.17764487",164,-0.452950833704736,25
"twedt2020:42-36-42036-48:2014-06-29T10:36:0Z:31.60702126:-92.17764487",179,-0.508775392373403,25
"twedt2020:42-36-42036-49:2013-06-14T10:36:0Z:31.60241055:-92.17527802",164,-0.452986816300286,25
"twedt2020:42-36-42036-49:2014-06-29T10:36:0Z:31.60241055:-92.17527802",179,-0.508810741106669,25
"twedt2020:42-36-42036-5:2013-06-14T10:36:0Z:31.79267:-92.069278",164,-0.437904712491565,25
"twedt2020:42-36-42036-5:2014-06-29T10:36:0Z:31.79267:-92.069278",179,-0.493752010199759,25
"twedt2020:42-36-42036-50:2013-06-14T10:36:0Z:31.59848291:-92.17231501",164,-0.452954326934285,25
"twedt2020:42-36-42036-50:2014-06-29T10:36:0Z:31.59848291:-92.17231501",179,-0.508777698742019,25
"twedt2020:42-36-42036-6:2013-06-14T10:36:0Z:31.78905943:-92.07532257",164,-0.438460166719225,25
"twedt2020:42-36-42036-6:2014-06-29T10:36:0Z:31.78905943:-92.07532257",179,-0.494307076401181,25
"twedt2020:42-36-42036-7:2013-06-14T10:36:0Z:31.78473348:-92.08222413",164,-0.439102946254942,25
"twedt2020:42-36-42036-7:2014-06-29T10:36:0Z:31.78473348:-92.08222413",179,-0.494949386318525,25
"twedt2020:42-36-42036-8:2013-06-14T10:36:0Z:31.77830653:-92.0880746",164,-0.439764322837194,25
"twedt2020:42-36-42036-8:2014-06-29T10:36:0Z:31.77830653:-92.0880746",179,-0.495610003603829,25
"twedt2020:42-36-42036-9:2013-06-14T10:36:0Z:31.77658724:-92.0964733",164,-0.440396838519308,25
"twedt2020:42-36-42036-9:2014-06-29T10:36:0Z:31.77658724:-92.0964733",179,-0.496242411798901,25
"twedt2020:42-38-42038-1:2014-06-05T10:28:0Z:32.485646:-91.427096",155,-0.506573535733753,26
"twedt2020:42-38-42038-1:2015-05-19T10:29:0Z:32.485646:-91.427096",138,-0.5999435009559,26
"twedt2020:42-38-42038-10:2014-06-05T10:28:0Z:32.546896:-91.434626",155,-0.50453729695744,26
"twedt2020:42-38-42038-10:2015-05-19T10:29:0Z:32.546896:-91.434626",138,-0.598269237611029,26
"twedt2020:42-38-42038-11:2014-06-05T10:28:0Z:32.554086:-91.431986",155,-0.504063100682365,26
"twedt2020:42-38-42038-11:2015-05-19T10:29:0Z:32.554086:-91.431986",138,-0.59783764772945,26
"twedt2020:42-38-42038-12:2014-06-05T10:28:0Z:32.562026:-91.429376",155,-0.503559731907315,26
"twedt2020:42-38-42038-12:2015-05-19T10:29:0Z:32.562026:-91.429376",138,-0.597381334635946,26
